"seq_id","pqsNumber"
"TcCLB.510769.49",0
"TcCLB.510739.19",0
"TcCLB.510747.18",0
"TcCLB.510759.130",1
"TcCLB.506147.17",0
"TcCLB.510431.300",3
"TcCLB.506925.110",3
"TcCLB.504153.320",3
"TcCLB.506885.270",5
"TcCLB.508473.10",23
"TcCLB.507093.44",0
"TcCLB.507011.50",0
"TcCLB.508465.50",5
"TcCLB.507093.20",1
"TcCLB.507467.30",2
"TcCLB.506811.150",0
"TcCLB.509837.10",1
"TcCLB.507093.260",0
"TcCLB.509551.30",0
"TcCLB.510431.340",1
"TcCLB.510759.70",3
"TcCLB.408345.20",1
"TcCLB.503793.20",1
"TcCLB.506885.260",0
"TcCLB.510749.10",0
"TcCLB.507467.119",5
"TcCLB.506925.290",0
"TcCLB.510431.190",2
"TcCLB.506147.19",1
"TcCLB.504153.330",2
"TcCLB.510743.40",0
"TcCLB.506887.90",0
"TcCLB.511445.20",4
"TcCLB.507467.110",2
"TcCLB.510763.60",0
"TcCLB.510759.10",5
"TcCLB.510431.40",3
"TcCLB.508271.20",5
"TcCLB.506127.90",1
"TcCLB.506127.40",4
"TcCLB.506367.174",1
"TcCLB.506811.30",3
"TcCLB.507617.100",1
"TcCLB.509831.40",2
"TcCLB.510767.40",1
"TcCLB.510759.120",3
"TcCLB.506885.14",0
"TcCLB.510741.210",1
"TcCLB.506925.64",2
"TcCLB.507013.20",0
"TcCLB.510431.160",1
"TcCLB.510429.24",0
"TcCLB.506369.60",4
"TcCLB.506811.170",3
"TcCLB.508465.90",2
"TcCLB.506925.300",3
"TcCLB.508271.10",1
"TcCLB.510759.150",2
"TcCLB.507009.20",1
"TcCLB.506885.210",7
"TcCLB.507093.140",0
"TcCLB.506147.13",1
"TcCLB.510741.220",5
"TcCLB.506127.80",0
"TcCLB.507093.150",0
"TcCLB.510765.30",0
"TcCLB.510431.330",2
"TcCLB.510755.19",2
"TcCLB.510739.50",1
"TcCLB.507093.190",1
"TcCLB.506367.120",2
"TcCLB.510741.60",1
"TcCLB.510769.190",5
"TcCLB.504153.230",1
"TcCLB.408799.19",0
"TcCLB.506367.20",0
"TcCLB.507093.100",0
"TcCLB.503651.30",1
"TcCLB.510431.320",2
"TcCLB.510769.170",4
"TcCLB.503433.30",4
"TcCLB.507009.70",1
"TcCLB.503893.80",3
"TcCLB.506925.50",1
"TcCLB.510769.130",5
"TcCLB.510749.74",3
"TcCLB.510755.120",8
"TcCLB.506885.489",3
"TcCLB.510769.80",3
"TcCLB.509837.20",1
"TcCLB.509551.90",0
"TcCLB.510761.30",0
"TcCLB.507617.130",0
"TcCLB.503557.20",0
"TcCLB.506925.520",1
"TcCLB.507011.70",1
"TcCLB.504153.70",1
"TcCLB.511445.80",1
"TcCLB.504153.170",1
"TcCLB.510747.5",0
"TcCLB.506887.40",1
"TcCLB.509551.70",0
"TcCLB.506925.250",5
"TcCLB.510737.30",2
"TcCLB.506925.370",0
"TcCLB.510755.110",6
"TcCLB.507093.220",14
"TcCLB.507011.20",0
"TcCLB.503651.49",1
"TcCLB.507011.140",3
"TcCLB.510749.30",7
"TcCLB.506811.60",8
"TcCLB.506147.130",0
"TcCLB.507009.40",4
"TcCLB.510429.50",1
"TcCLB.510747.60",3
"TcCLB.506147.180",1
"TcCLB.510429.40",0
"TcCLB.506925.530",3
"TcCLB.510743.120",0
"TcCLB.503893.40",5
"TcCLB.511445.40",2
"TcCLB.510753.9",2
"TcCLB.506885.180",2
"TcCLB.506925.220",2
"TcCLB.506147.100",1
"TcCLB.503893.130",0
"TcCLB.506925.540",2
"TcCLB.509551.50",1
"TcCLB.510431.130",1
"TcCLB.510553.50",6
"TcCLB.510745.20",1
"TcCLB.511445.140",1
"TcCLB.510553.25",0
"TcCLB.509837.30",1
"TcCLB.508465.140",1
"TcCLB.506885.30",2
"TcCLB.507617.190",1
"TcCLB.503893.170",1
"TcCLB.506367.40",0
"TcCLB.506147.50",6
"TcCLB.510745.10",0
"TcCLB.510759.140",3
"TcCLB.510759.80",5
"TcCLB.484311.10",0
"TcCLB.509015.10",1
"TcCLB.506811.210",0
"TcCLB.509449.10",1
"TcCLB.508469.4",0
"TcCLB.506811.110",2
"TcCLB.408345.10",1
"TcCLB.511445.30",2
"TcCLB.506147.190",2
"TcCLB.503669.39",0
"TcCLB.507009.110",0
"TcCLB.507011.269",1
"TcCLB.506811.90",2
"TcCLB.510429.59",1
"TcCLB.504153.340",4
"TcCLB.510761.22",0
"TcCLB.510761.76",1
"TcCLB.506369.40",1
"TcCLB.506925.310",4
"TcCLB.510749.90",4
"TcCLB.506147.170",0
"TcCLB.506369.50",3
"TcCLB.510761.4",1
"TcCLB.503893.10",1
"TcCLB.507617.60",0
"TcCLB.510759.50",2
"TcCLB.507093.170",0
"TcCLB.506369.20",2
"TcCLB.510759.134",0
"TcCLB.506885.20",1
"TcCLB.509013.19",5
"TcCLB.510755.60",0
"TcCLB.507617.140",0
"TcCLB.503793.10",0
"TcCLB.510767.20",0
"TcCLB.510431.310",3
"TcCLB.506885.320",0
"TcCLB.506885.280",3
"TcCLB.408799.10",1
"TcCLB.504153.310",0
"TcCLB.510737.110",2
"TcCLB.508465.149",1
"TcCLB.506367.160",2
"TcCLB.504107.10",1
"TcCLB.507009.30",1
"TcCLB.507093.210",6
"TcCLB.503887.10",1
"TcCLB.507093.180",0
"TcCLB.506367.140",0
"TcCLB.510431.170",1
"TcCLB.510741.193",1
"TcCLB.509831.33",4
"TcCLB.503893.150",5
"TcCLB.503557.49",0
"TcCLB.506885.330",0
"TcCLB.510769.90",1
"TcCLB.510763.90",0
"TcCLB.510741.30",4
"TcCLB.510769.30",6
"TcCLB.510747.26",0
"TcCLB.506887.80",0
"TcCLB.510761.80",7
"TcCLB.506925.140",0
"TcCLB.506925.100",0
"TcCLB.510431.230",1
"TcCLB.509833.10",1
"TcCLB.508465.40",3
"TcCLB.510431.200",0
"TcCLB.504153.260",1
"TcCLB.506925.200",0
"TcCLB.510745.49",0
"TcCLB.510761.44",3
"TcCLB.511445.90",0
"TcCLB.507093.280",7
"TcCLB.508465.30",3
"TcCLB.510747.170",4
"TcCLB.507011.260",1
"TcCLB.511445.120",2
"TcCLB.510767.60",2
"TcCLB.506885.10",0
"TcCLB.503669.10",0
"TcCLB.508465.110",3
"TcCLB.506885.413",2
"TcCLB.507011.80",0
"TcCLB.506925.90",0
"TcCLB.506367.60",1
"TcCLB.510769.10",5
"TcCLB.510741.20",1
"TcCLB.509835.10",2
"TcCLB.506147.70",1
"TcCLB.504153.30",4
"TcCLB.510431.55",3
"TcCLB.504153.100",3
"TcCLB.506147.160",1
"TcCLB.507617.10",1
"TcCLB.506885.80",0
"TcCLB.504153.90",5
"TcCLB.510757.20",0
"TcCLB.508471.19",1
"TcCLB.510759.200",0
"TcCLB.510745.30",1
"TcCLB.507467.40",2
"TcCLB.508469.59",1
"TcCLB.507467.70",4
"TcCLB.508357.40",3
"TcCLB.504153.200",1
"TcCLB.510763.50",0
"TcCLB.508465.120",2
"TcCLB.506887.110",0
"TcCLB.506887.69",2
"TcCLB.507093.160",0
"TcCLB.506885.204",9
"TcCLB.507093.63",2
"TcCLB.508357.23",0
"TcCLB.510763.100",1
"TcCLB.506885.300",1
"TcCLB.506925.350",1
"TcCLB.507011.210",0
"TcCLB.509551.130",1
"TcCLB.507011.110",0
"TcCLB.510431.280",1
"TcCLB.510747.34",1
"TcCLB.507617.180",1
"TcCLB.506147.9",1
"TcCLB.507093.69",0
"TcCLB.503887.50",5
"TcCLB.506147.15",0
"TcCLB.510431.10",1
"TcCLB.506925.380",0
"TcCLB.510429.30",0
"TcCLB.510761.70",0
"TcCLB.504153.10",2
"TcCLB.506885.120",0
"TcCLB.503557.40",1
"TcCLB.503433.20",1
"TcCLB.506885.4",1
"TcCLB.510427.10",8
"TcCLB.509551.80",0
"TcCLB.506885.380",0
"TcCLB.507011.190",0
"TcCLB.506811.80",3
"TcCLB.510761.60",3
"TcCLB.506369.9",2
"TcCLB.510755.70",2
"TcCLB.510747.120",1
"TcCLB.510767.69",0
"TcCLB.506925.360",0
"TcCLB.510431.245",0
"TcCLB.510755.147",0
"TcCLB.510427.5",0
"TcCLB.510761.18",0
"TcCLB.510769.40",0
"TcCLB.510765.50",1
"TcCLB.510741.124",3
"TcCLB.507009.90",3
"TcCLB.508271.30",5
"TcCLB.510431.220",0
"TcCLB.510741.50",1
"TcCLB.506925.480",3
"TcCLB.506925.30",0
"TcCLB.506147.20",0
"TcCLB.510763.109",0
"TcCLB.510431.150",3
"TcCLB.507093.310",1
"TcCLB.506367.10",0
"TcCLB.510739.40",0
"TcCLB.506925.40",2
"TcCLB.510741.199",0
"TcCLB.510739.80",0
"TcCLB.509831.5",1
"TcCLB.509551.120",1
"TcCLB.509551.40",0
"TcCLB.511441.20",4
"TcCLB.510769.110",0
"TcCLB.511445.130",0
"TcCLB.504153.150",1
"TcCLB.506925.210",0
"TcCLB.506811.180",1
"TcCLB.506885.200",9
"TcCLB.503557.14",0
"TcCLB.506811.200",2
"TcCLB.503893.90",3
"TcCLB.510743.70",0
"TcCLB.503893.50",5
"TcCLB.506127.100",3
"TcCLB.510741.90",3
"TcCLB.507617.20",0
"TcCLB.507093.330",1
"TcCLB.506885.350",1
"TcCLB.506925.410",3
"TcCLB.483623.10",2
"TcCLB.507467.50",2
"TcCLB.504153.270",4
"TcCLB.506147.110",1
"TcCLB.510765.70",0
"TcCLB.510769.150",1
"TcCLB.503651.40",2
"TcCLB.506147.12",0
"TcCLB.507011.30",0
"TcCLB.506925.510",1
"TcCLB.510751.30",2
"TcCLB.506927.20",1
"TcCLB.509013.10",4
"TcCLB.506811.10",0
"TcCLB.510743.10",0
"TcCLB.506887.50",1
"TcCLB.507093.250",4
"TcCLB.506885.310",1
"TcCLB.510737.90",0
"TcCLB.509551.95",0
"TcCLB.506127.70",2
"TcCLB.510749.20",2
"TcCLB.507093.10",1
"TcCLB.511445.110",1
"TcCLB.508465.130",1
"TcCLB.508357.80",3
"TcCLB.507011.100",0
"TcCLB.506885.110",0
"TcCLB.510759.110",2
"TcCLB.503893.140",0
"TcCLB.506811.40",1
"TcCLB.508465.100",2
"TcCLB.509831.30",3
"TcCLB.510741.205",1
"TcCLB.504153.250",1
"TcCLB.510763.30",6
"TcCLB.506147.30",1
"TcCLB.507011.130",0
"TcCLB.510431.290",1
"TcCLB.510761.14",0
"TcCLB.507617.90",1
"TcCLB.509551.100",1
"TcCLB.510751.10",2
"TcCLB.506147.184",2
"TcCLB.506925.280",3
"TcCLB.510431.110",1
"TcCLB.506811.100",1
"TcCLB.506925.450",1
"TcCLB.506125.30",0
"TcCLB.506367.89",0
"TcCLB.510737.10",1
"TcCLB.509449.5",3
"TcCLB.510743.110",1
"TcCLB.504153.280",3
"TcCLB.507093.30",1
"TcCLB.503557.30",1
"TcCLB.507011.10",5
"TcCLB.507093.229",9
"TcCLB.510747.140",3
"TcCLB.506369.30",1
"TcCLB.510741.180",2
"TcCLB.506925.120",3
"TcCLB.510769.140",4
"TcCLB.506925.70",3
"TcCLB.503893.60",0
"TcCLB.509551.140",0
"TcCLB.508467.19",1
"TcCLB.509551.149",0
"TcCLB.510753.20",2
"TcCLB.506925.104",0
"TcCLB.510755.98",0
"TcCLB.510757.30",1
"TcCLB.507093.40",1
"TcCLB.507011.230",3
"TcCLB.510743.80",0
"TcCLB.510759.180",2
"TcCLB.506925.80",1
"TcCLB.507617.50",0
"TcCLB.507093.75",0
"TcCLB.507093.60",0
"TcCLB.504153.370",0
"TcCLB.507617.80",0
"TcCLB.510737.70",0
"TcCLB.506887.100",0
"TcCLB.510737.100",2
"TcCLB.507011.170",1
"TcCLB.509831.20",1
"TcCLB.510747.114",1
"TcCLB.510749.99",2
"TcCLB.507093.200",0
"TcCLB.506887.10",7
"TcCLB.510751.4",1
"TcCLB.510763.34",1
"TcCLB.510743.130",0
"TcCLB.510749.60",1
"TcCLB.507009.120",1
"TcCLB.510761.73",0
"TcCLB.510769.202",3
"TcCLB.510755.40",1
"TcCLB.506127.160",3
"TcCLB.506147.210",0
"TcCLB.510743.60",0
"TcCLB.510747.10",1
"TcCLB.506147.40",4
"TcCLB.510741.150",2
"TcCLB.503651.10",0
"TcCLB.506147.120",0
"TcCLB.507093.72",1
"TcCLB.510431.30",2
"TcCLB.504153.300",1
"TcCLB.503893.100",3
"TcCLB.506127.140",1
"TcCLB.510749.50",1
"TcCLB.506885.354",0
"TcCLB.508271.50",4
"TcCLB.509831.10",1
"TcCLB.506885.40",3
"TcCLB.445281.9",0
"TcCLB.510749.4",0
"TcCLB.503669.30",0
"TcCLB.504153.190",2
"TcCLB.510747.110",1
"TcCLB.510769.60",2
"TcCLB.510759.100",7
"TcCLB.503893.70",0
"TcCLB.506885.290",1
"TcCLB.503887.60",2
"TcCLB.507011.250",0
"TcCLB.507011.40",0
"TcCLB.510767.10",0
"TcCLB.507093.80",1
"TcCLB.503887.30",0
"TcCLB.510745.40",0
"TcCLB.510431.210",0
"TcCLB.506885.170",4
"TcCLB.506885.394",0
"TcCLB.510759.190",0
"TcCLB.506367.50",0
"TcCLB.509835.20",0
"TcCLB.506147.18",1
"TcCLB.510737.119",1
"TcCLB.507093.50",0
"TcCLB.506885.416",3
"TcCLB.510429.20",0
"TcCLB.508465.60",1
"TcCLB.506885.70",1
"TcCLB.507093.130",1
"TcCLB.507009.10",1
"TcCLB.506925.190",0
"TcCLB.510741.211",0
"TcCLB.506127.120",0
"TcCLB.508465.10",0
"TcCLB.510765.60",1
"TcCLB.506147.80",1
"TcCLB.506811.220",3
"TcCLB.506127.50",4
"TcCLB.506147.60",6
"TcCLB.506885.450",2
"TcCLB.509831.50",0
"TcCLB.510765.10",1
"TcCLB.506127.20",2
"TcCLB.506925.500",1
"TcCLB.510431.250",0
"TcCLB.510741.40",3
"TcCLB.506885.410",0
"TcCLB.510767.30",0
"TcCLB.506885.480",6
"TcCLB.510743.100",2
"TcCLB.507093.240",2
"TcCLB.510753.30",1
"TcCLB.510553.11",3
"TcCLB.508463.29",0
"TcCLB.510431.180",3
"TcCLB.510747.100",1
"TcCLB.510741.70",2
"TcCLB.507009.50",5
"TcCLB.510765.20",1
"TcCLB.506367.70",0
"TcCLB.507093.320",2
"TcCLB.506367.100",0
"TcCLB.504153.140",1
"TcCLB.504153.110",2
"TcCLB.510759.4",0
"TcCLB.509551.10",0
"TcCLB.509551.60",9
"TcCLB.503893.120",3
"TcCLB.510763.80",0
"TcCLB.507009.60",2
"TcCLB.507013.10",1
"TcCLB.506885.340",0
"TcCLB.506925.10",6
"TcCLB.510751.40",2
"TcCLB.506811.160",1
"TcCLB.419469.14",2
"TcCLB.507011.160",2
"TcCLB.506127.170",2
"TcCLB.506147.14",1
"TcCLB.510429.10",7
"TcCLB.506925.14",1
"TcCLB.506811.20",4
"TcCLB.510743.90",1
"TcCLB.503557.10",0
"TcCLB.419469.30",4
"TcCLB.510743.30",1
"TcCLB.507009.100",3
"TcCLB.510759.40",6
"TcCLB.504153.290",2
"TcCLB.508357.20",0
"TcCLB.506925.400",0
"TcCLB.510741.10",1
"TcCLB.503893.160",2
"TcCLB.510747.90",0
"TcCLB.503651.20",0
"TcCLB.511445.10",2
"TcCLB.510759.160",1
"TcCLB.507467.20",5
"TcCLB.507467.10",3
"TcCLB.510741.202",0
"TcCLB.510743.20",0
"TcCLB.506925.20",1
"TcCLB.510743.50",0
"TcCLB.510755.50",0
"TcCLB.511445.100",0
"TcCLB.509829.9",1
"TcCLB.510431.240",1
"TcCLB.507467.100",0
"TcCLB.507011.150",0
"TcCLB.504153.240",1
"TcCLB.503887.20",1
"TcCLB.510747.130",2
"TcCLB.509831.36",4
"TcCLB.510739.20",0
"TcCLB.506925.260",2
"TcCLB.508463.20",1
"TcCLB.506925.460",0
"TcCLB.506885.360",0
"TcCLB.507093.66",1
"TcCLB.503651.4",1
"TcCLB.510431.270",1
"TcCLB.507011.180",1
"TcCLB.510759.114",3
"TcCLB.506925.440",1
"TcCLB.506925.390",0
"TcCLB.507467.94",0
"TcCLB.507009.130",2
"TcCLB.510755.138",0
"TcCLB.507013.30",0
"TcCLB.510431.80",1
"TcCLB.508469.10",0
"TcCLB.506925.270",0
"TcCLB.506927.30",1
"TcCLB.507009.80",2
"TcCLB.506885.50",2
"TcCLB.506887.60",2
"TcCLB.506147.200",1
"TcCLB.506367.170",2
"TcCLB.506885.400",0
"TcCLB.510553.30",0
"TcCLB.506885.60",0
"TcCLB.503887.79",1
"TcCLB.510761.10",0
"TcCLB.507013.24",0
"TcCLB.508469.50",3
"TcCLB.504153.20",2
"TcCLB.506127.110",2
"TcCLB.503893.181",1
"TcCLB.506925.550",0
"TcCLB.506369.70",3
"TcCLB.508357.9",0
"TcCLB.508467.10",0
"TcCLB.507011.90",0
"TcCLB.506925.319",1
"TcCLB.510741.190",2
"TcCLB.506147.16",0
"TcCLB.508357.90",0
"TcCLB.506127.9",1
"TcCLB.510755.89",1
"TcCLB.510431.260",1
"TcCLB.510749.40",3
"TcCLB.510769.100",2
"TcCLB.511441.10",4
"TcCLB.510755.80",2
"TcCLB.506925.160",3
"TcCLB.510553.40",2
"TcCLB.507011.240",1
"TcCLB.506925.330",2
"TcCLB.509837.40",1
"TcCLB.510737.40",1
"TcCLB.506147.10",1
"TcCLB.510759.60",2
"TcCLB.509829.20",1
"TcCLB.507617.40",0
"TcCLB.510431.70",0
"TcCLB.504153.129",2
"TcCLB.506885.390",1
"TcCLB.506885.420",0
"TcCLB.507011.60",1
"TcCLB.504153.120",6
"TcCLB.506811.190",2
"TcCLB.506127.130",2
"TcCLB.510739.70",0
"TcCLB.506147.140",0
"TcCLB.504153.50",4
"TcCLB.506811.120",0
"TcCLB.507093.300",7
"TcCLB.510431.140",3
"TcCLB.508465.70",0
"TcCLB.507617.120",0
"TcCLB.506885.90",0
"TcCLB.510431.20",3
"TcCLB.508469.20",0
"TcCLB.504153.210",0
"TcCLB.506885.250",4
"TcCLB.510747.40",2
"TcCLB.507617.160",0
"TcCLB.506925.180",10
"TcCLB.510769.70",2
"TcCLB.506367.30",0
"TcCLB.507617.30",0
"TcCLB.506147.220",0
"TcCLB.507617.70",0
"TcCLB.510759.170",2
"TcCLB.511445.160",1
"TcCLB.506367.180",1
"TcCLB.507011.200",0
"TcCLB.507617.150",0
"TcCLB.504153.180",0
"TcCLB.510741.140",1
"TcCLB.507093.339",5
"TcCLB.508271.4",0
"TcCLB.507617.9",0
"TcCLB.506885.430",0
"TcCLB.510739.60",1
"TcCLB.506925.170",11
"TcCLB.506885.370",1
"TcCLB.510763.70",0
"TcCLB.506925.230",2
"TcCLB.509551.20",2
"TcCLB.503887.70",3
"TcCLB.507617.110",0
"TcCLB.510741.80",2
"TcCLB.510763.40",1
"TcCLB.418405.20",2
"TcCLB.506359.40",0
"TcCLB.504215.10",1
"TcCLB.506211.10",4
"TcCLB.506503.50",0
"TcCLB.506357.11",1
"TcCLB.506213.120",14
"TcCLB.507625.90",0
"TcCLB.503435.14",1
"TcCLB.506503.150",3
"TcCLB.507993.110",0
"TcCLB.510029.90",5
"TcCLB.506211.170",0
"TcCLB.506503.140",2
"TcCLB.503717.50",0
"TcCLB.508165.220",0
"TcCLB.506359.30",0
"TcCLB.511357.9",0
"TcCLB.507993.20",2
"TcCLB.508163.90",1
"TcCLB.508165.150",3
"TcCLB.508159.50",4
"TcCLB.507963.70",2
"TcCLB.508163.390",3
"TcCLB.510275.160",1
"TcCLB.511349.61",4
"TcCLB.507993.180",5
"TcCLB.510279.276",4
"TcCLB.510279.210",4
"TcCLB.511353.20",2
"TcCLB.398345.10",1
"TcCLB.507831.20",2
"TcCLB.509805.120",0
"TcCLB.506483.10",5
"TcCLB.507993.36",0
"TcCLB.508165.14",1
"TcCLB.511361.60",1
"TcCLB.510089.210",1
"TcCLB.506525.120",4
"TcCLB.508165.410",3
"TcCLB.511353.34",2
"TcCLB.508163.50",3
"TcCLB.508165.200",2
"TcCLB.506357.18",0
"TcCLB.504047.10",1
"TcCLB.508167.29",0
"TcCLB.424195.9",11
"TcCLB.508161.23",0
"TcCLB.509809.39",0
"TcCLB.508157.20",0
"TcCLB.506211.180",0
"TcCLB.507993.80",7
"TcCLB.510279.50",0
"TcCLB.506211.100",3
"TcCLB.506359.99",1
"TcCLB.506357.21",1
"TcCLB.506543.70",2
"TcCLB.503717.60",2
"TcCLB.506503.160",4
"TcCLB.510089.219",0
"TcCLB.510279.70",3
"TcCLB.504047.34",2
"TcCLB.507831.60",1
"TcCLB.511365.50",2
"TcCLB.508161.10",0
"TcCLB.506543.100",14
"TcCLB.508165.380",2
"TcCLB.508167.10",1
"TcCLB.509649.40",4
"TcCLB.503717.40",0
"TcCLB.508157.50",0
"TcCLB.506527.10",1
"TcCLB.508163.140",4
"TcCLB.453917.9",1
"TcCLB.472253.10",0
"TcCLB.506359.50",1
"TcCLB.510269.60",0
"TcCLB.507625.150",0
"TcCLB.507993.380",0
"TcCLB.506211.107",3
"TcCLB.507993.230",1
"TcCLB.506213.90",0
"TcCLB.511349.20",5
"TcCLB.506211.259",1
"TcCLB.508163.20",0
"TcCLB.510089.30",1
"TcCLB.510275.150",4
"TcCLB.510275.405",1
"TcCLB.506503.110",2
"TcCLB.510275.306",2
"TcCLB.506357.16",0
"TcCLB.504215.20",1
"TcCLB.509805.130",2
"TcCLB.506671.30",0
"TcCLB.509805.30",1
"TcCLB.506211.120",0
"TcCLB.507963.10",1
"TcCLB.509803.30",0
"TcCLB.507993.250",1
"TcCLB.504111.40",2
"TcCLB.508165.170",3
"TcCLB.507625.60",1
"TcCLB.460061.10",0
"TcCLB.464807.20",2
"TcCLB.510279.330",1
"TcCLB.508165.420",3
"TcCLB.508159.60",0
"TcCLB.507683.40",7
"TcCLB.510089.170",0
"TcCLB.510269.20",1
"TcCLB.509807.11",1
"TcCLB.506213.40",1
"TcCLB.507993.120",1
"TcCLB.508163.340",4
"TcCLB.506525.90",2
"TcCLB.511349.110",1
"TcCLB.510091.80",3
"TcCLB.506357.110",0
"TcCLB.507625.200",2
"TcCLB.511353.10",0
"TcCLB.506503.90",6
"TcCLB.506525.50",0
"TcCLB.504047.40",4
"TcCLB.510279.10",3
"TcCLB.508943.4",1
"TcCLB.509807.29",2
"TcCLB.510275.21",3
"TcCLB.506525.70",6
"TcCLB.506503.40",1
"TcCLB.507683.34",4
"TcCLB.506505.30",5
"TcCLB.507625.190",3
"TcCLB.510269.40",1
"TcCLB.508165.250",0
"TcCLB.506213.80",0
"TcCLB.504215.30",0
"TcCLB.508165.310",1
"TcCLB.508943.40",1
"TcCLB.504047.5",1
"TcCLB.504215.50",1
"TcCLB.506211.200",1
"TcCLB.507625.170",0
"TcCLB.508165.40",1
"TcCLB.510279.320",3
"TcCLB.504215.59",1
"TcCLB.506359.80",2
"TcCLB.482097.10",1
"TcCLB.508163.210",4
"TcCLB.510029.50",1
"TcCLB.506357.190",2
"TcCLB.506543.50",1
"TcCLB.503717.120",2
"TcCLB.506503.60",0
"TcCLB.507963.90",0
"TcCLB.503435.30",2
"TcCLB.506543.90",7
"TcCLB.506483.60",3
"TcCLB.506505.10",8
"TcCLB.507625.70",2
"TcCLB.509803.60",2
"TcCLB.511347.31",2
"TcCLB.509805.200",1
"TcCLB.507829.10",2
"TcCLB.506213.70",1
"TcCLB.506211.20",1
"TcCLB.506357.50",5
"TcCLB.511355.7",0
"TcCLB.506357.80",0
"TcCLB.506525.20",0
"TcCLB.510029.60",2
"TcCLB.509805.90",1
"TcCLB.506357.14",1
"TcCLB.508163.330",1
"TcCLB.507993.33",0
"TcCLB.510279.60",3
"TcCLB.508159.80",1
"TcCLB.510089.39",1
"TcCLB.504215.40",0
"TcCLB.511353.69",0
"TcCLB.511365.80",2
"TcCLB.504077.60",4
"TcCLB.508163.320",2
"TcCLB.509809.10",1
"TcCLB.508165.30",1
"TcCLB.508163.81",3
"TcCLB.509649.20",13
"TcCLB.503455.30",6
"TcCLB.508163.170",3
"TcCLB.507963.50",1
"TcCLB.508159.40",8
"TcCLB.510089.50",1
"TcCLB.508165.60",0
"TcCLB.503833.10",1
"TcCLB.510269.55",0
"TcCLB.509805.10",4
"TcCLB.508163.234",2
"TcCLB.509651.10",2
"TcCLB.508165.400",2
"TcCLB.508157.30",0
"TcCLB.503485.20",7
"TcCLB.506215.10",0
"TcCLB.507625.130",1
"TcCLB.508163.40",0
"TcCLB.506505.50",0
"TcCLB.510029.40",0
"TcCLB.437545.10",5
"TcCLB.509805.190",2
"TcCLB.507831.100",1
"TcCLB.506481.20",2
"TcCLB.507625.99",0
"TcCLB.506211.230",5
"TcCLB.507993.340",3
"TcCLB.510089.130",7
"TcCLB.506503.30",2
"TcCLB.508163.120",4
"TcCLB.511353.40",1
"TcCLB.510275.29",0
"TcCLB.508943.30",1
"TcCLB.509801.30",11
"TcCLB.510091.50",3
"TcCLB.509801.20",4
"TcCLB.508163.300",0
"TcCLB.510275.400",1
"TcCLB.503717.31",0
"TcCLB.509805.240",3
"TcCLB.506211.250",1
"TcCLB.508165.110",2
"TcCLB.510089.70",2
"TcCLB.508161.26",0
"TcCLB.508165.300",2
"TcCLB.507993.260",2
"TcCLB.503767.10",2
"TcCLB.506483.69",0
"TcCLB.511361.80",2
"TcCLB.504111.10",5
"TcCLB.506357.29",0
"TcCLB.508163.400",2
"TcCLB.504111.49",2
"TcCLB.511353.60",0
"TcCLB.510279.130",0
"TcCLB.506357.130",1
"TcCLB.506543.20",4
"TcCLB.506483.40",7
"TcCLB.506503.53",1
"TcCLB.507993.300",1
"TcCLB.510275.120",4
"TcCLB.510281.10",0
"TcCLB.506211.240",0
"TcCLB.507625.10",8
"TcCLB.506359.60",1
"TcCLB.503717.80",1
"TcCLB.510279.310",2
"TcCLB.506543.30",1
"TcCLB.506357.140",2
"TcCLB.511361.40",3
"TcCLB.511353.4",0
"TcCLB.460061.20",1
"TcCLB.511361.10",5
"TcCLB.510269.73",3
"TcCLB.510091.20",0
"TcCLB.507993.60",6
"TcCLB.507993.130",1
"TcCLB.510027.10",0
"TcCLB.508163.190",4
"TcCLB.508165.350",1
"TcCLB.510275.250",0
"TcCLB.503457.10",2
"TcCLB.509809.30",1
"TcCLB.503833.20",1
"TcCLB.506671.90",1
"TcCLB.506211.114",3
"TcCLB.510275.80",2
"TcCLB.482097.20",1
"TcCLB.511365.94",1
"TcCLB.510275.340",1
"TcCLB.510091.90",3
"TcCLB.509805.40",0
"TcCLB.507625.183",1
"TcCLB.508163.181",5
"TcCLB.508943.10",2
"TcCLB.510091.30",2
"TcCLB.503767.20",1
"TcCLB.511355.50",0
"TcCLB.510281.5",0
"TcCLB.511351.30",2
"TcCLB.507993.30",1
"TcCLB.503717.10",1
"TcCLB.510275.180",0
"TcCLB.510275.350",2
"TcCLB.508165.50",1
"TcCLB.507625.80",0
"TcCLB.506211.210",3
"TcCLB.510271.30",4
"TcCLB.506525.10",0
"TcCLB.509805.100",2
"TcCLB.507683.30",2
"TcCLB.506357.12",0
"TcCLB.507625.120",0
"TcCLB.509805.160",4
"TcCLB.507627.9",4
"TcCLB.508165.130",1
"TcCLB.509805.20",6
"TcCLB.507993.330",1
"TcCLB.510089.110",2
"TcCLB.503833.50",0
"TcCLB.508159.26",3
"TcCLB.506503.170",6
"TcCLB.511361.70",1
"TcCLB.510279.40",0
"TcCLB.507993.210",0
"TcCLB.508163.310",1
"TcCLB.506357.90",0
"TcCLB.510029.10",0
"TcCLB.507993.40",5
"TcCLB.508165.210",0
"TcCLB.511355.40",1
"TcCLB.506671.50",1
"TcCLB.510089.10",1
"TcCLB.507993.89",6
"TcCLB.508165.115",3
"TcCLB.509805.230",4
"TcCLB.503641.10",11
"TcCLB.506211.130",0
