"seq_id","pqsNumber"
"LmjF.20.0930",5
"LmjF.20.1620",30
"LmjF.20.snoRNA0267",0
"LmjF.20.0080",4
"LmjF.20.1570",4
"LmjF.20.snoRNA0259",0
"LmjF.20.0280",3
"LmjF.20.1380",16
"LmjF.20.snoRNA0192",2
"LmjF.20.1100",13
"LmjF.20.1450",9
"LmjF.20.snoRNA0002",4
"LmjF.20.snoRNA0230",2
"LmjF.20.snoRNA0260",0
"LmjF.20.0580",18
"LmjF.20.snoRNA0210",0
"LmjF.20.0870",2
"LmjF.20.0150",10
"LmjF.20.snoRNA0243",0
"LmjF.20.0410",9
"LmjF.20.snoRNA0179",2
"LmjF.20.snoRNA0220",1
"LmjF.20.snoRNA0188",2
"LmjF.20.snoRNA0181",2
"LmjF.20.1185",4
"LmjF.20.snoRNA0225",1
"LmjF.20.0990",12
"LmjF.20.0265",1
"LmjF.20.0630",16
"LmjF.20.1240",23
"LmjF.20.1110",25
"LmjF.20.0250",4
"LmjF.20.snoRNA0240",0
"LmjF.20.snoRNA0254",0
"LmjF.20.0050",2
"LmjF.20.snoRNA0249",0
"LmjF.20.1350",6
"LmjF.20.snoRNA0212",1
"LmjF.20.snoRNA0209",0
"LmjF.20.0770",39
"LmjF.20.0180",5
"LmjF.20.1590",1
"LmjF.20.1630",8
"LmjF.20.0360",17
"LmjF.20.snoRNA0223",1
"LmjF.20.0550",7
"LmjF.20.1330",17
"LmjF.20.snoRNA0190",2
"LmjF.20.snoRNA0183",2
"LmjF.20.1150",9
"LmjF.20.1060",23
"LmjF.20.snoRNA0232",0
"LmjF.20.1055",12
"LmjF.21.0980",7
"LmjF.21.1675",7
"LmjF.21.0540",12
"LmjF.21.1550",6
"LmjF.21.1270",22
"LmjF.21.1860",15
"LmjF.21.0125",18
"LmjF.21.0830",7
"LmjF.21.0810",15
"LmjF.21.0690",11
"LmjF.21.1540",26
"LmjF.21.0110",5
"LmjF.21.1855",12
"LmjF.21.1650",4
"LmjF.21.1430",15
"LmjF.21.0050",3
"LmjF.21.0300",4
"LmjF.21.1340",14
"LmjF.21.1290",10
"LmjF.21.0210",7
"LmjF.21.1563",28
"LmjF.21.TRNAVAL.01",0
"LmjF.21.1490",17
"LmjF.21.0350",13
"LmjF.21.0630",9
"LmjF.21.0020",1
"LmjF.21.1700",0
"LmjF.21.0310",11
"LmjF.21.1090",9
"LmjF.21.0750",1
"LmjF.21.1565",17
"LmjF.21.0660",14
"LmjF.21.0510",7
"LmjF.21.0440",13
"LmjF.21.1110",4
"LmjF.21.1000",11
"LmjF.21.0740",0
"LmjF.21.0610",6
"LmjF.21.1390",15
"LmjF.21.1295",14
"LmjF.21.1790",3
"LmjF.21.0901",8
"LmjF.21.0823",38
"LmjF.21.0882",4
"LmjF.21.0620",4
"LmjF.21.0380",8
"LmjF.21.1552",22
"LmjF.21.0820",44
"LmjF.21.0360",1
"LmjF.21.1561",24
"LmjF.21.1470",12
"LmjF.21.1450",12
"LmjF.21.0915",5
"LmjF.21.0920",6
"LmjF.21.1600",10
"LmjF.21.0875",16
"LmjF.21.0100",3
"LmjF.21.1520",11
"LmjF.21.1350",12
"LmjF.21.0090",6
"LmjF.21.0930",8
"LmjF.21.1880",8
"LmjF.21.0160",6
"LmjF.21.1400",15
"LmjF.21.5SrRNA.02",4
"LmjF.21.1020",9
"LmjF.21.0015",4
"LmjF.21.1130",3
"LmjF.21.0560",11
"LmjF.21.0970",6
"LmjF.21.1620",11
"LmjF.21.0825",24
"LmjF.21.1870",5
"LmjF.21.0760",4
"LmjF.21.1180",11
"LmjF.21.0080",7
"LmjF.21.1760",2
"LmjF.21.0870",38
"LmjF.21.0910",6
"LmjF.21.1660",4
"LmjF.21.1850",3
"LmjF.21.1770",4
"LmjF.21.0520",9
"LmjF.21.0885",14
"LmjF.21.1190",10
"LmjF.21.1568",5
"LmjF.21.0470",15
"LmjF.21.1500",6
"LmjF.21.0060",3
"LmjF.21.0170",5
"LmjF.21.0290",6
"LmjF.21.0880",9
"LmjF.21.1080",18
"LmjF.21.1120",2
"LmjF.21.0030",3
"LmjF.21.1730",1
"LmjF.21.0027",0
"LmjF.21.0460",9
"LmjF.21.1820",3
"LmjF.21.1360",16
"LmjF.21.1750",1
"LmjF.21.0130",21
"LmjF.21.0370",5
"LmjF.21.0800",9
"LmjF.21.1566",6
"LmjF.21.1370",26
"LmjF.21.0530",5
"LmjF.21.1570",23
"LmjF.21.1680",7
"LmjF.21.0650",13
"LmjF.21.0905",6
"LmjF.21.1230",19
"LmjF.21.0320",13
"LmjF.21.5SrRNA.01",7
"LmjF.21.0827",13
"LmjF.21.1160",32
"LmjF.21.1240",14
"LmjF.21.0500",11
"LmjF.21.0735",0
"LmjF.21.0010",26
"LmjF.21.0791",9
"LmjF.21.0843",15
"LmjF.21.1580",18
"LmjF.21.1250",16
"LmjF.21.1220",21
"LmjF.21.1010",8
"LmjF.21.0853",18
"LmjF.21.0400",20
"LmjF.21.0450",9
"LmjF.21.0150",7
"LmjF.21.0190",7
"LmjF.21.1558",36
"LmjF.21.0725",21
"LmjF.21.1460",12
"LmjF.21.0055",2
"LmjF.21.1310",5
"LmjF.21.0720",22
"LmjF.21.1050",8
"LmjF.21.0770",15
"LmjF.21.0710",2
"LmjF.21.0070",4
"LmjF.21.1210",14
"LmjF.21.0730",0
"LmjF.21.0861",9
"LmjF.21.1720",1
"LmjF.21.1200",9
"LmjF.21.1640",4
"LmjF.21.0240",19
"LmjF.21.1630",5
"LmjF.21.0220",7
"LmjF.21.1830",4
"LmjF.21.1605",5
"LmjF.21.1060",4
"LmjF.21.0990",7
"LmjF.21.1510",12
"LmjF.21.0330",11
"LmjF.21.1410",12
"LmjF.21.TRNAPRO.01",2
"LmjF.21.0180",6
"LmjF.21.0840",16
"LmjF.21.0023",0
"LmjF.21.TRNALYS.02",1
"LmjF.21.1780",5
"LmjF.21.0420",6
"LmjF.21.0340",15
"LmjF.21.0250",23
"LmjF.21.0845",11
"LmjF.21.0780",21
"LmjF.21.0410",18
"LmjF.21.1690",0
"LmjF.21.1740",0
"LmjF.21.0390",11
"LmjF.21.0873",15
"LmjF.21.0270",9
"LmjF.21.1170",18
"LmjF.21.0950",4
"LmjF.21.1567",4
"LmjF.21.0790",10
"LmjF.21.0640",12
"LmjF.21.1280",23
"LmjF.21.0040",5
"LmjF.21.1530",23
"LmjF.21.1260",14
"LmjF.21.0600",6
"LmjF.21.1440",17
"LmjF.21.0570",8
"LmjF.21.0940",17
"LmjF.21.TRNASER.01",2
"LmjF.21.0670",8
"LmjF.21.1140",4
"LmjF.21.1670",2
"LmjF.21.0680",6
"LmjF.21.1040",12
"LmjF.21.1420",11
"LmjF.21.0230",11
"LmjF.21.1590",17
"LmjF.21.1800",2
"LmjF.21.0590",9
"LmjF.21.0883",9
"LmjF.21.0700",9
"LmjF.21.0430",10
"LmjF.21.1380",21
"LmjF.21.0200",8
"LmjF.21.0891",10
"LmjF.21.0480",12
"LmjF.21.0120",10
"LmjF.21.1555",17
"LmjF.21.1320",7
"LmjF.21.1030",13
"LmjF.21.0855",6
"LmjF.21.0850",20
"LmjF.21.1480",17
"LmjF.21.0835",9
"LmjF.21.1810",2
"LmjF.21.0895",11
"LmjF.21.1300",16
"LmjF.21.0490",13
"LmjF.21.0865",31
"LmjF.21.1610",11
"LmjF.21.1569",13
"LmjF.21.1150",20
"LmjF.21.0280",8
"LmjF.21.1840",2
"LmjF.21.1710",0
"LmjF.21.1100",8
"LmjF.21.1070",15
"LmjF.21.1560",18
"LmjF.21.1330",15
"LmjF.21.0960",6
"LmjF.21.0260",15
"LmjF.21.0550",15
"LmjF.21.0140",13
"LmjF.21.0580",9
"LmjF.22.0730",33
"LmjF.22.1550",5
"LmjF.22.0680",3
"LmjF.22.1430",6
"LmjF.22.0340",14
"LmjF.22.1260",7
"LmjF.22.1560",17
"LmjF.22.0870",8
"LmjF.22.0250",13
"LmjF.22.0460",5
"LmjF.22.0560",10
"LmjF.22.1590",12
"LmjF.22.1400",5
"LmjF.22.0580",6
"LmjF.22.0900",11
"LmjF.22.0830",3
"LmjF.22.1150",12
"LmjF.22.0940",21
"LmjF.22.0170",13
"LmjF.22.0180",19
"LmjF.22.1060",10
"LmjF.22.0520",5
"LmjF.22.0140",16
"LmjF.22.0010",18
"LmjF.22.0310",13
"LmjF.22.0960",26
"LmjF.22.snoRNA0031",0
"LmjF.22.0590",5
"LmjF.22.0390",7
"LmjF.22.0700",21
"LmjF.22.snoRNA0033",0
"LmjF.22.0280",15
"LmjF.22.0470",5
"LmjF.22.snoRNA0029",0
"LmjF.22.0210",8
"LmjF.22.0015",10
"LmjF.22.1420",3
"LmjF.22.1610",23
"LmjF.22.0080",7
"LmjF.22.1040",16
"LmjF.22.0030",2
"LmjF.22.0930",13
"LmjF.22.0660",16
"LmjF.22.1660",5
"LmjF.22.1340",11
"LmjF.22.0860",10
"LmjF.22.1160",10
"LmjF.22.snoRNA0038",0
"LmjF.22.1450",3
"LmjF.22.0410",18
"LmjF.22.0800",5
"LmjF.22.0330",21
"LmjF.22.1210",17
"LmjF.22.0060",3
"LmjF.22.snoRNA0014",3
"LmjF.22.0370",3
"LmjF.22.0950",20
"LmjF.22.0690",17
"LmjF.22.0610",14
"LmjF.22.1440",9
"LmjF.22.1220",8
"LmjF.22.1490",16
"LmjF.22.0770",6
"LmjF.22.1640",9
"LmjF.22.snoRNA0032",0
"LmjF.22.1010",18
"LmjF.22.1540",6
"LmjF.22.0760",25
"LmjF.22.snoRNA0036",0
"LmjF.22.1380",7
"LmjF.22.1000",10
"LmjF.22.1650",6
"LmjF.22.1230",11
"LmjF.22.0720",2
"LmjF.22.1070",13
"LmjF.22.1290",8
"LmjF.22.0380",4
"LmjF.22.0490",21
"LmjF.22.1310",21
"LmjF.22.0100",38
"LmjF.22.1110",13
"LmjF.22.0150",8
"LmjF.22.1240",10
"LmjF.22.0620",9
"LmjF.22.0120",14
"LmjF.22.1670",6
"LmjF.22.0790",5
"LmjF.22.1140",8
"LmjF.22.1320",21
"LmjF.22.0070",8
"LmjF.22.snoRNA0034",0
"LmjF.22.0630",18
"LmjF.22.0850",17
"LmjF.22.1130",6
"LmjF.22.0275",14
"LmjF.22.1180",8
"LmjF.22.1330",25
"LmjF.22.1090",3
"LmjF.22.0270",12
"LmjF.22.1410",2
"LmjF.22.1480",17
"LmjF.22.0990",10
"LmjF.22.0260",11
"LmjF.22.snoRNA0039",0
"LmjF.22.1390",2
"LmjF.22.0810",2
"LmjF.22.0530",4
"LmjF.22.0090",35
"LmjF.22.snoRNA0040",0
"LmjF.22.0400",15
"LmjF.22.0540",4
"LmjF.22.snoRNA0030",0
"LmjF.22.0040",3
"LmjF.22.1120",6
"LmjF.22.0050",0
"LmjF.22.0750",45
"LmjF.22.snoRNA0028",0
"LmjF.22.0220",22
"LmjF.22.0780",1
"LmjF.22.1680",29
"LmjF.22.1280",11
"LmjF.22.0840",19
"LmjF.22.1080",8
"LmjF.22.1370",7
"LmjF.22.0740",55
"LmjF.22.0300",14
"LmjF.22.0820",2
"LmjF.22.0640",18
"LmjF.22.0920",15
"LmjF.22.0570",13
"LmjF.22.0230",24
"LmjF.22.1600",29
"LmjF.22.0450",4
"LmjF.22.0160",7
"LmjF.22.1050",12
"LmjF.22.snoRNA0035",0
"LmjF.22.0970",28
"LmjF.22.0980",13
"LmjF.22.1520",3
"LmjF.22.1200",9
"LmjF.22.0600",12
"LmjF.22.1190",3
"LmjF.22.0350",3
"LmjF.22.1630",11
"LmjF.22.0020",8
"LmjF.22.1360",7
"LmjF.22.1270",11
"LmjF.22.0360",5
"LmjF.22.0880",2
"LmjF.22.0510",4
"LmjF.22.0240",14
"LmjF.22.1460",0
"LmjF.22.0440",7
"LmjF.22.0290",12
"LmjF.22.1350",21
"LmjF.22.0130",19
"LmjF.22.0420",9
"LmjF.22.1020",18
"LmjF.22.1580",3
"LmjF.22.1300",17
"LmjF.22.1170",12
"LmjF.22.0910",15
"LmjF.22.0890",5
"LmjF.22.0500",14
"LmjF.22.1530",1
"LmjF.22.1620",16
"LmjF.22.snoRNA0037",0
"LmjF.22.0480",10
"LmjF.22.0650",9
"LmjF.22.1030",19
"LmjF.22.0670",9
"LmjF.22.0110",10
"LmjF.22.0190",13
"LmjF.22.0710",5
"LmjF.22.1100",6
"LmjF.22.0320",13
"LmjF.22.1470",0
"LmjF.22.1510",4
"LmjF.22.1500",5
"LmjF.22.1250",11
"LmjF.22.1570",16
"LmjF.23.0350",10
"LmjF.23.0410",8
"LmjF.23.1650",7
"LmjF.23.0090",5
"LmjF.23.0430",20
"LmjF.23.0940",3
"LmjF.23.1220",9
"LmjF.23.0040",1
"LmjF.23.1390",4
"LmjF.23.1540",5
"LmjF.23.1045",4
"LmjF.23.TRNAARG.01",0
"LmjF.23.1086",1
"LmjF.23.1140",9
"LmjF.23.1660",3
"LmjF.23.1690",7
"LmjF.23.0390",12
"LmjF.23.0025",0
"LmjF.23.0900",8
"LmjF.23.0980",6
"LmjF.23.1230",7
"LmjF.23.0500",7
"LmjF.23.0050",0
"LmjF.23.1020",21
"LmjF.23.0330",4
"LmjF.23.1400",6
"LmjF.23.0240",7
"LmjF.23.snoRNA0036",0
"LmjF.23.1600",10
"LmjF.23.1075",4
"LmjF.23.0160",6
"LmjF.23.0820",14
"LmjF.23.0840",23
"LmjF.23.0100",3
"LmjF.23.1430",6
"LmjF.23.0610",16
"LmjF.23.0570",9
"LmjF.23.1088",4
"LmjF.23.0490",14
"LmjF.23.0250",8
"LmjF.23.1370",17
"LmjF.23.1180",1
"LmjF.23.0800",5
"LmjF.23.1470",3
"LmjF.23.0190",13
"LmjF.23.1035",3
"LmjF.23.1665",12
"LmjF.23.0720",61
"LmjF.23.snoRNA0034",0
"LmjF.23.0550",25
"LmjF.23.0790",6
"LmjF.23.0540",11
"LmjF.23.1270",20
"LmjF.23.0845",11
"LmjF.23.0830",30
"LmjF.23.snRNA.02",0
"LmjF.23.0120",8
"LmjF.23.0355",11
"LmjF.23.snoRNA0032",1
"LmjF.23.1010",23
"LmjF.23.TRNAILE.01",0
"LmjF.23.0890",0
"LmjF.23.1160",15
"LmjF.23.0880",13
"LmjF.23.snoRNA0039",0
"LmjF.23.1360",13
"LmjF.23.0170",6
"LmjF.23.0970",6
"LmjF.23.0520",14
"LmjF.23.0650",7
"LmjF.23.0150",11
"LmjF.23.1165",2
"LmjF.23.0300",4
"LmjF.23.0280",10
"LmjF.23.0580",10
"LmjF.23.TRNATHR.01",0
"LmjF.23.1760",11
"LmjF.23.0360",19
"LmjF.23.1560",8
"LmjF.23.0030",1
"LmjF.23.0760",13
"LmjF.23.1405",10
"LmjF.23.1170",3
"LmjF.23.ncRNA1",4
"LmjF.23.1770",17
"LmjF.23.0860",9
"LmjF.23.0730",52
"LmjF.23.0870",22
"LmjF.23.1420",9
"LmjF.23.0010",5
"LmjF.23.0420",10
"LmjF.23.1330",10
"LmjF.23.0470",6
"LmjF.23.1750",10
"LmjF.23.0543",15
"LmjF.23.0660",10
"LmjF.23.0220",19
"LmjF.23.1110",11
"LmjF.23.0270",12
"LmjF.23.1260",7
"LmjF.23.1620",2
"LmjF.23.0750",16
"LmjF.23.1310",21
"LmjF.23.0510",9
"LmjF.23.0670",11
"LmjF.23.5SrRNA.01",0
"LmjF.23.0910",9
"LmjF.23.1710",11
"LmjF.23.1280",26
"LmjF.23.0370",22
"LmjF.23.snoRNA0030",0
"LmjF.23.snoRNA0041",0
"LmjF.23.1740",7
"LmjF.23.1580",25
"LmjF.23.1100",11
"LmjF.23.1630",1
"LmjF.23.0070",1
"LmjF.23.0210",10
"LmjF.23.1510",6
"LmjF.23.0590",4
"LmjF.23.snoRNA0037",0
"LmjF.23.1410",13
"LmjF.23.1120",4
"LmjF.23.1490",14
"LmjF.23.1082",4
"LmjF.23.0710",32
"LmjF.23.1500",13
"LmjF.23.1670",14
"LmjF.23.1340",9
"LmjF.23.0680",11
"LmjF.23.0740",25
"LmjF.23.1263",3
"LmjF.23.0223",11
"LmjF.23.0450",25
"LmjF.23.1210",6
"LmjF.23.1590",18
"LmjF.23.0130",5
"LmjF.23.1060",7
"LmjF.23.TRNAVAL.01",0
"LmjF.23.0850",7
"LmjF.23.0990",5
"LmjF.23.1640",16
"LmjF.23.0125",1
"LmjF.23.0140",11
"LmjF.23.0480",10
"LmjF.23.0110",6
"LmjF.23.snoRNA0035",0
"LmjF.23.1350",9
"LmjF.23.snoRNA0029",0
"LmjF.23.0630",37
"LmjF.23.1084",2
"LmjF.23.snRNA.01",0
"LmjF.23.0780",19
"LmjF.23.0260",13
"LmjF.23.1070",6
"LmjF.23.1570",1
"LmjF.23.0440",20
"LmjF.23.0340",9
"LmjF.23.0180",13
"LmjF.23.0770",23
"LmjF.23.snoRNA0042",0
"LmjF.23.1267",4
"LmjF.23.1520",9
"LmjF.23.1450",14
"LmjF.23.TRNALEU.01",0
"LmjF.23.1190",2
"LmjF.23.1300",22
"LmjF.23.TRNAGLY.01",0
"LmjF.23.1055",5
"LmjF.23.1250",6
"LmjF.23.1040",7
"LmjF.23.1480",4
"LmjF.23.1445",11
"LmjF.23.1610",1
"LmjF.23.1720",7
"LmjF.23.snoRNA0040",0
"LmjF.23.1025",5
"LmjF.23.1320",4
"LmjF.23.1290",25
"LmjF.23.0560",20
"LmjF.23.snoRNA0033",0
"LmjF.23.0600",10
"LmjF.23.1380",13
"LmjF.23.0080",2
"LmjF.23.0542",11
"LmjF.23.0020",0
"LmjF.23.1130",3
"LmjF.23.1460",14
"LmjF.23.0460",18
"LmjF.23.snoRNA0038",0
"LmjF.23.0290",7
"LmjF.23.1080",1
"LmjF.23.1065",6
"LmjF.23.0700",13
"LmjF.23.1730",9
"LmjF.23.0060",1
"LmjF.23.0960",8
"LmjF.23.0530",15
"LmjF.23.1550",10
"LmjF.23.1440",18
"LmjF.23.1240",7
"LmjF.23.1000",6
"LmjF.23.1150",3
"LmjF.23.TRNAARG.02",0
"LmjF.23.1090",8
"LmjF.23.ncRNA2",15
"LmjF.23.0547",22
"LmjF.23.0230",13
"LmjF.23.1530",9
"LmjF.23.snoRNA0031",0
"LmjF.23.1050",5
"LmjF.23.0200",11
"LmjF.23.0950",3
"LmjF.23.0225",10
"LmjF.23.1715",4
"LmjF.23.0620",30
"LmjF.23.0380",18
"LmjF.23.0640",17
"LmjF.23.0310",5
"LmjF.23.TRNALYS.01",0
"LmjF.23.0810",10
"LmjF.23.1700",4
"LmjF.23.1155",15
"LmjF.23.TRNATRP.01",7
"LmjF.23.TRNAGLN.01",0
"LmjF.23.1680",17
"LmjF.23.0320",5
"LmjF.23.0690",10
"LmjF.23.1200",6
"LmjF.24.0370",22
"LmjF.24.0800",9
"LmjF.24.0940",9
"LmjF.24.0810",7
"LmjF.24.2040",7
"LmjF.24.2010",10
"LmjF.24.0670",5
"LmjF.24.0860",11
"LmjF.24.1110",24
"LmjF.24.1125",10
"LmjF.24.1650",6
"LmjF.24.1840",6
"LmjF.24.0750",15
"LmjF.24.1940",6
"LmjF.24.1210",11
"LmjF.24.2220",8
"LmjF.24.1930",9
"LmjF.24.1170",19
"LmjF.24.1610",7
"LmjF.24.0930",5
"LmjF.24.0300",13
"LmjF.24.0040",1
"LmjF.24.1315",0
"LmjF.24.1670",2
"LmjF.24.2060",17
"LmjF.24.0460",12
"LmjF.24.1040",11
"LmjF.24.2170",9
"LmjF.24.2240",2
"LmjF.24.0210",0
"LmjF.24.2210",12
"LmjF.24.0690",20
"LmjF.24.2090",8
"LmjF.24.0580",9
"LmjF.24.1905",0
"LmjF.24.0150",6
"LmjF.24.1330",0
"LmjF.24.1230",11
"LmjF.24.0840",5
"LmjF.24.1140",10
"LmjF.24.2130",5
"LmjF.24.0780",11
"LmjF.24.1560",31
"LmjF.24.0320",16
"LmjF.24.1220",16
"LmjF.24.1280",33
"LmjF.24.1830",5
"LmjF.24.1640",17
"LmjF.24.0790",5
"LmjF.24.2140",16
"LmjF.24.0830",9
"LmjF.24.1740",6
"LmjF.24.1550",12
"LmjF.24.2320",0
"LmjF.24.2190",4
"LmjF.24.1450",11
"LmjF.24.1290",15
"LmjF.24.1080",14
"LmjF.24.1810",6
"LmjF.24.1200",9
"LmjF.24.1680",8
"LmjF.24.0010",14
"LmjF.24.1790",19
"LmjF.24.1660",4
"LmjF.24.0990",5
"LmjF.24.1900",9
"LmjF.24.0310",17
"LmjF.24.2045",8
"LmjF.24.0620",9
"LmjF.24.1410",9
"LmjF.24.0420",6
"LmjF.24.0470",15
"LmjF.24.0180",1
"LmjF.24.0890",10
"LmjF.24.1960",10
"LmjF.24.0950",9
"LmjF.24.TRNAPRO.01",8
"LmjF.24.0240",5
"LmjF.24.0170",1
"LmjF.24.0530",12
"LmjF.24.1130",13
"LmjF.24.1950",9
"LmjF.24.0330",7
"LmjF.24.0640",14
"LmjF.24.0450",21
"LmjF.24.0540",4
"LmjF.24.1890",50
"LmjF.24.1070",15
"LmjF.24.0340",5
"LmjF.24.1750",1
"LmjF.24.2310",0
"LmjF.24.0290",20
"LmjF.24.1710",15
"LmjF.24.0440",17
"LmjF.24.0630",11
"LmjF.24.0710",4
"LmjF.24.1500",8
"LmjF.24.0190",8
"LmjF.24.0590",11
"LmjF.24.2100",12
"LmjF.24.1030",6
"LmjF.24.1350",9
"LmjF.24.1050",12
"LmjF.24.snRNA.01",6
"LmjF.24.0552",4
"LmjF.24.0140",5
"LmjF.24.1530",5
"LmjF.24.1860",15
"LmjF.24.1390",13
"LmjF.24.1100",15
"LmjF.24.2080",9
"LmjF.24.0820",19
"LmjF.24.0480",23
"LmjF.24.0970",10
"LmjF.24.1380",10
"LmjF.24.ncRNA1",11
"LmjF.24.1370",20
"LmjF.24.0350",13
"LmjF.24.0080",0
"LmjF.24.0060",1
"LmjF.24.0200",7
"LmjF.24.TRNAGLN.01",1
"LmjF.24.1240",10
"LmjF.24.0020",0
"LmjF.24.0430",9
"LmjF.24.0720",5
"LmjF.24.0380",15
"LmjF.24.1360",21
"LmjF.24.1770",14
"LmjF.24.1630",20
"LmjF.24.2200",10
"LmjF.24.1270",36
"LmjF.24.1970",10
"LmjF.24.0870",8
"LmjF.24.0730",5
"LmjF.24.1060",10
"LmjF.24.1190",9
"LmjF.24.0510",6
"LmjF.24.1620",12
"LmjF.24.0230",9
"LmjF.24.1320",0
"LmjF.24.1570",53
"LmjF.24.2300",0
"LmjF.24.1780",22
"LmjF.24.1440",10
"LmjF.24.0280",16
"LmjF.24.1400",14
"LmjF.24.0650",16
"LmjF.24.1020",6
"LmjF.24.2020",10
"LmjF.24.0770",19
"LmjF.24.0110",1
"LmjF.24.0490",15
"LmjF.24.1880",66
"LmjF.24.1480",14
"LmjF.24.1600",6
"LmjF.24.0100",3
"LmjF.24.1430",20
"LmjF.24.1510",9
"LmjF.24.1870",30
"LmjF.24.0130",3
"LmjF.24.0390",12
"LmjF.24.1920",9
"LmjF.24.1490",5
"LmjF.24.2050",13
"LmjF.24.0960",9
"LmjF.24.TRNALEU.01",1
"LmjF.24.TRNAILE.02",9
"LmjF.24.1850",8
"LmjF.24.1990",10
"LmjF.24.0850",8
"LmjF.24.1720",22
"LmjF.24.1300",27
"LmjF.24.1250",18
"LmjF.24.2000",6
"LmjF.24.2290",2
"LmjF.24.2340",26
"LmjF.24.0760",19
"LmjF.24.0250",5
"LmjF.24.0880",9
"LmjF.24.0410",11
"LmjF.24.1090",14
"LmjF.24.1730",19
"LmjF.24.2250",2
"LmjF.24.1310",22
"LmjF.24.2150",23
"LmjF.24.0700",3
"LmjF.24.0400",10
"LmjF.24.0270",8
"LmjF.24.0900",11
"LmjF.24.1010",8
"LmjF.24.1580",29
"LmjF.24.TRNAASP.01",11
"LmjF.24.1120",16
"LmjF.24.2330",2
"LmjF.24.0050",1
"LmjF.24.0980",13
"LmjF.24.0070",0
"LmjF.24.0910",8
"LmjF.24.0260",8
"LmjF.24.1520",7
"LmjF.24.1460",9
"LmjF.24.0500",3
"LmjF.24.1340",1
"LmjF.24.2180",5
"LmjF.24.0360",25
"LmjF.24.2070",11
"LmjF.24.2160",15
"LmjF.24.0740",10
"LmjF.24.0555",8
"LmjF.24.0550",2
"LmjF.24.1540",5
"LmjF.24.1800",6
"LmjF.24.1690",11
"LmjF.24.2280",3
"LmjF.24.1150",8
"LmjF.24.1420",13
"LmjF.24.1470",20
"LmjF.24.0610",12
"LmjF.24.1910",5
"LmjF.24.1180",5
"LmjF.24.1435",6
"LmjF.24.1160",9
"LmjF.24.2120",10
"LmjF.24.0920",4
"LmjF.24.1590",6
"LmjF.24.0660",6
"LmjF.24.1000",6
"LmjF.24.0090",2
"LmjF.24.0030",1
"LmjF.24.2270",3
"LmjF.24.0160",6
"LmjF.24.0220",7
"LmjF.24.1260",25
"LmjF.24.1820",7
"LmjF.24.1700",14
"LmjF.24.TRNAILE.01",6
"LmjF.24.2110",11
"LmjF.24.0600",8
"LmjF.24.1980",10
"LmjF.24.0680",22
"LmjF.24.2230",6
"LmjF.24.0520",16
"LmjF.24.1760",7
"LmjF.24.2260",3
"LmjF.24.2030",9
"LmjF.25.1380",6
"LmjF.25.snoRNA0140",2
"LmjF.25.1920",4
"LmjF.25.0820",11
"LmjF.25.snoRNA0147",2
"LmjF.25.0500",29
"LmjF.25.0950",1
"LmjF.25.0590",8
"LmjF.25.0630",4
"LmjF.25.0130",2
"LmjF.25.snoRNA0138",1
"LmjF.25.0580",7
"LmjF.25.1480",33
"LmjF.25.0850",9
"LmjF.25.snoRNA0131",1
"LmjF.25.2270",9
"LmjF.25.1660",8
"LmjF.25.2260",7
"LmjF.25.0260",5
"LmjF.25.0290",15
"LmjF.25.1830",23
"LmjF.25.0670",19
"LmjF.25.2150",4
"LmjF.25.2380",15
"LmjF.25.1960",4
"LmjF.25.0370",5
"LmjF.25.1230",7
"LmjF.25.1670",6
"LmjF.25.0350",6
"LmjF.25.snoRNA0170",1
"LmjF.25.1390",7
"LmjF.25.0650",4
"LmjF.25.snoRNA0167",1
"LmjF.25.0170",4
"LmjF.25.2240",5
"LmjF.25.0700",14
"LmjF.25.0330",18
"LmjF.25.1370",7
"LmjF.25.snoRNA0145",2
"LmjF.25.1940",7
"LmjF.25.0310",8
"LmjF.25.1770",17
"LmjF.25.1560",12
"LmjF.25.snoRNA0133",1
"LmjF.25.snoRNA0029",2
"LmjF.25.1910",5
"LmjF.25.1130",17
"LmjF.25.0010",26
"LmjF.25.0230",6
"LmjF.25.0920",16
"LmjF.25.1030",15
"LmjF.25.2450",5
"LmjF.25.snoRNA0150",2
"LmjF.25.snoRNA0162",2
"LmjF.25.0090",10
"LmjF.25.2060",8
"LmjF.25.1540",9
"LmjF.25.2190",2
"LmjF.25.snoRNA0169",1
"LmjF.25.2400",9
"LmjF.25.2360",9
"LmjF.25.1840",15
"LmjF.25.2120",4
"LmjF.25.0880",10
"LmjF.25.1445",5
"LmjF.25.0780",19
"LmjF.25.1780",12
"LmjF.25.0100",6
"LmjF.25.1980",14
"LmjF.25.snoRNA0180",1
"LmjF.25.snoRNA0129",1
"LmjF.25.1350",7
"LmjF.25.snoRNA0176",1
"LmjF.25.1890",5
"LmjF.25.0840",15
"LmjF.25.0960",4
"LmjF.25.0760",27
"LmjF.25.0160",6
"LmjF.25.0240",3
"LmjF.25.1420",6
"LmjF.25.0320",6
"LmjF.25.1510",13
"LmjF.25.snoRNA0134",1
"LmjF.25.1340",10
"LmjF.25.1860",6
"LmjF.25.0450",6
"LmjF.25.2220",4
"LmjF.25.2375",8
"LmjF.25.snoRNA0158",2
"LmjF.25.0280",11
"LmjF.25.0220",8
"LmjF.25.2010",11
"LmjF.25.snoRNA0161",2
"LmjF.25.snoRNA0034",1
