"seq_id","pqsNumber"
"LINF_240023200",25
"LINF_240025800",10
"LINF_240016500",10
"LINF_240005800",3
"LINF_240017900",30
"LINF_240017800",20
"LINF_240015400",5
"LINF_240026650",11
"LINF_240028300",13
"LINF_240018500",0
"LINF_240021000",10
"LINF_240012400",7
"LINF_240027200",15
"LINF_240013000",4
"LINF_240009100",11
"LINF_240022700",4
"LINF_240023300",24
"LINF_240024000",3
"LINF_240017400",14
"LINF_240022100",1
"LINF_240026700",17
"LINF_240020000",13
"LINF_240007600",22
"LINF_240010200",4
"LINF_240006800",3
"LINF_240027800",15
"LINF_240018800",9
"LINF_240011300",9
"LINF_240021400",5
"LINF_240019400",11
"LINF_240014900",10
"LINF_240029400",0
"LINF_240006700",7
"LINF_240029600",8
"LINF_240015300",5
"LINF_240023900",15
"LINF_240023600",8
"LINF_240012600",15
"LINF_240020400",3
"LINF_240009000",9
"LINF_240009900",4
"LINF_240014600",9
"LINF_240012900",8
"LINF_240014000",7
"LINF_240013500",10
"LINF_240014100",9
"LINF_240028100",3
"LINF_240021600",8
"LINF_240010500",6
"LINF_240022800",7
"LINF_240026400",7
"LINF_240020300",8
"LINF_240023400",10
"LINF_240005400",2
"LINF_240016100",13
"LINF_240017600",11
"LINF_240007900",18
"LINF_240005600",0
"LINF_240009500",13
"LINF_240019600",15
"LINF_240020500",9
"LINF_240026100",8
"LINF_240017300",9
"LINF_240022400",10
"LINF_240013700",8
"LINF_240014500",8
"LINF_240010900",3
"LINF_240015600",11
"LINF_240025100",8
"LINF_240028200",10
"LINF_240016600",8
"LINF_240024800",28
"LINF_250015000",12
"LINF_250023300",3
"LINF_250027100",9
"LINF_250019300",9
"LINF_250031000",5
"LINF_250013200",10
"LINF_250022000",41
"LINF_250023200",6
"LINF_250008000",15
"LINF_250017300",22
"LINF_250005900",6
"LINF_250010200",21
"LINF_250025800",5
"LINF_250010700",8
"LINF_250010300",6
"LINF_250013900",21
"LINF_250007600",6
"LINF_250030600",12
"LINF_250008800",4
"LINF_250027700",13
"LINF_250009900",12
"LINF_250029700",8
"LINF_250019500",18
"LINF_250030800",7
"LINF_250020900",4
"LINF_250014500",18
"LINF_250022300",14
"LINF_250024600",10
"LINF_250018700",22
"LINF_250018100",4
"LINF_250023100",6
"LINF_250029300",4
"LINF_250028600",0
"LINF_250026300",6
"LINF_250008200",4
"LINF_250026200",5
"LINF_250005200",3
"LINF_250015200",5
"LINF_250020300",7
"LINF_250007200",6
"LINF_250028700",1
"LINF_250013300",24
"LINF_250021500",11
"LINF_250023800",12
"LINF_250030100",9
"LINF_250006500",4
"LINF_250019100",8
"LINF_250028800",1
"LINF_250030700",10
"LINF_250028100",8
"LINF_250012200",25
"LINF_250030300",4
"LINF_250027800",7
"LINF_250018450",9
"LINF_250014200",20
"LINF_250025100",19
"LINF_250029400",4
"LINF_250028900",0
"LINF_250020100",8
"LINF_250020600",13
"LINF_250011100",3
"LINF_250031700",5
"LINF_250016900",20
"LINF_250014900",10
"LINF_250015900",12
"LINF_250013500",9
"LINF_250024100",16
"LINF_250029900",8
"LINF_250017000",16
"LINF_250009400",7
"LINF_250030000",15
"LINF_250021400",13
"LINF_250020800",10
"LINF_250006300",6
"LINF_250014000",17
"LINF_250026400",9
"LINF_250007000",5
"LINF_250006400",4
"LINF_250008500",7
"LINF_250005500",3
"LINF_250020500",7
"LINF_250007300",7
"LINF_250017900",11
"LINF_250015600",8
"LINF_250031900",5
"LINF_250025600",2
"LINF_250027200",13
"LINF_250005600",1
"LINF_250019700",8
"LINF_250029500",8
"LINF_250027400",9
"LINF_250016100",10
"LINF_250031200",9
"LINF_250005100",2
"LINF_250029800",7
"LINF_250023400",12
"LINF_250027000",9
"LINF_250026100",4
"LINF_250007700",7
"LINF_250021200",32
"LINF_250029100",4
"LINF_250008600",7
"LINF_250030200",3
"LINF_250027500",8
"LINF_250006900",5
"LINF_250018800",15
"LINF_250022400",13
"LINF_250024000",7
"LINF_250015500",5
"LINF_250009500",7
"LINF_250011000",6
"LINF_250008300",4
"LINF_250032000",3
"LINF_250010000",21
"LINF_250015300",0
"LINF_250030500",10
"LINF_250019600",9
"LINF_250025000",18
"LINF_250026900",15
"LINF_250024200",14
"LINF_250015800",19
"LINF_250018000",7
"LINF_250012000",16
"LINF_250030900",2
"LINF_250017800",10
"LINF_250023500",12
"LINF_250006200",4
"LINF_250005700",4
"LINF_250022500",8
"LINF_250015400",3
"LINF_250018200",7
"LINF_250009300",4
"LINF_250013400",20
"LINF_250016400",11
"LINF_250010600",17
"LINF_250012300",20
"LINF_250027300",11
"LINF_250005000",9
"LINF_250022800",16
"LINF_250017100",10
"LINF_250024400",14
"LINF_250010500",18
"LINF_250005400",5
"LINF_250017600",7
"LINF_250031600",2
"LINF_250016300",7
"LINF_250021600",13
"LINF_250023600",9
"LINF_250028500",5
"LINF_250011800",5
"LINF_250006100",3
"LINF_250019000",4
"LINF_250031100",8
"LINF_250019800",4
"LINF_250007500",5
"LINF_250005300",5
"LINF_250018900",8
"LINF_250009100",8
"LINF_250027600",13
"LINF_250022900",12
"LINF_250019900",5
"LINF_250019200",8
"LINF_250022600",8
"LINF_250021000",0
"LINF_250013600",21
"LINF_250023000",6
"LINF_250014800",2
"LINF_250020000",5
"LINF_250011600",3
"LINF_250026800",10
"LINF_250031500",2
"LINF_250028300",14
"LINF_250024300",16
"LINF_250020400",10
"LINF_250016200",11
"LINF_250024800",5
"LINF_250030400",3
"LINF_250009200",6
"LINF_250025500",1
"LINF_250028000",5
"LINF_250014600",10
"LINF_250022700",11
"LINF_250017700",4
"LINF_250020700",18
"LINF_250029600",8
"LINF_250015100",6
"LINF_250006000",5
"LINF_250009000",6
"LINF_250027900",4
"LINF_250009600",7
"LINF_250012400",13
"LINF_250019400",18
"LINF_250016600",9
"LINF_250010400",10
"LINF_250013800",17
"LINF_250016700",21
"LINF_250031300",5
"LINF_250013100",2
"LINF_250021900",39
"LINF_250017500",10
"LINF_250016500",13
"LINF_250020200",8
"LINF_250026700",17
"LINF_250021300",35
"LINF_250022200",19
"LINF_250018400",4
"LINF_250018500",6
"LINF_250025400",3
"LINF_250025200",15
"LINF_250011200",4
"LINF_250026000",5
"LINF_250016000",11
"LINF_250024900",17
"LINF_250028400",16
"LINF_250025900",6
"LINF_250021700",11
"LINF_250018300",9
"LINF_250031800",8
"LINF_250028200",8
"LINF_250025700",4
"LINF_250008400",2
"LINF_250017200",33
"LINF_250009800",11
"LINF_250005800",9
"LINF_250026500",4
"LINF_250012800",0
"LINF_250023700",8
"LINF_250026600",11
"LINF_250031400",3
"LINF_250021800",4
"LINF_250013000",0
"LINF_250014400",18
"LINF_250012500",8
"LINF_250025300",8
"LINF_250011700",1
"LINF_250010900",4
"LINF_250007400",4
"LINF_250016800",19
"LINF_250012700",0
"LINF_250011900",9
"LINF_250009700",9
"LINF_250007900",10
"LINF_250010800",4
"LINF_250014300",16
"LINF_250021100",5
"LINF_250022100",13
"LINF_250029200",5
"LINF_250015700",19
"LINF_250007100",5
"LINF_250029000",2
"LINF_250006600",10
"LINF_250013700",21
"LINF_250011400",12
"LINF_250014700",5
"LINF_250017400",15
"LINF_250010100",33
"LINF_250006800",3
"LINF_250008700",6
"LINF_250024700",7
"LINF_250014100",20
"LINF_250012900",0
"LINF_250008100",7
"LINF_250011500",11
"LINF_250007800",6
"LINF_250008900",4
"LINF_250012600",0
"LINF_250023900",9
"LINF_250011300",5
"LINF_250006700",7
"LINF_260029100",11
"LINF_260008500",12
"LINF_260024300",4
"LINF_260009200",10
"LINF_260023300",7
"LINF_260032200",7
"LINF_260009300",3
"LINF_260024600",14
"LINF_260012300",29
"LINF_260027000",29
"LINF_260018500",10
"LINF_260019500",26
"LINF_260019800",10
"LINF_260029800",9
"LINF_260006700",8
"LINF_260022800",4
"LINF_260018100",6
"LINF_260012700",7
"LINF_260010500",7
"LINF_260031900",3
"LINF_260032900",4
"LINF_260007300",5
"LINF_260027400",13
"LINF_260032400",4
"LINF_260023900",16
"LINF_260009600",9
"LINF_260013000",12
"LINF_260015900",11
"LINF_260023600",11
"LINF_260032500",5
"LINF_260027500",12
"LINF_260028600",10
"LINF_260017500",29
"LINF_260010000",11
"LINF_260007800",6
"LINF_260029300",19
"LINF_260031700",12
"LINF_260017700",9
"LINF_260023800",10
"LINF_260019600",17
"LINF_260007400",5
"LINF_260029400",9
"LINF_260022000",2
"LINF_260012100",14
"LINF_260008000",3
"LINF_260033000",7
"LINF_260030600",6
"LINF_260011700",6
"LINF_260017000",5
"LINF_260022400",9
"LINF_260013800",10
"LINF_260028500",10
"LINF_260024800",20
"LINF_260020800",4
"LINF_260024200",16
"LINF_260011900",5
"LINF_260008300",9
"LINF_260031500",9
"LINF_260005800",2
"LINF_260011400",10
"LINF_260009000",1
"LINF_260005200",4
"LINF_260023100",4
"LINF_260016500",7
"LINF_260011800",5
"LINF_260019000",11
"LINF_260012600",1
"LINF_260015100",2
"LINF_260030400",8
"LINF_260008100",3
"LINF_260019100",12
"LINF_260012000",10
"LINF_260029900",4
"LINF_260008600",7
"LINF_260027100",10
"LINF_260029600",7
"LINF_260031100",13
"LINF_260016600",9
"LINF_260010300",3
"LINF_260027300",9
"LINF_260021400",2
"LINF_260005100",1
"LINF_260012800",6
"LINF_260026600",2
"LINF_260021700",1
"LINF_260020400",14
"LINF_260005900",6
"LINF_260009700",11
"LINF_260025900",12
"LINF_260008400",12
"LINF_260017800",8
"LINF_260028300",0
"LINF_260005600",4
"LINF_260020600",18
"LINF_260016200",10
"LINF_260008200",7
"LINF_260020200",7
"LINF_260031000",10
"LINF_260020300",10
"LINF_260006100",8
"LINF_260010800",15
"LINF_260032800",8
"LINF_260016300",15
"LINF_260013100",16
"LINF_260016900",13
"LINF_260024700",18
"LINF_260027700",4
"LINF_260022700",1
"LINF_260026700",5
"LINF_260029500",4
"LINF_260025800",6
"LINF_260017400",11
"LINF_260025700",4
"LINF_260022200",0
"LINF_260028200",6
"LINF_260017200",8
"LINF_260012500",10
"LINF_260015500",6
"LINF_260023500",24
"LINF_260018400",13
"LINF_260018900",7
"LINF_260011600",3
"LINF_260007500",6
"LINF_260024000",18
"LINF_260007200",4
"LINF_260017100",7
"LINF_260017900",8
"LINF_260007600",4
"LINF_260014300",19
"LINF_260013600",9
"LINF_260025400",8
"LINF_260031300",7
"LINF_260018600",9
"LINF_260025300",7
"LINF_260026800",11
"LINF_260023700",13
"LINF_260013200",17
"LINF_260026900",29
"LINF_260027800",8
"LINF_260010700",5
"LINF_260007700",6
"LINF_260018300",8
"LINF_260022900",7
"LINF_260014500",8
"LINF_260022300",5
"LINF_260030300",2
"LINF_260010600",4
"LINF_260016100",17
"LINF_260022600",3
"LINF_260032000",1
"LINF_260028700",8
"LINF_260030900",10
"LINF_260026300",29
"LINF_260005300",7
"LINF_260012200",11
"LINF_260024100",13
"LINF_260030100",6
"LINF_260012900",8
"LINF_260006500",19
"LINF_260020700",9
"LINF_260032700",13
"LINF_260005700",0
"LINF_260028900",6
"LINF_260005000",7
"LINF_260014600",21
"LINF_260015200",6
"LINF_260006200",11
"LINF_260019200",24
"LINF_260020500",15
"LINF_260014700",27
"LINF_260020100",25
"LINF_260021900",13
"LINF_260027600",5
"LINF_260006300",8
"LINF_260013700",2
"LINF_260009800",11
"LINF_260024500",11
"LINF_260014100",6
"LINF_260019300",33
"LINF_260016000",14
"LINF_260021500",2
"LINF_260005400",4
"LINF_260025100",14
"LINF_260016400",10
"LINF_260028800",7
"LINF_260031400",8
"LINF_260011300",17
"LINF_260021000",14
"LINF_260012400",27
"LINF_260013300",6
"LINF_260009500",8
"LINF_260020900",10
"LINF_260026200",24
"LINF_260030500",13
"LINF_260019400",40
"LINF_260026000",19
"LINF_260031600",6
"LINF_260021800",13
"LINF_260018000",7
"LINF_260021300",5
"LINF_260024900",22
"LINF_260031200",15
"LINF_260015600",7
"LINF_260006150",6
"LINF_260027900",12
"LINF_260005500",3
"LINF_260021600",3
"LINF_260022500",6
"LINF_260026400",16
"LINF_260009400",3
"LINF_260024400",6
"LINF_260030800",8
"LINF_260029200",14
"LINF_260010400",6
"LINF_260014000",5
"LINF_260029700",13
"LINF_260032600",6
"LINF_260019900",16
"LINF_260010200",0
"LINF_260014800",12
"LINF_260011200",17
"LINF_260013500",9
"LINF_260028400",5
"LINF_260011100",11
"LINF_260025200",15
"LINF_260025500",5
"LINF_260006800",8
"LINF_260010100",4
"LINF_260020000",29
"LINF_260026100",19
"LINF_260014200",14
"LINF_260011000",3
"LINF_260028000",6
"LINF_260017300",11
"LINF_260018200",8
"LINF_260032100",1
"LINF_260015000",0
"LINF_260018800",4
"LINF_260021200",11
"LINF_260015700",4
"LINF_260021100",10
"LINF_260006600",11
"LINF_260014400",12
"LINF_260025600",5
"LINF_260006000",10
"LINF_260032300",6
"LINF_260013900",17
"LINF_260023200",4
"LINF_260010900",13
"LINF_260006400",10
"LINF_260016800",8
"LINF_260018700",11
"LINF_260006900",6
"LINF_260008700",11
"LINF_260019700",11
"LINF_260028100",8
"LINF_260014900",2
"LINF_260008900",6
"LINF_260007900",4
"LINF_260017600",27
"LINF_260015300",10
"LINF_260025000",18
"LINF_260016700",4
"LINF_260031800",13
"LINF_260011500",5
"LINF_260008800",14
"LINF_260030000",5
"LINF_260007100",3
"LINF_260022100",1
"LINF_260013400",6
"LINF_260015800",7
"LINF_260015400",10
"LINF_260030700",3
"LINF_260026500",16
"LINF_260007000",7
"LINF_260009100",9
"LINF_260023000",6
"LINF_260030200",7
"LINF_260029000",8
"LINF_260027200",13
"LINF_260023400",20
"LINF_260009900",12
"LINF_270023900",17
"LINF_270029600",11
"LINF_270006200",5
"LINF_270029900",9
"LINF_270018400",16
"LINF_270033860",22
"LINF_270024150",12
"LINF_270028200",21
"LINF_270026100",9
"LINF_270031100",8
"LINF_270025400",5
"LINF_270022700",9
"LINF_270020760",15
"LINF_270015400",54
"LINF_270033800",9
"LINF_270033600",0
"LINF_270005200",1
"LINF_270020600",8
"LINF_270024400",14
"LINF_270007700",4
"LINF_270017500",7
"LINF_270008800",6
"LINF_270019300",0
"LINF_270012900",9
"LINF_270014200",6
"LINF_270008100",9
"LINF_270010500",0
"LINF_270031400",11
"LINF_270008900",10
"LINF_270030700",0
"LINF_270029000",4
"LINF_270030000",10
"LINF_270024300",19
"LINF_270011800",4
"LINF_270014100",7
"LINF_270013800",10
"LINF_270021800",7
"LINF_270023300",8
"LINF_270011900",5
"LINF_270007000",5
"LINF_270024250",18
"LINF_270020000",13
"LINF_270016300",5
"LINF_270014500",8
"LINF_270027200",8
"LINF_270019400",2
"LINF_270013500",14
"LINF_270020300",11
"LINF_270020730",8
"LINF_270024600",32
"LINF_270008300",7
"LINF_270011400",2
"LINF_270030500",2
"LINF_270023000",26
"LINF_270012500",7
"LINF_270005300",1
"LINF_270015100",17
"LINF_270025000",14
"LINF_270007800",4
"LINF_270005500",6
"LINF_270006000",6
"LINF_270016600",8
"LINF_270032400",6
"LINF_270026500",8
"LINF_270024200",15
"LINF_270027300",16
"LINF_270011600",6
"LINF_270028600",24
"LINF_270007300",4
"LINF_270022400",9
"LINF_270027500",10
"LINF_270006400",3
"LINF_270008000",5
"LINF_270033100",6
"LINF_270029200",8
"LINF_270013400",12
"LINF_270025500",10
"LINF_270006500",5
"LINF_270032700",2
"LINF_270030800",0
"LINF_270010600",0
"LINF_270014000",12
"LINF_270027800",7
"LINF_270027400",9
"LINF_270010100",15
"LINF_270018850",12
"LINF_270019800",11
"LINF_270021600",19
"LINF_270006800",3
"LINF_270012300",2
"LINF_270030200",6
"LINF_270005000",14
"LINF_270016700",5
"LINF_270013600",6
"LINF_270023600",5
"LINF_270012200",6
"LINF_270033700",1
"LINF_270026000",10
"LINF_270030400",4
"LINF_270018500",11
"LINF_270015000",13
"LINF_270013700",2
"LINF_270028100",15
"LINF_270011700",2
"LINF_270008600",10
"LINF_270009000",3
"LINF_270031700",0
"LINF_270028500",20
"LINF_270025700",3
"LINF_270009600",7
"LINF_270017800",12
"LINF_270022800",21
"LINF_270031200",10
"LINF_270012100",5
"LINF_270023500",5
"LINF_270026700",6
"LINF_270015900",21
"LINF_270024800",13
"LINF_270033400",5
"LINF_270033890",12
"LINF_270025100",9
"LINF_270032500",8
"LINF_270022100",9
"LINF_270015300",13
"LINF_270033830",20
"LINF_270007400",4
"LINF_270018100",14
"LINF_270017200",12
"LINF_270023100",20
"LINF_270009100",5
"LINF_270021400",8
"LINF_270005800",3
"LINF_270013300",9
"LINF_270012800",14
"LINF_270030600",2
"LINF_270009900",18
"LINF_270031800",0
"LINF_270028700",7
"LINF_270027700",7
"LINF_270006600",4
"LINF_270017900",3
"LINF_270022200",8
"LINF_270016400",5
"LINF_270027900",10
"LINF_270032000",3
"LINF_270022650",9
"LINF_270012700",14
"LINF_270008500",9
"LINF_270009200",5
"LINF_270012400",4
"LINF_270018000",4
"LINF_270019700",13
"LINF_270018900",7
"LINF_270028300",19
"LINF_270016200",11
"LINF_270029700",10
"LINF_270018600",3
"LINF_270021100",7
"LINF_270005700",3
"LINF_270012000",3
"LINF_270022900",26
"LINF_270011100",5
"LINF_270020100",18
"LINF_270015200",19
"LINF_270029100",4
"LINF_270024500",26
"LINF_270017700",11
"LINF_270019500",4
"LINF_270019600",6
"LINF_270031600",11
"LINF_270029300",10
"LINF_270010300",19
"LINF_270018800",5
"LINF_270029500",10
"LINF_270010400",0
"LINF_270024000",12
"LINF_270010900",0
"LINF_270015800",14
"LINF_270031300",9
"LINF_270014800",14
"LINF_270017650",6
"LINF_270022600",8
"LINF_270031000",19
"LINF_270015500",52
"LINF_270005100",4
"LINF_270007500",4
"LINF_270014600",6
"LINF_270028900",9
"LINF_270024900",11
"LINF_270025900",10
"LINF_270032100",4
"LINF_270005600",4
"LINF_270013900",17
"LINF_270010200",34
"LINF_270028400",14
"LINF_270019200",2
"LINF_270013000",10
"LINF_270021300",8
"LINF_270027000",5
"LINF_270008700",6
"LINF_270017400",5
"LINF_270017600",4
"LINF_270033500",0
"LINF_270005400",4
"LINF_270032200",8
"LINF_270016000",26
"LINF_270022500",8
"LINF_270009300",5
"LINF_270016900",6
"LINF_270026800",6
"LINF_270014700",6
"LINF_270023800",17
"LINF_270006900",2
"LINF_270026900",5
"LINF_270014300",11
"LINF_270025200",6
"LINF_270006700",2
"LINF_270009700",10
"LINF_270007200",4
"LINF_270028000",10
"LINF_270033200",6
"LINF_270007100",4
"LINF_270020500",9
"LINF_270016100",23
"LINF_270007450",4
"LINF_270025800",4
"LINF_270031900",4
"LINF_270020700",5
"LINF_270030300",4
"LINF_270020400",11
"LINF_270013200",8
"LINF_270019000",0
"LINF_270006100",6
"LINF_270021500",8
"LINF_270032600",3
"LINF_270010000",7
"LINF_270014400",15
"LINF_270020900",6
"LINF_270022300",9
"LINF_270008400",2
"LINF_270018200",14
"LINF_270026300",14
"LINF_270014900",14
"LINF_270017300",6
"LINF_270023400",7
"LINF_270018300",15
"LINF_270028800",7
"LINF_270024700",19
"LINF_270016500",6
"LINF_270011300",2
"LINF_270019900",8
"LINF_270031500",12
"LINF_270026400",7
"LINF_270011000",0
"LINF_270021200",7
"LINF_270013100",11
"LINF_270020800",8
"LINF_270010800",0
"LINF_270025600",9
"LINF_270009800",18
"LINF_270017000",13
"LINF_270029800",6
"LINF_270022000",5
"LINF_270011500",5
"LINF_270021000",7
"LINF_270015700",14
"LINF_270024100",12
"LINF_270033300",14
"LINF_270009500",8
"LINF_270029400",7
"LINF_270033000",7
"LINF_270023200",8
"LINF_270021900",4
"LINF_270016800",3
"LINF_270010700",0
"LINF_270027100",3
"LINF_270005900",5
"LINF_270032800",4
"LINF_270012600",10
"LINF_270017100",14
"LINF_270030900",17
"LINF_270009400",6
"LINF_270011200",6
"LINF_270015600",11
"LINF_270006300",3
"LINF_270026200",18
"LINF_270025300",12
"LINF_270018700",3
"LINF_270032300",8
"LINF_270021700",16
"LINF_270030100",7
"LINF_270020200",12
"LINF_270008200",9
"LINF_270027600",13
"LINF_270007600",4
"LINF_270026600",6
"LINF_270032900",8
"LINF_270019100",2
"LINF_270023700",7
"LINF_280013200",2
"LINF_280036700",9
"LINF_280008300",31
"LINF_280014800",14
"LINF_280039700",1
"LINF_280027300",6
"LINF_280030600",13
"LINF_280037000",9
"LINF_280021000",7
"LINF_280028100",1
"LINF_280020300",8
"LINF_280033200",9
"LINF_280022100",9
"LINF_280036100",9
"LINF_280011300",12
"LINF_280035200",17
"LINF_280035700",8
"LINF_280021400",20
"LINF_280005400",1
"LINF_280015000",5
"LINF_280036600",3
"LINF_280024600",7
"LINF_280037600",5
"LINF_280031000",10
"LINF_280023100",10
"LINF_280010800",11
"LINF_280016300",8
"LINF_280016900",18
"LINF_280033300",7
"LINF_280006400",0
"LINF_280018800",2
"LINF_280013100",2
"LINF_280033000",6
"LINF_280029400",12
"LINF_280005100",0
"LINF_280025900",18
"LINF_280031600",5
"LINF_280010100",14
"LINF_280032500",6
"LINF_280007500",4
"LINF_280012500",3
"LINF_280013400",2
"LINF_280009800",15
"LINF_280017900",9
"LINF_280009000",5
"LINF_280013500",6
"LINF_280011900",6
"LINF_280022800",19
"LINF_280027700",12
"LINF_280013000",2
"LINF_280024400",11
"LINF_280011800",9
"LINF_280021500",15
"LINF_280011200",8
"LINF_280007400",13
"LINF_280019600",13
"LINF_280006700",8
"LINF_280017200",16
"LINF_280035600",9
"LINF_280014500",13
"LINF_280015700",4
"LINF_280011400",9
"LINF_280005900",4
"LINF_280031300",19
"LINF_280031400",19
"LINF_280024500",7
"LINF_280029100",8
"LINF_280026100",20
"LINF_280023600",13
"LINF_280039100",2
"LINF_280026200",15
"LINF_280026700",2
"LINF_280022200",6
"LINF_280019200",17
"LINF_280007900",4
"LINF_280019900",29
"LINF_280006300",3
"LINF_280017500",3
"LINF_280032000",9
"LINF_280012300",9
"LINF_280010900",21
"LINF_280019000",10
"LINF_280015900",2
"LINF_280036000",13
"LINF_280018200",13
"LINF_280022400",2
"LINF_280029000",8
"LINF_280023900",7
"LINF_280009900",37
"LINF_280026600",22
"LINF_280010400",3
"LINF_280035800",17
"LINF_280015200",7
"LINF_280005600",2
"LINF_280035300",17
"LINF_280008200",12
"LINF_280015100",4
"LINF_280021900",14
"LINF_280024100",6
"LINF_280009500",10
"LINF_280014100",2
"LINF_280012400",7
"LINF_280026000",16
"LINF_280006100",2
"LINF_280014400",6
"LINF_280012600",4
"LINF_280034000",8
"LINF_280018300",11
"LINF_280027600",0
"LINF_280008600",6
"LINF_280018000",6
"LINF_280035900",17
"LINF_280022600",6
"LINF_280027200",5
"LINF_280034900",7
"LINF_280013600",7
"LINF_280027500",0
"LINF_280007800",1
"LINF_280035100",17
"LINF_280023700",7
"LINF_280019400",10
"LINF_280020600",8
"LINF_280012100",7
"LINF_280032200",14
"LINF_280007700",7
"LINF_280028500",4
"LINF_280017400",2
"LINF_280014200",5
"LINF_280039200",1
"LINF_280023000",5
"LINF_280036200",6
"LINF_280033900",11
"LINF_280036300",4
"LINF_280020900",14
"LINF_280020000",16
"LINF_280020400",8
"LINF_280019100",17
"LINF_280014300",4
"LINF_280021800",13
"LINF_280025600",11
"LINF_280026500",20
"LINF_280027800",15
"LINF_280023500",12
"LINF_280009200",11
"LINF_280005300",0
"LINF_280033500",9
"LINF_280032300",19
"LINF_280034800",10
"LINF_280032800",3
"LINF_280030000",17
"LINF_280008900",5
"LINF_280035400",17
"LINF_280031500",8
"LINF_280039000",2
"LINF_280026800",1
"LINF_280008000",6
"LINF_280027400",2
"LINF_280013900",16
"LINF_280032900",5
"LINF_280036900",6
"LINF_280027900",7
"LINF_280025500",8
"LINF_280034100",5
"LINF_280039600",7
"LINF_280033600",17
"LINF_280025700",31
"LINF_280029600",4
"LINF_280031700",7
"LINF_280033700",12
"LINF_280022900",11
"LINF_280018600",11
"LINF_280007200",7
"LINF_280024000",7
"LINF_280025000",14
"LINF_280039500",0
"LINF_280023800",6
"LINF_280037500",5
"LINF_280037700",6
"LINF_280006000",1
"LINF_280031800",7
"LINF_280008100",4
"LINF_280013700",12
"LINF_280036800",10
"LINF_280016500",10
"LINF_280029300",13
"LINF_280008500",3
"LINF_280024900",6
"LINF_280030100",10
"LINF_280021700",5
"LINF_280012700",7
"LINF_280028800",8
"LINF_280005700",1
"LINF_280032600",16
"LINF_280011000",16
"LINF_280009700",12
"LINF_280016600",9
"LINF_280013300",4
"LINF_280034400",1
"LINF_280013800",26
"LINF_280008700",4
"LINF_280017300",7
"LINF_280017600",8
"LINF_280039300",1
"LINF_280030900",11
"LINF_280039400",0
"LINF_280020200",10
"LINF_280007100",6
"LINF_280019300",8
"LINF_280029500",12
"LINF_280011100",3
"LINF_280018100",11
"LINF_280037400",7
"LINF_280029800",8
"LINF_280030400",5
"LINF_280021200",3
"LINF_280009400",13
"LINF_280007600",7
"LINF_280025100",11
"LINF_280015300",4
"LINF_280032400",9
"LINF_280024700",3
"LINF_280010200",6
"LINF_280028000",5
"LINF_280010000",42
"LINF_280029900",13
"LINF_280005500",1
"LINF_280025300",10
"LINF_280016700",15
"LINF_280026300",10
"LINF_280006800",5
"LINF_280026900",3
"LINF_280036500",7
"LINF_280035000",14
"LINF_280016000",4
"LINF_280030200",11
"LINF_280015500",32
"LINF_280012200",8
"LINF_280016400",12
"LINF_280016800",10
"LINF_280030800",15
"LINF_280008400",18
"LINF_280033800",7
"LINF_280022300",4
"LINF_280034600",1
"LINF_280033100",9
"LINF_280026400",9
"LINF_280037100",8
"LINF_280021100",2
"LINF_280014000",4
"LINF_280008800",3
"LINF_280022700",12
"LINF_280017100",18
"LINF_280023300",15
"LINF_280028900",8
"LINF_280031100",13
"LINF_280011600",4
"LINF_280006200",4
"LINF_280020800",11
"LINF_280024200",7
"LINF_280010600",18
"LINF_280018400",4
"LINF_280024300",15
"LINF_280009600",8
"LINF_280028700",10
"LINF_280010300",4
"LINF_280010700",9
"LINF_280023200",16
"LINF_280032700",12
"LINF_280031900",10
"LINF_280034300",10
"LINF_280015600",16
"LINF_280009300",16
"LINF_280029700",6
"LINF_280019700",19
"LINF_280018700",6
"LINF_280018900",6
"LINF_280006900",6
"LINF_280033400",6
"LINF_280011700",6
"LINF_280022500",4
"LINF_280006500",5
"LINF_280037300",7
"LINF_280007300",15
"LINF_280005200",0
"LINF_280016100",7
"LINF_280011500",4
"LINF_280019500",12
"LINF_280027100",4
"LINF_280025400",11
"LINF_280017700",7
"LINF_280021300",7
"LINF_280018500",6
"LINF_280024800",5
"LINF_280035500",17
"LINF_280014700",27
"LINF_280020700",8
"LINF_280034200",11
"LINF_280028300",2
"LINF_280005800",4
"LINF_280027000",3
"LINF_280028600",4
"LINF_280034700",8
"LINF_280012000",4
"LINF_280028400",3
"LINF_280010500",16
"LINF_280023400",11
"LINF_280030700",19
"LINF_280020500",8
"LINF_280038000",2
"LINF_280006600",12
"LINF_280014900",4
"LINF_280017800",8
"LINF_280032100",8
"LINF_280015400",21
"LINF_280030500",10
"LINF_280016200",9
"LINF_280037800",8
"LINF_280025200",9
"LINF_280012800",3
"LINF_280028200",3
"LINF_280034500",3
"LINF_280036400",7
"LINF_280021600",5
"LINF_280029200",14
"LINF_280009100",7
"LINF_280025800",35
"LINF_280007000",7
"LINF_280037900",5
"LINF_280017000",18
"LINF_280020100",15
"LINF_280012900",2
"LINF_280014600",13
"LINF_280037200",6
"LINF_280015800",4
"LINF_280019800",33
"LINF_280005000",5
"LINF_290027400",8
"LINF_290012400",8
"LINF_290017800",6
"LINF_290023900",4
"LINF_290033700",8
"LINF_290025500",1
"LINF_290008600",10
"LINF_290014000",3
"LINF_290028300",12
"LINF_290019600",34
"LINF_290033400",8
"LINF_290019400",75
"LINF_290006000",11
