"seq_id","pqsNumber"
"TcCLB.503423.20",1
"TcCLB.507675.30",2
"TcCLB.506577.47",0
"TcCLB.506839.70",6
"TcCLB.503423.5",0
"TcCLB.507723.189",1
"TcCLB.503431.20",0
"TcCLB.506247.300",0
"TcCLB.509647.50",4
"TcCLB.504021.40",1
"TcCLB.509733.160",1
"TcCLB.506577.30",0
"TcCLB.506577.140",0
"TcCLB.506247.250",0
"TcCLB.509733.150",1
"TcCLB.509733.134",1
"TcCLB.504021.10",14
"TcCLB.506247.430",0
"TcCLB.506841.12",2
"TcCLB.506247.220",1
"TcCLB.506327.90",1
"TcCLB.510183.3",2
"TcCLB.503781.90",8
"TcCLB.506355.120",3
"TcCLB.506577.120",4
"TcCLB.509791.30",1
"TcCLB.506247.240",0
"TcCLB.509729.10",0
"TcCLB.506577.54",0
"TcCLB.506355.170",1
"TcCLB.506577.10",1
"TcCLB.503847.99",6
"TcCLB.509647.100",1
"TcCLB.509795.80",0
"TcCLB.509733.140",2
"TcCLB.504021.90",2
"TcCLB.510187.330",1
"TcCLB.503431.30",1
"TcCLB.510187.340",4
"TcCLB.509105.116",0
"TcCLB.510187.540",0
"TcCLB.503431.80",0
"TcCLB.509799.50",1
"TcCLB.506577.110",6
"TcCLB.510187.448",2
"TcCLB.509647.40",3
"TcCLB.509791.60",5
"TcCLB.506327.80",2
"TcCLB.511631.9",1
"TcCLB.510187.150",2
"TcCLB.509647.90",2
"TcCLB.508231.64",0
"TcCLB.506247.280",0
"TcCLB.506247.190",2
"TcCLB.506247.200",4
"TcCLB.509789.40",1
"TcCLB.506247.370",3
"TcCLB.509799.120",0
"TcCLB.510187.400",5
"TcCLB.508231.170",0
"TcCLB.506247.10",0
"TcCLB.510187.250",2
"TcCLB.510187.310",1
"TcCLB.506577.40",0
"TcCLB.504079.6",0
"TcCLB.509643.30",2
"TcCLB.503421.50",1
"TcCLB.506247.180",0
"TcCLB.508231.70",0
"TcCLB.503555.30",0
"TcCLB.506577.160",0
"TcCLB.504021.149",0
"TcCLB.511635.20",0
"TcCLB.504021.140",0
"TcCLB.508231.9",0
"TcCLB.509789.30",2
"TcCLB.507609.10",1
"TcCLB.506839.60",10
"TcCLB.509797.50",0
"TcCLB.510187.220",2
"TcCLB.509791.40",0
"TcCLB.507609.90",3
"TcCLB.506247.100",1
"TcCLB.503847.80",2
"TcCLB.510183.5",0
"TcCLB.509791.150",2
"TcCLB.509641.20",1
"TcCLB.503431.40",0
"TcCLB.510183.30",3
"TcCLB.509799.60",2
"TcCLB.510187.110",1
"TcCLB.509733.20",1
"TcCLB.509729.20",0
"TcCLB.508231.120",5
"TcCLB.509793.40",0
"TcCLB.509643.60",1
"TcCLB.510187.40",0
"TcCLB.508231.230",0
"TcCLB.508233.70",1
"TcCLB.509793.20",1
"TcCLB.506577.170",0
"TcCLB.509733.199",8
"TcCLB.511633.40",2
"TcCLB.509733.190",4
"TcCLB.509733.60",2
"TcCLB.506247.450",1
"TcCLB.510187.20",3
"TcCLB.510187.100",1
"TcCLB.509733.30",1
"TcCLB.511635.60",1
"TcCLB.508231.130",2
"TcCLB.509643.40",1
"TcCLB.425785.18",0
"TcCLB.509637.36",0
"TcCLB.503583.20",0
"TcCLB.509791.120",0
"TcCLB.510187.420",1
"TcCLB.509795.40",0
"TcCLB.503781.50",1
"TcCLB.506247.410",2
"TcCLB.503583.10",0
"TcCLB.506247.20",1
"TcCLB.503583.60",1
"TcCLB.508231.200",0
"TcCLB.424123.30",2
"TcCLB.509105.118",0
"TcCLB.410797.10",5
"TcCLB.510187.394",3
"TcCLB.510187.230",2
"TcCLB.506247.210",1
"TcCLB.509105.4",2
"TcCLB.509105.60",1
"TcCLB.506247.420",0
"TcCLB.510187.460",1
"TcCLB.503583.70",0
"TcCLB.510183.40",5
"TcCLB.510187.60",1
"TcCLB.509641.40",3
"TcCLB.507823.39",0
"TcCLB.509643.100",0
"TcCLB.506247.470",0
"TcCLB.506327.10",0
"TcCLB.506577.14",0
"TcCLB.425785.9",0
"TcCLB.506355.140",1
"TcCLB.510187.320",0
"TcCLB.509791.10",0
"TcCLB.506577.70",2
"TcCLB.509797.69",1
"TcCLB.506577.16",0
"TcCLB.509105.10",0
"TcCLB.506355.35",3
"TcCLB.510183.13",2
"TcCLB.503847.40",3
"TcCLB.509647.180",5
"TcCLB.503583.30",1
"TcCLB.481435.9",0
"TcCLB.509799.5",3
"TcCLB.509799.80",1
"TcCLB.504245.9",2
"TcCLB.510185.10",5
"TcCLB.509799.30",3
"TcCLB.506355.50",4
"TcCLB.504021.109",1
"TcCLB.509647.80",1
"TcCLB.510183.2",1
"TcCLB.509791.90",2
"TcCLB.510187.490",0
"TcCLB.507825.30",0
"TcCLB.509795.20",0
"TcCLB.506839.10",5
"TcCLB.506327.30",1
"TcCLB.509647.26",0
"TcCLB.507723.160",1
"TcCLB.509733.130",3
"TcCLB.509789.10",0
"TcCLB.503781.10",3
"TcCLB.506839.30",1
"TcCLB.509789.50",0
"TcCLB.510187.53",2
"TcCLB.509793.10",0
"TcCLB.503555.20",0
"TcCLB.506247.40",1
"TcCLB.510187.439",0
"TcCLB.504021.120",0
"TcCLB.509639.10",0
"TcCLB.506355.130",3
"TcCLB.506355.110",0
"TcCLB.509791.160",1
"TcCLB.509733.10",2
"TcCLB.510187.530",1
"TcCLB.503781.70",1
"TcCLB.510187.140",2
"TcCLB.510187.290",1
"TcCLB.506327.99",0
"TcCLB.506247.140",0
"TcCLB.507723.50",2
"TcCLB.510187.199",9
"TcCLB.506355.100",0
"TcCLB.509105.80",1
"TcCLB.508231.40",4
"TcCLB.504205.20",3
"TcCLB.510187.43",1
"TcCLB.509643.20",0
"TcCLB.506577.12",0
"TcCLB.509733.100",1
"TcCLB.503555.40",0
"TcCLB.504021.130",1
"TcCLB.510187.380",1
"TcCLB.510187.300",0
"TcCLB.506247.355",0
"TcCLB.510187.270",0
"TcCLB.509643.110",1
"TcCLB.510183.14",0
"TcCLB.508233.30",0
"TcCLB.424937.10",0
"TcCLB.401231.30",0
"TcCLB.507825.40",1
"TcCLB.510187.80",1
"TcCLB.507723.150",0
"TcCLB.508231.110",3
"TcCLB.511629.30",1
"TcCLB.511635.10",0
"TcCLB.504021.100",1
"TcCLB.509795.70",2
"TcCLB.506839.34",6
"TcCLB.509105.94",0
"TcCLB.507609.20",2
"TcCLB.510187.410",1
"TcCLB.511635.40",0
"TcCLB.509733.110",2
"TcCLB.506841.4",0
"TcCLB.510187.180",2
"TcCLB.509637.27",0
"TcCLB.506247.24",1
"TcCLB.503847.20",2
"TcCLB.509647.140",4
"TcCLB.506247.30",0
"TcCLB.511629.40",1
"TcCLB.503555.10",1
"TcCLB.507723.140",0
"TcCLB.507723.90",4
"TcCLB.506247.380",2
"TcCLB.506839.89",0
"TcCLB.510187.520",1
"TcCLB.509789.59",3
"TcCLB.506247.310",1
"TcCLB.503847.10",1
"TcCLB.509733.80",3
"TcCLB.506839.80",2
"TcCLB.507723.130",0
"TcCLB.506327.20",0
"TcCLB.401231.10",1
"TcCLB.509647.110",0
"TcCLB.509793.60",3
"TcCLB.508231.74",0
"TcCLB.509791.20",2
"TcCLB.509105.50",12
"TcCLB.507723.41",3
"TcCLB.508231.50",0
"TcCLB.509795.60",1
"TcCLB.506247.330",2
"TcCLB.503431.60",3
"TcCLB.424123.10",0
"TcCLB.509791.100",3
"TcCLB.509797.20",1
"TcCLB.504079.3",0
"TcCLB.504021.60",2
"TcCLB.506355.80",0
"TcCLB.508231.180",3
"TcCLB.509105.110",1
"TcCLB.506355.60",2
"TcCLB.510187.234",0
"TcCLB.508231.204",1
"TcCLB.509643.10",0
"TcCLB.509643.139",2
"TcCLB.508231.92",0
"TcCLB.506247.390",2
"TcCLB.509643.50",0
"TcCLB.508231.190",3
"TcCLB.509643.130",2
"TcCLB.507609.70",3
"TcCLB.399997.10",2
"TcCLB.511637.9",2
"TcCLB.504021.30",3
"TcCLB.508233.19",0
"TcCLB.503781.40",8
"TcCLB.508231.60",1
"TcCLB.504191.19",2
"TcCLB.503583.24",0
"TcCLB.509733.70",3
"TcCLB.509733.50",0
"TcCLB.509791.50",0
"TcCLB.503431.10",1
"TcCLB.506355.10",1
"TcCLB.507609.80",0
"TcCLB.503431.109",0
"TcCLB.510183.16",0
"TcCLB.507609.40",1
"TcCLB.398235.20",0
"TcCLB.503847.50",2
"TcCLB.508233.4",1
"TcCLB.509733.95",1
"TcCLB.509643.70",0
"TcCLB.506839.14",0
"TcCLB.509637.9",1
"TcCLB.511635.80",0
"TcCLB.506577.90",4
"TcCLB.510183.6",0
"TcCLB.506247.160",0
"TcCLB.511633.60",1
"TcCLB.510187.33",1
"TcCLB.463451.4",3
"TcCLB.503781.60",1
"TcCLB.510129.20",1
"TcCLB.509733.170",2
"TcCLB.509647.130",4
"TcCLB.509733.90",8
"TcCLB.506247.120",2
"TcCLB.507825.20",1
"TcCLB.510187.470",1
"TcCLB.510187.510",0
"TcCLB.510187.190",1
"TcCLB.509791.110",1
"TcCLB.510187.390",2
"TcCLB.507825.49",1
"TcCLB.509105.20",12
"TcCLB.507723.100",0
"TcCLB.506577.18",0
"TcCLB.506577.11",0
"TcCLB.509799.10",3
"TcCLB.510187.210",8
"TcCLB.509105.90",6
"TcCLB.506355.160",1
"TcCLB.511633.20",1
"TcCLB.510187.30",0
"TcCLB.509105.140",3
"TcCLB.509791.180",0
"TcCLB.508233.40",1
"TcCLB.509791.80",0
"TcCLB.509795.30",0
"TcCLB.508231.150",1
"TcCLB.401231.20",0
"TcCLB.508231.30",7
"TcCLB.506247.270",0
"TcCLB.506355.70",1
"TcCLB.508235.30",2
"TcCLB.503421.7",3
"TcCLB.504079.10",0
"TcCLB.509797.9",2
"TcCLB.506841.8",0
"TcCLB.509791.189",0
"TcCLB.509791.170",0
"TcCLB.503583.90",3
"TcCLB.506327.60",1
"TcCLB.503781.30",10
"TcCLB.503431.100",4
"TcCLB.508231.20",1
"TcCLB.503555.50",0
"TcCLB.509641.30",2
"TcCLB.510187.480",1
"TcCLB.509799.70",2
"TcCLB.509797.60",2
"TcCLB.506247.460",0
"TcCLB.509793.69",0
"TcCLB.503797.7",1
"TcCLB.509731.10",13
"TcCLB.510187.50",1
"TcCLB.506355.20",5
"TcCLB.509105.70",0
"TcCLB.509639.20",2
"TcCLB.508235.10",4
"TcCLB.509789.20",1
"TcCLB.503421.14",2
"TcCLB.507785.10",2
"TcCLB.398235.10",0
"TcCLB.506247.110",1
"TcCLB.509641.70",4
"TcCLB.503797.20",1
"TcCLB.506247.350",0
"TcCLB.506247.150",0
"TcCLB.411059.18",6
"TcCLB.509733.180",6
"TcCLB.509641.79",3
"TcCLB.506247.130",2
"TcCLB.508233.25",0
"TcCLB.507609.60",4
"TcCLB.509729.29",1
"TcCLB.510187.74",3
"TcCLB.509799.140",7
"TcCLB.506247.70",0
"TcCLB.509799.40",4
"TcCLB.508233.60",1
"TcCLB.509641.60",1
"TcCLB.508233.10",1
"TcCLB.510183.10",0
"TcCLB.506577.80",5
"TcCLB.511635.30",0
"TcCLB.504021.74",9
"TcCLB.506355.150",1
"TcCLB.510187.56",0
"TcCLB.510183.20",1
"TcCLB.469735.9",1
"TcCLB.509647.170",2
"TcCLB.503847.70",2
"TcCLB.508231.174",2
"TcCLB.503781.80",1
"TcCLB.503583.50",0
"TcCLB.511633.50",3
"TcCLB.510183.1",0
"TcCLB.504021.80",7
"TcCLB.511629.10",1
"TcCLB.507723.30",5
"TcCLB.509791.140",1
"TcCLB.507723.70",10
"TcCLB.511635.69",0
"TcCLB.510187.120",2
"TcCLB.509793.30",0
"TcCLB.509105.100",0
"TcCLB.508231.83",0
"TcCLB.509799.90",0
"TcCLB.504191.10",5
"TcCLB.506247.90",0
"TcCLB.503797.4",0
"TcCLB.506247.80",0
"TcCLB.509799.20",1
"TcCLB.511629.20",2
"TcCLB.506841.20",2
"TcCLB.506247.50",0
"TcCLB.509105.150",2
"TcCLB.509643.90",0
"TcCLB.507675.20",3
"TcCLB.510187.10",8
"TcCLB.503847.60",3
"TcCLB.509733.40",0
"TcCLB.504021.20",9
"TcCLB.506577.20",0
"TcCLB.509791.70",5
"TcCLB.507823.10",1
"TcCLB.510183.12",1
"TcCLB.506577.17",0
"TcCLB.503847.30",1
"TcCLB.507723.120",0
"TcCLB.504021.50",0
"TcCLB.506577.15",0
"TcCLB.509105.112",0
"TcCLB.506247.440",0
"TcCLB.503423.30",1
"TcCLB.504205.10",1
"TcCLB.508233.50",1
"TcCLB.507723.110",0
"TcCLB.507723.60",3
"TcCLB.510187.260",0
"TcCLB.509799.110",0
"TcCLB.510129.30",2
"TcCLB.463451.10",2
"TcCLB.506577.150",0
"TcCLB.503847.90",2
"TcCLB.424123.40",2
"TcCLB.510187.430",2
"TcCLB.511633.70",2
"TcCLB.509799.100",0
"TcCLB.506247.170",0
"TcCLB.509647.160",1
"TcCLB.503797.10",2
"TcCLB.503431.70",2
"TcCLB.509641.50",1
"TcCLB.509647.60",2
"TcCLB.508231.220",1
"TcCLB.504079.20",0
"TcCLB.509647.190",4
"TcCLB.509643.80",1
"TcCLB.510187.404",4
"TcCLB.510129.11",0
"TcCLB.506247.260",3
"TcCLB.507675.39",1
"TcCLB.506327.50",2
"TcCLB.506247.74",0
"TcCLB.509643.120",2
"TcCLB.511633.30",2
"TcCLB.510187.240",2
"TcCLB.509799.130",0
"TcCLB.506247.290",0
"TcCLB.510183.15",0
"TcCLB.506247.60",0
"TcCLB.506355.5",0
"TcCLB.424937.20",0
"TcCLB.509797.40",2
"TcCLB.509795.50",1
"TcCLB.507609.30",2
"TcCLB.510187.551",0
"TcCLB.509647.150",2
"TcCLB.509647.13",2
"TcCLB.503431.90",3
"TcCLB.509795.89",2
"TcCLB.507785.20",1
"TcCLB.509637.18",0
"TcCLB.506247.230",1
"TcCLB.509793.50",2
"TcCLB.507823.30",0
"TcCLB.511635.50",1
"TcCLB.510187.70",3
"TcCLB.506247.400",4
"TcCLB.506577.130",1
"TcCLB.509105.120",0
"TcCLB.510187.370",1
"TcCLB.507823.20",1
"TcCLB.510187.280",1
"TcCLB.508231.210",2
"TcCLB.424123.20",0
"TcCLB.447801.10",2
"TcCLB.510187.130",1
"TcCLB.503583.100",3
"TcCLB.510187.160",1
"TcCLB.509105.114",0
"TcCLB.506577.60",1
"TcCLB.506577.5",6
"TcCLB.508231.101",0
"TcCLB.507609.150",3
"TcCLB.506247.360",3
"TcCLB.506327.40",3
"TcCLB.504021.70",5
"TcCLB.507675.10",1
"TcCLB.511633.10",0
"TcCLB.509641.10",2
"TcCLB.509647.70",1
"TcCLB.510187.500",0
"TcCLB.503431.50",0
"TcCLB.509105.130",1
"TcCLB.508235.20",5
"TcCLB.506577.13",0
"TcCLB.507723.20",2
"TcCLB.508235.40",1
"TcCLB.503583.80",0
"TcCLB.506247.320",1
"TcCLB.510187.360",1
"TcCLB.506327.70",1
"TcCLB.509647.120",3
"TcCLB.503423.10",1
"TcCLB.510187.36",0
"TcCLB.503781.20",1
"TcCLB.510187.46",1
"TcCLB.510183.4",0
"TcCLB.509733.120",2
"TcCLB.506839.20",0
"TcCLB.506247.340",1
"TcCLB.509733.185",10
"TcCLB.509797.30",2
"TcCLB.511633.79",2
"TcCLB.507069.94",2
"TcCLB.506959.130",0
"TcCLB.510483.190",1
"TcCLB.508433.200",6
"TcCLB.510079.49",2
"TcCLB.508433.20",3
"TcCLB.507071.260",0
"TcCLB.506295.200",1
"TcCLB.508303.65",0
"TcCLB.506295.100",0
"TcCLB.457979.5",0
"TcCLB.503491.19",4
"TcCLB.508429.10",1
"TcCLB.510479.40",1
"TcCLB.452699.5",2
"TcCLB.506295.60",0
"TcCLB.506955.240",4
"TcCLB.508303.140",2
"TcCLB.510693.120",5
"TcCLB.508435.30",4
"TcCLB.506955.79",3
"TcCLB.508431.60",3
"TcCLB.503465.30",1
"TcCLB.511461.16",0
"TcCLB.508303.130",1
"TcCLB.503679.20",2
"TcCLB.508431.5",3
"TcCLB.506955.226",2
"TcCLB.507071.294",1
"TcCLB.510483.180",2
"TcCLB.508431.80",2
"TcCLB.510483.230",3
"TcCLB.510483.280",0
"TcCLB.503679.30",3
"TcCLB.510489.50",1
"TcCLB.508299.89",1
"TcCLB.508303.4",5
"TcCLB.511463.4",0
"TcCLB.511461.60",12
"TcCLB.510693.40",0
"TcCLB.510709.60",1
"TcCLB.510699.50",2
"TcCLB.508305.20",2
"TcCLB.503679.10",10
"TcCLB.510713.20",5
"TcCLB.510481.30",6
"TcCLB.510715.11",2
"TcCLB.509017.50",2
"TcCLB.507065.108",2
"TcCLB.506959.90",1
"TcCLB.505163.80",4
"TcCLB.510693.176",2
"TcCLB.510699.80",3
"TcCLB.503849.40",4
"TcCLB.506955.161",0
"TcCLB.509017.30",1
"TcCLB.508437.20",2
"TcCLB.508433.210",1
"TcCLB.506295.50",0
"TcCLB.510483.70",2
"TcCLB.508437.5",2
"TcCLB.507071.34",0
"TcCLB.510483.220",2
"TcCLB.508429.20",2
"TcCLB.511463.10",2
"TcCLB.508299.30",1
"TcCLB.506957.120",5
"TcCLB.510693.11",3
"TcCLB.510699.89",2
"TcCLB.510693.210",0
"TcCLB.506955.90",3
"TcCLB.508303.20",0
"TcCLB.503911.10",9
"TcCLB.510489.28",3
"TcCLB.510707.20",0
"TcCLB.510709.41",0
"TcCLB.508427.30",4
"TcCLB.510697.70",2
"TcCLB.506957.23",2
"TcCLB.503635.10",6
"TcCLB.506295.80",0
"TcCLB.507069.60",0
"TcCLB.510483.200",1
"TcCLB.508433.10",4
"TcCLB.510483.350",1
"TcCLB.510487.37",0
"TcCLB.509017.24",0
"TcCLB.457979.10",2
"TcCLB.510693.274",1
"TcCLB.510709.21",1
"TcCLB.510487.30",2
"TcCLB.503763.30",4
"TcCLB.506295.150",1
"TcCLB.506959.20",15
"TcCLB.511461.18",2
"TcCLB.507067.20",2
"TcCLB.510483.360",4
"TcCLB.507069.180",6
"TcCLB.508435.40",5
"TcCLB.506959.64",3
"TcCLB.507071.310",2
"TcCLB.510697.130",3
"TcCLB.510693.190",2
"TcCLB.508433.233",3
"TcCLB.507069.40",7
"TcCLB.507071.390",6
"TcCLB.508001.30",4
"TcCLB.507069.139",1
"TcCLB.506295.40",0
"TcCLB.510479.20",0
"TcCLB.508299.70",6
"TcCLB.507065.127",2
"TcCLB.506957.100",2
"TcCLB.510709.50",0
"TcCLB.507067.40",1
"TcCLB.510701.20",2
"TcCLB.508297.41",2
"TcCLB.506955.150",1
"TcCLB.508433.170",0
"TcCLB.510715.90",5
"TcCLB.506959.74",4
"TcCLB.508427.20",4
"TcCLB.507071.105",1
"TcCLB.510483.210",3
"TcCLB.508299.80",6
"TcCLB.510715.64",2
"TcCLB.503645.40",4
"TcCLB.504261.30",1
"TcCLB.506959.30",10
"TcCLB.510715.140",4
"TcCLB.508433.220",3
"TcCLB.511459.40",5
"TcCLB.506955.32",4
"TcCLB.510483.120",2
"TcCLB.508433.40",4
"TcCLB.504249.111",2
"TcCLB.503635.20",6
"TcCLB.508003.10",4
"TcCLB.510481.90",8
"TcCLB.479847.11",0
"TcCLB.503437.10",4
"TcCLB.506955.50",5
"TcCLB.503465.10",7
"TcCLB.506295.140",2
"TcCLB.507071.50",1
"TcCLB.503635.59",0
"TcCLB.510483.250",2
"TcCLB.510715.150",4
"TcCLB.510693.163",1
"TcCLB.510697.120",2
"TcCLB.510079.40",5
"TcCLB.508433.80",3
"TcCLB.503911.20",3
"TcCLB.510483.240",2
"TcCLB.510709.70",3
"TcCLB.510483.320",3
"TcCLB.510487.44",0
"TcCLB.503451.9",2
"TcCLB.508301.10",5
"TcCLB.503491.29",3
"TcCLB.511461.50",3
"TcCLB.506295.110",0
"TcCLB.508435.10",1
"TcCLB.509017.9",0
"TcCLB.509409.10",5
"TcCLB.507541.40",1
"TcCLB.510715.100",2
"TcCLB.510711.10",1
"TcCLB.507067.50",1
"TcCLB.511461.40",5
"TcCLB.507065.60",1
"TcCLB.436761.20",0
"TcCLB.508299.50",3
"TcCLB.506295.160",3
"TcCLB.511459.60",1
"TcCLB.504249.65",2
"TcCLB.510699.100",1
"TcCLB.507541.20",1
"TcCLB.504493.10",5
"TcCLB.510693.230",2
"TcCLB.506295.190",3
"TcCLB.503491.39",2
"TcCLB.505163.10",2
"TcCLB.507071.60",1
"TcCLB.507071.340",2
"TcCLB.503437.31",2
"TcCLB.507071.164",1
"TcCLB.507065.89",1
"TcCLB.508435.70",6
"TcCLB.508433.180",2
"TcCLB.504261.35",2
"TcCLB.508001.10",2
"TcCLB.507071.220",2
"TcCLB.508299.20",6
"TcCLB.507071.349",1
"TcCLB.507071.380",2
"TcCLB.510697.60",1
"TcCLB.436761.10",2
"TcCLB.479847.20",0
"TcCLB.508297.14",5
"TcCLB.506955.170",1
"TcCLB.510709.31",1
"TcCLB.507071.250",0
"TcCLB.506959.70",4
"TcCLB.504189.5",1
"TcCLB.506959.80",3
"TcCLB.510697.105",1
"TcCLB.510697.80",1
"TcCLB.510699.85",2
"TcCLB.508435.60",1
"TcCLB.510713.90",2
"TcCLB.510697.25",4
"TcCLB.510483.20",4
"TcCLB.507071.120",3
"TcCLB.503947.11",1
"TcCLB.507071.110",2
"TcCLB.508435.15",1
"TcCLB.468803.10",1
"TcCLB.506955.198",4
"TcCLB.510701.31",3
"TcCLB.510715.20",4
"TcCLB.510713.160",6
"TcCLB.506959.140",0
"TcCLB.506957.130",2
"TcCLB.510699.110",1
"TcCLB.507071.210",2
"TcCLB.510489.36",2
"TcCLB.508429.40",2
"TcCLB.452699.30",2
"TcCLB.504189.10",2
"TcCLB.506957.70",2
"TcCLB.510697.55",2
"TcCLB.506959.40",2
"TcCLB.509017.40",2
"TcCLB.510079.10",1
"TcCLB.510481.20",5
"TcCLB.508001.50",3
"TcCLB.508301.20",4
"TcCLB.506295.130",2
"TcCLB.511465.10",2
"TcCLB.503645.10",1
"TcCLB.508433.70",1
"TcCLB.503439.61",2
"TcCLB.507539.10",3
"TcCLB.510715.40",6
"TcCLB.510693.200",0
"TcCLB.510693.260",2
"TcCLB.505163.20",4
"TcCLB.506955.14",5
"TcCLB.511465.20",2
"TcCLB.506957.140",3
"TcCLB.511461.4",0
"TcCLB.503645.20",3
"TcCLB.510715.30",3
"TcCLB.506959.50",1
"TcCLB.508297.61",5
"TcCLB.507071.180",2
"TcCLB.507071.360",1
"TcCLB.510693.19",1
"TcCLB.508305.40",7
"TcCLB.510693.280",1
"TcCLB.506959.100",2
"TcCLB.510693.310",1
"TcCLB.503849.51",3
"TcCLB.510693.150",4
"TcCLB.504249.30",1
"TcCLB.507069.120",3
"TcCLB.510487.50",2
"TcCLB.506955.250",0
"TcCLB.510483.340",1
"TcCLB.507071.89",3
"TcCLB.508433.120",5
"TcCLB.510479.11",1
"TcCLB.510697.10",1
"TcCLB.510483.90",2
"TcCLB.506959.120",2
"TcCLB.508001.60",3
"TcCLB.510487.79",3
"TcCLB.507071.160",2
"TcCLB.506955.261",1
"TcCLB.508303.44",0
"TcCLB.504261.100",4
"TcCLB.503465.49",1
"TcCLB.507069.150",3
"TcCLB.507069.160",5
"TcCLB.510483.60",4
"TcCLB.508433.90",5
"TcCLB.507067.30",1
"TcCLB.507067.60",2
"TcCLB.503465.40",4
"TcCLB.506295.30",1
"TcCLB.507069.220",3
"TcCLB.510079.25",2
"TcCLB.504261.10",0
"TcCLB.510699.11",3
"TcCLB.510483.300",0
"TcCLB.507069.50",2
"TcCLB.508003.30",1
"TcCLB.507069.70",1
"TcCLB.510693.141",3
"TcCLB.506957.90",0
"TcCLB.504261.20",0
"TcCLB.510489.10",3
"TcCLB.510699.27",1
"TcCLB.510489.44",1
"TcCLB.506955.99",5
"TcCLB.507065.150",1
"TcCLB.507065.70",1
"TcCLB.510489.20",3
"TcCLB.510699.34",2
"TcCLB.505163.40",1
"TcCLB.507541.10",1
"TcCLB.508297.30",5
"TcCLB.507071.80",4
"TcCLB.508303.10",0
"TcCLB.503439.14",6
"TcCLB.503635.68",1
"TcCLB.508303.30",0
"TcCLB.506957.110",2
"TcCLB.507071.20",2
"TcCLB.510715.120",1
"TcCLB.510693.314",1
"TcCLB.510079.50",2
"TcCLB.506955.130",3
"TcCLB.511461.10",4
"TcCLB.508305.30",2
"TcCLB.511459.70",1
"TcCLB.505163.70",3
"TcCLB.510697.50",5
"TcCLB.509303.20",3
"TcCLB.507541.50",1
"TcCLB.508001.106",2
"TcCLB.506955.115",4
"TcCLB.506295.120",0
"TcCLB.508431.10",5
"TcCLB.503635.89",5
"TcCLB.511461.20",0
"TcCLB.511461.30",2
"TcCLB.508433.50",2
"TcCLB.507539.40",8
"TcCLB.506959.94",1
"TcCLB.510699.40",2
"TcCLB.508433.145",2
"TcCLB.510479.30",1
"TcCLB.507071.170",1
"TcCLB.507071.190",5
"TcCLB.413893.10",1
"TcCLB.507539.49",6
"TcCLB.507071.140",6
"TcCLB.510697.40",5
"TcCLB.504249.100",2
"TcCLB.510483.290",0
"TcCLB.508299.40",3
"TcCLB.507071.230",6
"TcCLB.506955.244",1
"TcCLB.510483.154",5
"TcCLB.510483.234",2
"TcCLB.511465.30",1
"TcCLB.510701.10",4
"TcCLB.487739.20",2
"TcCLB.508305.9",5
"TcCLB.507071.10",4
"TcCLB.508437.10",3
"TcCLB.507069.20",3
"TcCLB.510713.101",2
"TcCLB.510487.70",4
"TcCLB.506957.46",1
"TcCLB.510713.30",4
"TcCLB.507071.100",2
"TcCLB.503765.10",3
"TcCLB.509017.60",2
"TcCLB.507069.10",1
"TcCLB.511459.20",7
"TcCLB.510705.10",2
"TcCLB.507067.70",2
"TcCLB.508001.90",4
"TcCLB.511459.50",2
"TcCLB.507071.130",4
"TcCLB.504249.15",4
"TcCLB.507071.240",3
"TcCLB.510693.91",6
"TcCLB.503635.40",2
"TcCLB.507069.210",5
"TcCLB.503849.60",5
"TcCLB.508297.50",4
"TcCLB.510713.70",2
"TcCLB.507305.11",2
"TcCLB.508427.10",2
"TcCLB.507305.40",5
"TcCLB.510693.220",0
"TcCLB.503849.80",2
"TcCLB.508433.30",3
"TcCLB.510699.20",1
"TcCLB.510693.60",4
"TcCLB.506955.212",1
"TcCLB.508297.20",4
"TcCLB.506955.184",4
"TcCLB.508303.120",6
"TcCLB.503947.20",3
"TcCLB.510483.224",1
"TcCLB.510483.30",1
"TcCLB.506955.70",4
"TcCLB.508299.60",1
"TcCLB.508297.7",3
"TcCLB.507071.70",2
"TcCLB.504261.40",2
"TcCLB.503635.50",0
"TcCLB.508001.70",5
"TcCLB.506955.270",4
"TcCLB.505163.50",2
"TcCLB.505163.30",3
"TcCLB.510693.50",4
"TcCLB.506957.80",3
"TcCLB.510693.251",1
"TcCLB.509017.20",1
"TcCLB.506959.60",1
"TcCLB.506295.90",0
"TcCLB.508435.20",0
"TcCLB.503679.40",1
"TcCLB.503465.20",0
"TcCLB.503763.50",4
"TcCLB.503763.10",0
"TcCLB.503645.55",5
"TcCLB.510701.40",3
"TcCLB.506295.70",0
"TcCLB.510489.5",2
"TcCLB.510693.130",4
"TcCLB.510701.50",2
"TcCLB.503635.80",3
"TcCLB.510713.110",2
"TcCLB.507305.30",3
"TcCLB.507539.20",3
"TcCLB.507065.29",3
"TcCLB.510483.130",3
"TcCLB.506959.110",2
"TcCLB.510693.270",3
"TcCLB.510693.240",4
"TcCLB.452699.10",3
"TcCLB.510713.120",2
"TcCLB.511463.20",3
"TcCLB.508303.50",0
"TcCLB.510483.270",0
"TcCLB.508305.50",3
"TcCLB.507541.30",0
"TcCLB.507069.130",2
"TcCLB.511461.14",3
"TcCLB.510705.20",2
"TcCLB.503439.80",0
"TcCLB.510485.9",3
"TcCLB.509303.10",0
