"seq_id","pqsNumber"
"Tbg972_07_misc_RNA2",1
"Tbg972.7.4060",2
"Tbg972.7.2270",4
"Tbg972.7.4910",1
"Tbg972.7.2590",1
"Tbg972.7.5710",1
"Tbg972.7.6440",1
"Tbg972.7.2960",2
"Tbg972.7.1550",0
"Tbg972.7.6750",2
"Tbg972.7.1220",3
"Tbg972.7.2700",3
"Tbg972.7.5670",1
"Tbg972.7.2440",2
"Tbg972.7.8520",2
"Tbg972.7.4830",1
"Tbg972.7.1280",1
"Tbg972.7.8550",4
"Tbg972.7.8290",2
"Tbg972.7.8310",2
"Tbg972.7.5440",1
"Tbg972.7.7940",2
"Tbg972.7.7610",3
"Tbg972.7.5050",3
"Tbg972.7.7910",6
"Tbg972.7.4230",2
"Tbg972.7.2390",8
"Tbg972.7.3940",1
"Tbg972.7.2650",1
"Tbg972.7.570",1
"Tbg972.7.8230",3
"Tbg972.7.2450",3
"Tbg972.7.1290",0
"Tbg972.7.1950",1
"Tbg972.7.3850",1
"Tbg972.7.230",2
"Tbg972.7.5180",2
"Tbg972.7.4620",2
"Tbg972.7.3790",2
"Tbg972.7.7140",4
"Tbg972.7.3810",4
"Tbg972.7.1750",1
"Tbg972.7.3780",0
"Tbg972.7.8140",4
"Tbg972.7.270",1
"Tbg972.7.7010",2
"Tbg972.7.2620",3
"Tbg972.7.7380",5
"Tbg972.7.3680",3
"Tbg972.7.3170",0
"Tbg972.7.1580",0
"Tbg972.7.7950",3
"Tbg972.7.7480",1
"Tbg972.7.8790",5
"Tbg972.7.1210",2
"Tbg972.7.3460",1
"Tbg972.7.8380",3
"Tbg972.7.1240",0
"Tbg972.7.2810",0
"Tbg972.7.8740",3
"Tbg972.7.1440",0
"Tbg972.7.6160",1
"Tbg972.7.5980",2
"Tbg972.7.7130",3
"Tbg972.7.1880",0
"Tbg972.7.1270",3
"Tbg972.7.5400",1
"Tbg972.7.7620",0
"Tbg972.7.550",4
"Tbg972.7.4170",4
"Tbg972.7.1650",0
"Tbg972.7.2520",1
"Tbg972.7.780",3
"Tbg972.7.1190",9
"Tbg972.7.6260",1
"Tbg972.7.6800",1
"Tbg972.7.720",1
"Tbg972.7.3280",1
"Tbg972.7.310",1
"Tbg972.7.7680",3
"Tbg972.7.4520",4
"Tbg972.7.8030",8
"Tbg972.7.5870",3
"Tbg972.7.5720",1
"Tbg972.7.6940",0
"Tbg972.7.7050",1
"Tbg972.7.3070",1
"Tbg972.7.4310",0
"Tbg972.7.6550",0
"Tbg972.7.8460",5
"Tbg972.7.8620",7
"Tbg972.7.1740",1
"Tbg972.7.1955",0
"Tbg972.7.1640",0
"Tbg972.7.3060",1
"Tbg972.7.1820",0
"Tbg972.7.2460",3
"Tbg972.7.4330",1
"Tbg972.7.740",1
"Tbg972.7.340",1
"Tbg972.7.2480",5
"Tbg972.7.5696",2
"Tbg972.7.7670",1
"Tbg972.7.2510",1
"Tbg972.7.7520",0
"Tbg972.7.6870",1
"Tbg972.7.4040",5
"Tbg972.7.6660",3
"Tbg972.7.3020",3
"Tbg972.7.7340",6
"Tbg972.7.3640",3
"Tbg972.7.8200",2
"Tbg972.7.1910",1
"Tbg972.7.840",1
"Tbg972.7.6150",2
"Tbg972.7.6790",1
"Tbg972.7.4990",0
"Tbg972.7.5370",0
"Tbg972.7.5190",1
"Tbg972.7.5210",0
"Tbg972.7.1890",2
"Tbg972.7.7790",3
"Tbg972.7.5960",2
"Tbg972.7.4160",4
"Tbg972.7.7300",0
"Tbg972.7.100",0
"Tbg972.7.7660",1
"Tbg972.7.5490",1
"Tbg972.7.8590",3
"Tbg972.7.7870",3
"Tbg972.7.4800",1
"Tbg972.7.700",1
"Tbg972.7.8750",5
"Tbg972.7.2930",1
"Tbg972.7.7930",1
"Tbg972.7.1710",0
"Tbg972.7.4110",3
"Tbg972.7.5260",1
"Tbg972.7.3100",0
"Tbg972.7.2030",1
"Tbg972.7.6250",4
"Tbg972.7.6690",1
"Tbg972.7.3600",2
"Tbg972.7.4360",0
"Tbg972.7.8080",4
"Tbg972.7.7880",8
"Tbg972.7.2800",2
"Tbg972.7.970",1
"Tbg972.7.7200",3
"Tbg972.7.5770",1
"Tbg972.7.7190",10
"Tbg972.7.3260",0
"Tbg972.7.1310",1
"Tbg972.7.4590",2
"Tbg972.7.520",3
"Tbg972.7.1780",0
"Tbg972.7.80",0
"Tbg972.7.1050",5
"Tbg972.7.8560",2
"Tbg972.7.6420",0
"Tbg972.7.2180",1
"Tbg972.7.1430",2
"Tbg972.7.5695",3
"Tbg972.7.3090",0
"Tbg972.7.2570",3
"Tbg972.7.300",0
"Tbg972.7.5630",6
"Tbg972.7.4390",2
"Tbg972.7.3930",5
"Tbg972.7.860",1
"Tbg972.7.5200",0
"Tbg972.7.7100",0
"Tbg972.7.2150",1
"Tbg972.7.4250",1
"Tbg972.7.1090",1
"Tbg972.7.1110",4
"Tbg972.7.2070",0
"Tbg972.7.1450",0
"Tbg972.7.4540",1
"Tbg972.7.7830",2
"Tbg972.7.8280",1
"Tbg972.7.5070",1
"Tbg972.7.2580",1
"Tbg972.7.10",0
"Tbg972.7.2000",1
"Tbg972.7.8820",11
"Tbg972.7.3750",1
"Tbg972.7.3230",0
"Tbg972.7.5750",2
"Tbg972.7.5500",1
"Tbg972.7.1560",0
"Tbg972.7.730",1
"Tbg972.7.5000",1
"Tbg972.7.1570",1
"Tbg972.7.6900",1
"Tbg972.7.820",0
"Tbg972.7.6290",1
"Tbg972.7.1860",0
"Tbg972.7.1250",1
"Tbg972.7.8150",3
"Tbg972.7.1660",1
"Tbg972.7.880",1
"Tbg972.7.3720",0
"Tbg972.7.7280",5
"Tbg972.7.8530",2
"Tbg972.7.3470",1
"Tbg972.7.3160",0
"Tbg972.7.3490",4
"Tbg972.7.3420",4
"Tbg972.7.2550",1
"Tbg972.7.7920",2
"Tbg972.7.6640",0
"Tbg972.7.3700",0
"Tbg972.7.3040",4
"Tbg972.7.7460",1
"Tbg972.7.2910",5
"Tbg972.7.3580",1
"Tbg972.7.890",0
"Tbg972.7.490",1
"Tbg972.7.990",0
"Tbg972.7.6760",2
"Tbg972.7.4400",3
"Tbg972.7.6430",0
"Tbg972.7.3010",1
"Tbg972.7.3610",5
"Tbg972.7.8700",4
"Tbg972.7.650",2
"Tbg972.7.5460",3
"Tbg972.7.5300",10
"Tbg972.7.7640",1
"Tbg972.7.5250",3
"Tbg972.7.6210",1
"Tbg972.7.3630",3
"Tbg972.7.6990",4
"Tbg972.7.4970",4
"Tbg972.7.330",2
"Tbg972.7.1320",5
"Tbg972.7.5680",1
"Tbg972.7.6620",4
"Tbg972.7.7540",0
"Tbg972.7.5090",4
"Tbg972.7.2670",0
"Tbg972.7.6970",2
"Tbg972.7.3140",2
"Tbg972.7.5010",0
"Tbg972.7.4660",3
"Tbg972.7.4090",0
"Tbg972.7.7530",0
"Tbg972.7.8500",1
"Tbg972.8.1050",1
"Tbg972.8.8670",2
"Tbg972.8.4830",2
"Tbg972.8.7520",0
"Tbg972.8.2920",2
"Tbg972.8.2610",1
"Tbg972.8.2050",1
"Tbg972.8.1580",1
"Tbg972.8.6780",1
"Tbg972.8.3390",3
"Tbg972.8.3890",4
"Tbg972.8.5370",3
"Tbg972.8.1390",7
"Tbg972.8.1930",1
"Tbg972.8.5720",4
"Tbg972.8.1940",4
"Tbg972.8.5660",0
"Tbg972.8.3720",1
"Tbg972.8.2760",1
"Tbg972.8.885",0
"Tbg972.8.4550",7
"Tbg972.8.6340",0
"Tbg972.8.7470",2
"Tbg972.8.6040",0
"Tbg972.8.6800",5
"Tbg972.8.8470",4
"Tbg972.8.6250",0
"Tbg972.8.6480",1
"Tbg972.8.5760",2
"Tbg972.8.6620",1
"Tbg972.8.2570",2
"Tbg972.8.8230",0
"Tbg972.8.3930",6
"Tbg972.8.6870",1
"Tbg972.8.4910",8
"Tbg972.8.1660",2
"Tbg972.8.2140",4
"Tbg972.8.3140",2
"Tbg972.8.5190",0
"Tbg972.8.3560",6
"Tbg972.8.540",3
"Tbg972.8.5790",8
"Tbg972.8.3250",5
"Tbg972.8.5110",1
"Tbg972.8.640",4
"Tbg972.8.790",3
"Tbg972.8.6130",1
"Tbg972.8.4340",6
"Tbg972.8.760",1
"Tbg972.8.4650",2
"Tbg972.8.590",2
"Tbg972.8.4630",2
"Tbg972.8.7340",0
"Tbg972.8.7620",5
"Tbg972.8.5880",3
"Tbg972.8.6630",0
"Tbg972.8.7660",3
"Tbg972.8.4800",0
"Tbg972.8.220",0
"Tbg972.8.5510",0
"Tbg972.8.1360",2
"Tbg972.8.1030",4
"Tbg972.8.7610",8
"Tbg972.8.6370",0
"Tbg972.8.5630",2
"Tbg972.8.8140",3
"Tbg972.8_tRNA_Leucine_01",0
"Tbg972.8.7990",2
"Tbg972.8.8330",0
"Tbg972.8.6730",4
"Tbg972.8.7440",0
"Tbg972.8.3805",0
"Tbg972.8.670",2
"Tbg972.8.5500",0
"Tbg972.8.4390",0
"Tbg972.8.6150",3
"Tbg972.8.8060",11
"Tbg972.8.2870",1
"Tbg972.8.1890",0
"Tbg972.8.1070",5
"Tbg972.8.8640",1
"Tbg972.8.8200",7
"Tbg972.8.4860",2
"Tbg972.8.160",1
"Tbg972.8.5470",2
"Tbg972.8.6260",0
"Tbg972.8.7720",1
"Tbg972.8.5700",2
"Tbg972.8.8270",2
"Tbg972.8.7630",4
"Tbg972.8.6350",1
"Tbg972.8.4720",8
"Tbg972.8.6890",1
"Tbg972.8.3490",1
"Tbg972.8.1250",9
"Tbg972.8.6650",2
"Tbg972.8.750",1
"Tbg972.8.3460",0
"Tbg972.8.7700",0
"Tbg972.8.630",2
"Tbg972.8.1170",3
"Tbg972.8.1370",0
"Tbg972.8.3980",2
"Tbg972.8.2550",0
"Tbg972.8.4230",0
"Tbg972.8.2030",3
"Tbg972.8.3840",0
"Tbg972.8.6940",1
"Tbg972.8.6400",3
"Tbg972.8.2120",2
"Tbg972.8.4410",0
"Tbg972.8.4130",6
"Tbg972.8.890",2
"Tbg972.8.6550",1
"Tbg972.8.5910",0
"Tbg972.8.400",4
"Tbg972.8.3370",1
"Tbg972.8.6590",1
"Tbg972.8.8170",4
"Tbg972.8.3430",1
"Tbg972.8.7290",2
"Tbg972.8.3570",3
"Tbg972.8.6190",6
"Tbg972.8.1470",2
"Tbg972.8.8360",6
"Tbg972.8.3240",4
"Tbg972.8.8430",1
"Tbg972.8.5050",2
"Tbg972.8.4580",7
"Tbg972.8.4640",4
"Tbg972.8.3940",0
"Tbg972.8.8220",6
"Tbg972.8.1840",0
"Tbg972.8.2380",8
"Tbg972.8.230",0
"Tbg972.8.7200",1
"Tbg972.8.2310",1
"Tbg972.8.4940",2
"Tbg972.8.4030",0
"Tbg972.8.7080",0
"Tbg972.8.6210",6
"Tbg972.8.5540",4
"Tbg972.8.1645",1
"Tbg972.4_tRNA_Arg_3",1
"Tbg972.8.8550",0
"Tbg972.8.2600",1
"Tbg972.8.2990",3
"Tbg972.8.2690",3
"Tbg972.8.4090",1
"Tbg972.8.2580",1
"Tbg972.8_tRNA_Trp_01",0
"Tbg972.8.2070",4
"Tbg972.8.2420",3
"Tbg972.8.5230",2
"Tbg972.8.2880",2
"Tbg972.8.2110",6
"Tbg972.8.1010",2
"Tbg972.8.7140",4
"Tbg972.8.7070",0
"Tbg972.8.2680",2
"Tbg972.8.6080",1
"Tbg972.8.1510",5
"Tbg972.8.3080",0
"Tbg972.8.1200",6
"Tbg972.8.2330",6
"Tbg972.8.5480",3
"Tbg972.8.7310",0
"Tbg972.8_rRNA_10",4
"Tbg972.8.2930",1
"Tbg972.8.5600",3
"Tbg972.8_rRNA_9",4
"Tbg972.8.6790",1
"Tbg972.8.70",3
"Tbg972.8_rRNA_11",8
"Tbg972.8.2910",3
"Tbg972.8.8710",3
"Tbg972.8.3160",2
"Tbg972.8.1900",0
"Tbg972.8.1705",1
"Tbg972.8.5330",0
"Tbg972.8.3210",5
"Tbg972.8.4010",3
"Tbg972.8.210",0
"Tbg972.8.1220",1
"Tbg972.8.7240",1
"Tbg972.8.1480",0
"Tbg972.8.190",0
"Tbg972.8.5080",2
"Tbg972.8.5450",1
"Tbg972.8.6770",2
"Tbg972.8.8560",0
"Tbg972.8.1460",2
"Tbg972.8.2590",2
"Tbg972.8.2460",4
"Tbg972.8.5840",1
"Tbg972.8.6820",6
"Tbg972.8.3675",1
"Tbg972.8.4000",7
"Tbg972.8.6880",0
"Tbg972.8.5640",2
"Tbg972.8_tRNA_Ile_01",1
"Tbg972.8.8260",0
"Tbg972.8.980",2
"Tbg972.8.280",1
"Tbg972.8.3640",2
"Tbg972.8.7150",2
"Tbg972.8.8310",5
"Tbg972.8.4380",0
"Tbg972.8.5140",1
"Tbg972.8.1240",2
"Tbg972.8.8460",3
"Tbg972.8.1630",0
"Tbg972.8.7400",0
"Tbg972.8.8440",2
"Tbg972.8.8250",0
"Tbg972.8.3330",0
"Tbg972.8.95",2
"Tbg972.8.1500",4
"Tbg972.8.2510",4
"Tbg972.8.5860",1
"Tbg972.8.2540",1
"Tbg972.8.1080",2
"Tbg972.8.7060",0
"Tbg972.8_rRNA_1",7
"Tbg972.8.4470",0
"Tbg972.8_rRNA_4",4
"Tbg972.8.3170",0
"Tbg972.8.2670",2
"Tbg972.8.7980",4
"Tbg972.8.7560",4
"Tbg972.8.8720",0
"Tbg972.8.1970",3
"Tbg972.8.5390",5
"Tbg972.8.3660",1
"Tbg972.8.5800",6
"Tbg972.8.5940",4
"Tbg972.8.430",1
"Tbg972.8.8010",8
"Tbg972.8.1210",8
"Tbg972.8.870",4
"Tbg972.8.1870",1
"Tbg972.8.4480",0
"Tbg972.8.370",1
"Tbg972.8_tRNA_Thr_01",0
"Tbg972.8.4200",3
"Tbg972_08_misc_RNA5",1
"Tbg972.8.20",0
"Tbg972.8.3760",3
"Tbg972.8.1810",3
"Tbg972.8.5260",0
"Tbg972.8.7270",0
"Tbg972.8.6930",1
"Tbg972.8_tRNA_Arg_02",0
"Tbg972.8.7510",2
"Tbg972.8.6960",2
"Tbg972.8.4990",5
"Tbg972.8.5740",1
"Tbg972.8.5650",3
"Tbg972.8.7100",0
"Tbg972.8.5150",1
"Tbg972.8.6100",1
"Tbg972.8.3000",1
"Tbg972.8.1130",1
"Tbg972.8.4280",3
"Tbg972.8.3770",3
"Tbg972.8.5295",2
"Tbg972.8.3340",0
"Tbg972.8.2480",1
"Tbg972.8.7010",2
"Tbg972.8.1670",0
"Tbg972.8.1720",0
"Tbg972.8.4600",0
"Tbg972.8.3130",0
"Tbg972.8.4350",0
"Tbg972.8.7740",1
"Tbg972.8.7090",0
"Tbg972.8.6030",3
"Tbg972.8.7950",3
"Tbg972.8.990",0
"Tbg972.8.4270",6
"Tbg972.8.2270",5
"Tbg972.8.410",4
"Tbg972.8.7670",1
"Tbg972.8.2060",3
"Tbg972.8.7760",2
"Tbg972.8.3440",2
"Tbg972.8.740",2
"Tbg972.8.6120",0
"Tbg972.8.8630",1
"Tbg972.8.6600",3
"Tbg972.8.770",0
"Tbg972.8.5680",1
"Tbg972.8.3810",0
"Tbg972.8.8660",1
"Tbg972.8.4440",1
"Tbg972.8.6900",1
"Tbg972.8.7690",1
"Tbg972_08_misc_RNA6",5
"Tbg972.8.90",0
"Tbg972.8.1310",1
"Tbg972.8.3230",5
"Tbg972.8_tRNA_Lys_01",2
"Tbg972.8.960",6
"Tbg972.8.5710",6
"Tbg972.8.500",8
"Tbg972.8.6760",6
"Tbg972.8.7220",0
"Tbg972.8.615",4
"Tbg972.8.910",0
"Tbg972.8.6860",0
"Tbg972.8.7370",1
"Tbg972.8.5300",2
"Tbg972.8.7590",4
"Tbg972.8.1800",0
"Tbg972.8.5320",0
"Tbg972.8.8180",6
"Tbg972.8.3710",3
"Tbg972.8.7205",0
"Tbg972.8.1960",0
"Tbg972.8.7710",2
"Tbg972.8_rRNA_2",4
"Tbg972.8.850",7
"Tbg972.8.170",0
"Tbg972.8.3400",7
"Tbg972.8.8680",0
"Tbg972.8.7960",2
"Tbg972.8.1550",2
"Tbg972.8.2280",1
"Tbg972.8.5930",6
"Tbg972.8.7920",0
"Tbg972.8.340",1
"Tbg972.8.2150",4
"Tbg972.8_tRNA_Asn_01",4
"Tbg972.8.2450",2
"Tbg972.8.250",0
"Tbg972.8.460",2
"Tbg972.8.4730",2
"Tbg972.8.4520",0
"Tbg972.8.4740",2
"Tbg972.8.1340",0
"Tbg972.8.7480",3
"Tbg972.8.5420",0
"Tbg972.8.8390",1
"Tbg972.8.7250",0
"Tbg972.8.4890",3
"Tbg972.8.2970",2
"Tbg972.8.2190",0
"Tbg972.8.7430",0
"Tbg972.8.4460",0
"Tbg972.8.5670",1
"Tbg972.8.110",4
"Tbg972.8.4070",6
"Tbg972.8.5970",1
"Tbg972.8.5530",0
"Tbg972.8.2940",4
"Tbg972.8.7020",8
"Tbg972.8.3350",0
"Tbg972.8.4690",1
"Tbg972.8.3180",1
"Tbg972.8.8240",0
"Tbg972.8.6270",1
"Tbg972.8.2800",0
"Tbg972.8.2260",1
"Tbg972.8.2100",3
"Tbg972.8.4900",6
"Tbg972.8.3500",2
"Tbg972.8.2410",4
"Tbg972.8.8690",4
"Tbg972.8.5690",0
"Tbg972.8.2560",0
"Tbg972.8.6320",3
"Tbg972.8.2430",2
"Tbg972.8.450",5
"Tbg972.8.520",5
"Tbg972.8_tRNA_Arg_01",2
"Tbg972.8.7900",0
"Tbg972.8.3450",4
"Tbg972.8.1880",1
"Tbg972.8.3580",0
"Tbg972.8.7890",4
"Tbg972.8.3970",5
"Tbg972.8.5730",0
"Tbg972.8.7800",3
"Tbg972.8.3540",1
"Tbg972.8.3040",2
"Tbg972.8.3590",0
"Tbg972.8.8000",0
"Tbg972.8.7640",5
"Tbg972.8.2490",0
"Tbg972.8.8410",1
"Tbg972.8.1410",12
"Tbg972.8.4790",0
"Tbg972.8.7790",0
"Tbg972.8.6720",3
"Tbg972.8.2080",4
"Tbg972.8.4760",2
"Tbg972.8.6840",2
"Tbg972.8.6050",2
"Tbg972.8.2770",4
"Tbg972.8.7040",1
"Tbg972.8_tRNA_Gln_01",0
"Tbg972.8.6110",1
"Tbg972.8.3550",2
"Tbg972.8.7320",1
"Tbg972.8.4120",7
"Tbg972.8.3480",1
"Tbg972.8.7390",0
"Tbg972.8.1560",1
"Tbg972.8.7870",7
"Tbg972.8.7820",3
"Tbg972.8.4980",10
"Tbg972.8.5820",0
"Tbg972.8.6460",1
"Tbg972.8.5950",0
"Tbg972.8.970",1
"Tbg972.8.1450",1
"Tbg972.8_rRNA_7",4
"Tbg972.8.6850",1
"Tbg972.8.1320",1
"Tbg972.8.8320",0
"Tbg972.8.810",4
"Tbg972.8.4495",3
"Tbg972.8.4450",1
"Tbg972.8.4770",1
"Tbg972.8.6420",6
"Tbg972.8.1620",0
"Tbg972.8.8400",2
"Tbg972.8.8150",3
"Tbg972.8.7580",1
"Tbg972.8.1300",0
"Tbg972.8.580",1
"Tbg972.8.4170",1
"Tbg972.8.390",2
"Tbg972.8.3310",1
"Tbg972.8.5100",1
"Tbg972.8.5180",0
"Tbg972.8.3870",4
"Tbg972.8.6230",1
"Tbg972.8.840",9
"Tbg972.8.8610",1
"Tbg972.8.6530",6
"Tbg972.8.7570",2
"Tbg972.8.8530",0
"Tbg972.8.2250",1
"Tbg972.8.2390",2
"Tbg972.8_rRNA_12",4
"Tbg972.8.8620",0
"Tbg972.8.380",0
"Tbg972.8.6490",0
"Tbg972.8.8160",0
"Tbg972.8.80",0
"Tbg972.8.2470",0
"Tbg972.8.1655",0
"Tbg972.8.620",3
"Tbg972.8.130",0
"Tbg972.8.2170",9
"Tbg972.8.2520",2
"Tbg972.8_rRNA_6",4
"Tbg972.8.4430",0
"Tbg972.8.2790",8
"Tbg972.8.1290",1
"Tbg972.8.1600",3
"Tbg972.8.5850",5
"Tbg972.8.1690",0
"Tbg972.8.6310",2
"Tbg972.8.7750",0
"Tbg972.8.3100",3
"Tbg972.8.3790",1
"Tbg972.8.1090",2
"Tbg972.8.2320",0
"Tbg972.8.1570",1
"Tbg972.8.3380",2
"Tbg972.8.5520",0
"Tbg972.8.6980",2
"Tbg972.8.5340",1
"Tbg972.8.1710",0
"Tbg972.8.7360",1
"Tbg972.8.4510",2
"Tbg972.8.7300",0
"Tbg972.8.1230",2
"Tbg972.8.5310",2
"Tbg972.8.6170",3
"Tbg972.8.1060",5
"Tbg972.8.6090",0
"Tbg972.8.3860",0
"Tbg972.8.660",4
"Tbg972.8.700",4
"Tbg972.8.1420",5
"Tbg972.8.8590",0
"Tbg972.8.8130",3
"Tbg972.8.6580",1
"Tbg972.8.2810",2
"Tbg972.8.4100",1
"Tbg972.8.3280",0
"Tbg972_08_misc_RNA3",0
"Tbg972.8.5770",5
"Tbg972.8.3260",1
"Tbg972.8.6220",0
"Tbg972.8.5350",2
"Tbg972.8.6300",1
"Tbg972.8.8600",0
"Tbg972.8.8500",1
"Tbg972.8.3820",0
"Tbg972.8.5410",4
"Tbg972.8.4160",1
"Tbg972.8.3110",4
"Tbg972.8.1850",1
"Tbg972.8.3750",1
"Tbg972.8.550",2
"Tbg972.8.5990",1
"Tbg972.8_tRNA_Gly_01",0
"Tbg972.8.270",0
"Tbg972.8_rRNA_8",4
"Tbg972.8.3800",0
"Tbg972.8.6910",1
"Tbg972.8.1000",1
"Tbg972.8.5900",1
"Tbg972.8.4370",0
"Tbg972.8.560",6
"Tbg972.8.2660",4
"Tbg972.8.5830",3
"Tbg972.8.6390",2
"Tbg972.8.5560",9
"Tbg972.8.3650",3
"Tbg972.4_tRNA_Ile_02",2
"Tbg972.8.7260",0
"Tbg972.8.3070",1
"Tbg972.8.1650",0
"Tbg972.8.7180",1
"Tbg972.8.4620",1
"Tbg972.8.3290",2
"Tbg972.8.3730",0
"Tbg972.8.30",0
"Tbg972.8.4780",2
"Tbg972.8.5170",0
"Tbg972.8.310",1
"Tbg972.8.3780",0
"Tbg972.8.7230",2
"Tbg972.8.1700",1
"Tbg972.8.530",0
"Tbg972.8.8480",4
"Tbg972.8.260",0
"Tbg972.8.7730",0
"Tbg972.8.5980",1
"Tbg972.8.1280",7
"Tbg972.8.2780",2
"Tbg972.8.5490",0
"Tbg972.8.720",4
"Tbg972.8.730",4
"Tbg972.8.8650",0
"Tbg972.8.8290",1
"Tbg972.8.1180",6
"Tbg972.8.8090",2
"Tbg972.8.7450",1
"Tbg972.8.2700",5
"Tbg972.8.1760",2
"Tbg972.8.4880",2
"Tbg972.8.480",4
"Tbg972.8.3830",2
"Tbg972.8.3610",0
"Tbg972.8.5130",2
"Tbg972.8.100",4
"Tbg972.8.8120",1
"Tbg972.8.3690",4
"Tbg972.8.470",2
"Tbg972.8.4680",0
"Tbg972.8.3740",2
"Tbg972.8.6280",0
"Tbg972.8.330",1
"Tbg972.8.3680",0
"Tbg972.8.5000",2
"Tbg972.8.5750",3
"Tbg972.8.1520",3
"Tbg972.8.7930",3
"Tbg972.8.3600",0
"Tbg972.8.8580",1
"Tbg972.8.2750",1
"Tbg972.8.7350",1
"Tbg972.8.4490",0
"Tbg972_08_misc_RNA4",0
"Tbg972.8.360",3
"Tbg972.8.6950",2
"Tbg972.8.4670",1
"Tbg972.8.5460",2
"Tbg972.8.320",2
"Tbg972.8.4775",2
"Tbg972.8.2980",0
"Tbg972.8.2955",2
"Tbg972.8_rRNA_3",4
"Tbg972.8.6430",4
"Tbg972.8.1440",1
"Tbg972.8.645",2
"Tbg972.8.5620",2
"Tbg972.8.3960",1
"Tbg972.8.900",6
"Tbg972.8.8340",5
"Tbg972.8.7770",1
"Tbg972.8.4360",0
"Tbg972.8.8300",1
"Tbg972.8.4210",1
"Tbg972.8.6240",1
"Tbg972.8.5920",5
"Tbg972.8.5430",2
"Tbg972.8.3420",4
"Tbg972.8.6660",6
"Tbg972.8.4190",3
"Tbg972.8.920",5
"Tbg972.8.7380",1
"Tbg972.8.5870",1
"Tbg972.8.4960",6
"Tbg972.8.6380",0
"Tbg972.8.570",7
"Tbg972.8.800",4
"Tbg972.8.2850",0
"Tbg972.8.6750",6
"Tbg972.8.5220",1
"Tbg972.8.7160",0
"Tbg972.8.7170",0
"Tbg972.8.600",5
"Tbg972.8.4290",6
"Tbg972.8.6560",0
"Tbg972.8.6810",7
"Tbg972.8.5270",2
"Tbg972.8.180",0
"Tbg972.8.3360",0
"Tbg972.8.2440",1
"Tbg972.8.6440",2
"Tbg972.8.5425",0
"Tbg972.8.8520",1
"Tbg972.8.5580",7
"Tbg972.8.4080",5
"Tbg972.8.880",1
"Tbg972.8.4060",3
"Tbg972.8.4840",0
"Tbg972.8.240",0
"Tbg972.8.7030",2
"Tbg972.8.2090",3
"Tbg972.8.2290",1
"Tbg972.8.3470",1
"Tbg972.8.1680",1
"Tbg972.8.4590",2
"Tbg972.8.2010",4
"Tbg972.8.4180",2
"Tbg972.8.2360",9
"Tbg972.8_tRNA_Lys_03",0
"Tbg972.8.1490",4
"Tbg972.8.4250",6
"Tbg972.8.10",0
"Tbg972.8.6990",0
"Tbg972.8.6290",0
"Tbg972.8.7840",0
"Tbg972.8.4700",8
"Tbg972.8.2500",1
"Tbg972.8.860",4
"Tbg972.8_tRNA_Leu_01",0
"Tbg972.8.3665",0
"Tbg972_08_misc_RNA1",0
"Tbg972.8.6640",0
"Tbg972.8.7780",0
"Tbg972.8.5325",0
"Tbg972.8.690",3
"Tbg972.8.5960",0
"Tbg972.8.3530",6
"Tbg972.8.6540",1
"Tbg972.8.4400",1
"Tbg972.8.2960",2
"Tbg972.8.3990",5
"Tbg972.8.8570",1
"Tbg972.8.3455",3
"Tbg972.8.7110",4
"Tbg972.8.1780",1
"Tbg972.8.5610",3
"Tbg972.8.1640",1
"Tbg972.8.5160",1
"Tbg972.8.2400",4
"Tbg972.8.5060",1
"Tbg972.8.820",6
"Tbg972.8.8540",1
"Tbg972.8.5380",1
"Tbg972.8.3620",0
"Tbg972.8.4930",4
"Tbg972.8.1830",3
"Tbg972.8.5200",2
"Tbg972.8.1860",1
"Tbg972.8.2740",3
"Tbg972.8.4260",9
"Tbg972.8.4150",2
"Tbg972.8.2020",3
"Tbg972.8.650",2
"Tbg972.8.1730",1
"Tbg972.8.3700",4
"Tbg972.8.3010",0
"Tbg972.8.40",3
"Tbg972.8.1350",2
"Tbg972.8_tRNA_Cys_01",5
"Tbg972.8.6470",0
"Tbg972.8.7680",1
"Tbg972.8.7650",4
"Tbg972.8.7910",0
"Tbg972.8.4530",0
"Tbg972.8.1750",1
"Tbg972.8.4810",2
"Tbg972.8.1920",0
"Tbg972.8.780",0
"Tbg972.8.6330",2
"Tbg972.4_tRNA_Gln_02",0
"Tbg972.8.4020",2
"Tbg972.8.7050",1
"Tbg972.8.1910",1
"Tbg972.8.3320",0
"Tbg972.8.7000",0
"Tbg972.8.7460",1
"Tbg972.8.8510",2
"Tbg972.8.1950",3
"Tbg972.8.525",0
"Tbg972.8.8380",0
"Tbg972.8.2950",4
"Tbg972.8.6360",1
"Tbg972.8.1540",3
"Tbg972.8.3190",3
"Tbg972.8.4610",1
"Tbg972.8.3670",1
"Tbg972.8_tRNA_Val_01",0
"Tbg972.8.3815",3
"Tbg972.8.7420",0
"Tbg972.8.3060",1
"Tbg972.8.350",0
"Tbg972.8.6000",4
"Tbg972.8.4220",2
"Tbg972.8.8700",5
"Tbg972.8.3120",0
"Tbg972.8.2860",0
"Tbg972.8.510",10
"Tbg972.8.4140",2
"Tbg972.8.3900",7
"Tbg972_08_misc_RNA2",3
"Tbg972.8.8370",1
"Tbg972.8.3090",1
"Tbg972.8.4240",1
"Tbg972.8.3510",4
"Tbg972.8.2230",1
"Tbg972.8.610",2
