"seq_id","inicio","fin","strand","score"
"TcCLB.506925.310",300,344,"+",47
"TcCLB.506925.310",715,741,"+",56
"TcCLB.506925.310",2991,3012,"+",62
"TcCLB.510749.90",93,112,"-",49
"TcCLB.510749.90",176,194,"-",54
"TcCLB.510749.90",1332,1369,"-",61
"TcCLB.510749.90",1377,1409,"-",78
"TcCLB.506369.50",478,512,"-",51
"TcCLB.506369.50",1003,1036,"-",59
"TcCLB.506369.50",1386,1414,"-",54
"TcCLB.510761.4",1309,1328,"-",51
"TcCLB.503893.10",927,965,"+",58
"TcCLB.510759.50",450,472,"-",66
"TcCLB.510759.50",1071,1093,"+",51
"TcCLB.506369.20",331,355,"-",74
"TcCLB.506369.20",1452,1485,"-",64
"TcCLB.506885.20",1641,1674,"-",106
"TcCLB.509013.19",274,287,"+",75
"TcCLB.509013.19",1419,1449,"+",51
"TcCLB.509013.19",1562,1596,"+",63
"TcCLB.509013.19",1827,1858,"-",50
"TcCLB.509013.19",2813,2857,"+",61
"TcCLB.510431.310",457,476,"-",49
"TcCLB.510431.310",1119,1146,"-",51
"TcCLB.510431.310",1525,1556,"-",50
"TcCLB.506885.280",569,583,"-",55
"TcCLB.506885.280",972,997,"-",57
"TcCLB.506885.280",1183,1203,"-",47
"TcCLB.408799.10",1456,1499,"-",67
"TcCLB.510737.110",74,101,"+",53
"TcCLB.510737.110",304,337,"-",47
"TcCLB.508465.149",438,459,"+",53
"TcCLB.506367.160",1341,1361,"-",64
"TcCLB.506367.160",2111,2125,"-",73
"TcCLB.504107.10",1021,1055,"+",91
"TcCLB.507009.30",1546,1568,"+",51
"TcCLB.507093.210",4151,4170,"-",47
"TcCLB.507093.210",4504,4522,"-",52
"TcCLB.507093.210",6921,6965,"-",94
"TcCLB.507093.210",7064,7081,"+",52
"TcCLB.507093.210",7862,7899,"-",75
"TcCLB.507093.210",7968,7982,"-",55
"TcCLB.503887.10",81,107,"-",61
"TcCLB.510431.170",1755,1776,"-",63
"TcCLB.510741.193",321,354,"-",48
"TcCLB.509831.33",342,378,"-",52
"TcCLB.509831.33",398,414,"+",54
"TcCLB.509831.33",3089,3106,"-",69
"TcCLB.509831.33",3118,3142,"-",48
"TcCLB.503893.150",2736,2761,"+",60
"TcCLB.503893.150",2930,2974,"+",49
"TcCLB.503893.150",8314,8349,"+",48
"TcCLB.503893.150",8391,8420,"+",52
"TcCLB.503893.150",10474,10498,"-",59
"TcCLB.510769.90",636,667,"+",89
"TcCLB.510741.30",1210,1239,"+",54
"TcCLB.510741.30",1765,1798,"-",50
"TcCLB.510741.30",2823,2841,"+",49
"TcCLB.510741.30",3453,3473,"+",64
"TcCLB.510769.30",455,484,"+",96
"TcCLB.510769.30",518,540,"+",62
"TcCLB.510769.30",718,752,"-",105
"TcCLB.510769.30",1594,1628,"+",78
"TcCLB.510769.30",1850,1887,"+",71
"TcCLB.510769.30",4290,4319,"+",47
"TcCLB.510761.80",530,560,"+",62
"TcCLB.510761.80",3785,3812,"-",49
"TcCLB.510761.80",9228,9258,"+",51
"TcCLB.510761.80",9616,9647,"+",49
"TcCLB.510761.80",9927,9953,"+",52
"TcCLB.510761.80",10111,10145,"-",49
"TcCLB.510761.80",10783,10807,"-",51
"TcCLB.510431.230",603,648,"-",51
"TcCLB.509833.10",620,657,"-",54
"TcCLB.508465.40",3014,3045,"-",122
"TcCLB.508465.40",3372,3399,"+",60
"TcCLB.508465.40",3734,3755,"+",92
"TcCLB.504153.260",3650,3686,"-",61
"TcCLB.510761.44",2480,2528,"-",48
"TcCLB.510761.44",2748,2765,"-",69
"TcCLB.510761.44",2904,2936,"-",71
"TcCLB.507093.280",3119,3143,"-",48
"TcCLB.507093.280",4294,4318,"-",74
"TcCLB.507093.280",4598,4614,"-",52
"TcCLB.507093.280",4763,4786,"-",96
"TcCLB.507093.280",5043,5073,"-",154
"TcCLB.507093.280",6439,6476,"-",86
"TcCLB.507093.280",6928,6947,"-",49
"TcCLB.508465.30",109,122,"-",47
"TcCLB.508465.30",254,295,"+",68
"TcCLB.508465.30",835,870,"+",59
"TcCLB.510747.170",484,521,"-",70
"TcCLB.510747.170",928,960,"-",48
"TcCLB.510747.170",1741,1780,"-",94
"TcCLB.510747.170",4873,4889,"-",53
"TcCLB.507011.260",1714,1732,"+",49
"TcCLB.511445.120",1189,1220,"+",108
"TcCLB.511445.120",2367,2386,"+",51
"TcCLB.510767.60",64,77,"+",47
"TcCLB.510767.60",757,774,"+",50
"TcCLB.508465.110",673,694,"+",53
"TcCLB.508465.110",1705,1750,"+",48
"TcCLB.508465.110",2574,2606,"+",82
"TcCLB.506885.413",2464,2494,"-",63
"TcCLB.506885.413",2712,2744,"-",49
"TcCLB.506367.60",3668,3711,"-",52
"TcCLB.510769.10",1660,1689,"+",96
"TcCLB.510769.10",1723,1745,"+",62
"TcCLB.510769.10",1923,1957,"-",105
"TcCLB.510769.10",2799,2833,"+",78
"TcCLB.510769.10",3055,3092,"+",71
"TcCLB.510741.20",2544,2573,"+",54
"TcCLB.509835.10",344,357,"-",47
"TcCLB.509835.10",566,579,"+",75
"TcCLB.506147.70",2003,2044,"-",50
"TcCLB.504153.30",753,802,"+",65
"TcCLB.504153.30",2392,2433,"+",51
"TcCLB.504153.30",3113,3146,"+",48
"TcCLB.504153.30",6681,6711,"+",83
"TcCLB.510431.55",1202,1228,"-",71
"TcCLB.510431.55",2078,2104,"-",49
"TcCLB.510431.55",5133,5161,"+",52
"TcCLB.504153.100",259,293,"-",60
"TcCLB.504153.100",1641,1685,"+",52
"TcCLB.504153.100",2639,2671,"-",49
"TcCLB.506147.160",1564,1586,"-",49
"TcCLB.507617.10",238,267,"+",66
"TcCLB.504153.90",9765,9784,"+",52
"TcCLB.504153.90",11493,11523,"-",48
"TcCLB.504153.90",11903,11946,"-",63
"TcCLB.504153.90",12875,12904,"-",51
"TcCLB.504153.90",13552,13586,"-",60
"TcCLB.508471.19",32,71,"+",68
"TcCLB.510745.30",122,146,"-",48
"TcCLB.507467.40",405,434,"-",65
"TcCLB.507467.40",3249,3273,"-",59
"TcCLB.508469.59",2,26,"-",59
"TcCLB.507467.70",574,598,"-",59
"TcCLB.507467.70",1688,1720,"+",49
"TcCLB.507467.70",5255,5285,"+",68
"TcCLB.507467.70",10207,10239,"-",47
"TcCLB.508357.40",408,431,"-",68
"TcCLB.508357.40",1152,1185,"+",48
"TcCLB.508357.40",4719,4750,"+",67
"TcCLB.504153.200",18,38,"-",54
"TcCLB.508465.120",444,476,"+",82
"TcCLB.508465.120",2124,2144,"-",64
"TcCLB.506887.69",28,67,"-",49
"TcCLB.506887.69",118,148,"-",66
"TcCLB.506885.204",175,211,"-",59
"TcCLB.506885.204",724,754,"-",62
"TcCLB.506885.204",826,846,"-",82
"TcCLB.506885.204",945,990,"-",107
"TcCLB.506885.204",1210,1241,"-",85
"TcCLB.506885.204",1742,1755,"-",75
"TcCLB.506885.204",2784,2813,"-",70
"TcCLB.506885.204",4036,4058,"+",49
"TcCLB.506885.204",5198,5221,"+",60
"TcCLB.507093.63",1223,1248,"-",58
"TcCLB.507093.63",1947,1972,"-",47
"TcCLB.510763.100",379,406,"-",52
"TcCLB.506885.300",1671,1690,"-",47
"TcCLB.506925.350",346,371,"+",47
"TcCLB.509551.130",3372,3387,"-",72
"TcCLB.510431.280",126,145,"-",65
"TcCLB.510747.34",2626,2668,"-",82
"TcCLB.507617.180",25,54,"+",66
"TcCLB.506147.9",25,54,"+",66
"TcCLB.503887.50",69,88,"-",49
"TcCLB.503887.50",2499,2535,"-",61
"TcCLB.503887.50",3797,3831,"-",55
"TcCLB.503887.50",4290,4309,"-",66
"TcCLB.503887.50",4473,4499,"-",56
"TcCLB.510431.10",408,422,"-",55
"TcCLB.504153.10",1333,1355,"+",72
"TcCLB.504153.10",2069,2118,"+",59
"TcCLB.503557.40",1125,1162,"-",50
"TcCLB.503433.20",2899,2916,"+",50
"TcCLB.506885.4",9036,9060,"-",49
"TcCLB.510427.10",3606,3644,"-",75
"TcCLB.510427.10",3718,3740,"+",135
"TcCLB.510427.10",3861,3881,"-",92
"TcCLB.510427.10",4034,4062,"-",68
"TcCLB.510427.10",4157,4172,"-",53
"TcCLB.510427.10",4812,4825,"-",47
"TcCLB.510427.10",5477,5504,"-",47
"TcCLB.510427.10",6056,6095,"+",70
"TcCLB.506811.80",73,104,"-",52
"TcCLB.506811.80",171,213,"-",65
"TcCLB.506811.80",1707,1743,"-",61
"TcCLB.510761.60",985,1033,"-",48
"TcCLB.510761.60",1253,1270,"-",69
"TcCLB.510761.60",1409,1441,"-",71
"TcCLB.506369.9",990,1014,"-",74
"TcCLB.506369.9",2111,2144,"-",64
"TcCLB.510755.70",1016,1047,"-",51
"TcCLB.510755.70",1350,1375,"-",56
"TcCLB.510747.120",1463,1492,"-",68
"TcCLB.510765.50",2336,2353,"-",115
"TcCLB.510741.124",954,995,"+",64
"TcCLB.510741.124",1351,1379,"+",61
"TcCLB.510741.124",2046,2059,"+",75
"TcCLB.507009.90",399,417,"+",49
"TcCLB.507009.90",2011,2055,"+",77
"TcCLB.507009.90",2566,2581,"+",53
"TcCLB.508271.30",400,436,"+",61
"TcCLB.508271.30",828,857,"+",54
"TcCLB.508271.30",2579,2622,"-",50
"TcCLB.508271.30",3157,3172,"+",53
"TcCLB.508271.30",3213,3244,"+",65
"TcCLB.510741.50",802,822,"+",49
"TcCLB.506925.480",1269,1302,"-",48
"TcCLB.506925.480",2343,2366,"-",60
"TcCLB.506925.480",2526,2545,"+",52
"TcCLB.510431.150",1496,1528,"-",49
"TcCLB.510431.150",3235,3253,"-",50
"TcCLB.510431.150",3419,3432,"+",47
"TcCLB.507093.310",546,584,"-",61
"TcCLB.506925.40",2365,2404,"-",52
"TcCLB.506925.40",5490,5516,"-",56
"TcCLB.509831.5",1198,1233,"-",97
"TcCLB.509551.120",216,231,"-",72
"TcCLB.511441.20",563,594,"+",80
"TcCLB.511441.20",1171,1202,"+",57
"TcCLB.511441.20",1909,1936,"+",68
"TcCLB.511441.20",4278,4312,"+",91
"TcCLB.504153.150",4496,4526,"-",60
"TcCLB.506811.180",1126,1142,"-",53
"TcCLB.506885.200",1204,1235,"+",80
"TcCLB.506885.200",1618,1651,"-",47
"TcCLB.506885.200",4697,4733,"-",59
"TcCLB.506885.200",5246,5276,"-",62
"TcCLB.506885.200",5348,5368,"-",82
"TcCLB.506885.200",5467,5512,"-",107
"TcCLB.506885.200",5732,5763,"-",85
"TcCLB.506885.200",6264,6277,"-",75
"TcCLB.506885.200",7306,7335,"-",70
"TcCLB.506811.200",684,729,"-",48
"TcCLB.506811.200",1969,2008,"-",57
"TcCLB.503893.90",256,273,"+",69
"TcCLB.503893.90",368,398,"+",82
"TcCLB.503893.90",575,594,"+",56
"TcCLB.503893.50",9,51,"+",83
"TcCLB.503893.50",219,238,"+",65
"TcCLB.503893.50",338,378,"+",92
"TcCLB.503893.50",708,726,"+",49
"TcCLB.503893.50",1119,1153,"+",94
"TcCLB.506127.100",203,241,"-",58
"TcCLB.506127.100",901,931,"+",60
"TcCLB.506127.100",1818,1835,"-",59
"TcCLB.510741.90",134,156,"+",94
"TcCLB.510741.90",223,264,"+",47
"TcCLB.510741.90",1610,1632,"+",51
"TcCLB.507093.330",137,160,"-",52
"TcCLB.506885.350",1056,1088,"-",49
"TcCLB.506925.410",1628,1661,"+",50
"TcCLB.506925.410",2359,2389,"+",59
"TcCLB.506925.410",2702,2751,"+",71
"TcCLB.483623.10",135,178,"-",67
"TcCLB.483623.10",361,399,"+",51
"TcCLB.507467.50",291,323,"-",47
"TcCLB.507467.50",691,720,"+",55
"TcCLB.504153.270",163,199,"-",61
"TcCLB.504153.270",570,618,"-",113
"TcCLB.504153.270",4305,4324,"-",47
"TcCLB.504153.270",4359,4391,"-",49
"TcCLB.506147.110",802,845,"-",48
"TcCLB.510769.150",1809,1825,"+",53
"TcCLB.503651.40",141,162,"-",63
"TcCLB.503651.40",1526,1552,"-",56
"TcCLB.506925.510",424,461,"+",55
"TcCLB.510751.30",1494,1511,"-",54
"TcCLB.510751.30",1572,1621,"-",104
"TcCLB.506927.20",3143,3158,"+",55
"TcCLB.509013.10",4432,4445,"+",75
"TcCLB.509013.10",5577,5607,"+",51
"TcCLB.509013.10",5720,5754,"+",63
"TcCLB.509013.10",5985,6016,"-",50
"TcCLB.506887.50",1924,1943,"-",49
"TcCLB.507093.250",16,51,"-",91
"TcCLB.507093.250",956,981,"-",67
"TcCLB.507093.250",1525,1558,"-",47
"TcCLB.507093.250",2108,2140,"-",54
"TcCLB.506885.310",858,877,"-",47
"TcCLB.506127.70",393,417,"-",54
"TcCLB.506127.70",2075,2117,"+",50
"TcCLB.510749.20",1823,1859,"-",58
"TcCLB.510749.20",2710,2731,"-",49
"TcCLB.507093.10",34059,34091,"+",65
"TcCLB.511445.110",3035,3066,"+",108
"TcCLB.508465.130",242,262,"-",64
"TcCLB.508357.80",2671,2694,"-",68
"TcCLB.508357.80",3415,3448,"+",48
"TcCLB.508357.80",6982,7013,"+",67
"TcCLB.510759.110",6,29,"-",70
"TcCLB.510759.110",657,677,"+",64
"TcCLB.506811.40",1936,1958,"-",72
"TcCLB.508465.100",230,257,"+",60
"TcCLB.508465.100",2901,2922,"+",53
"TcCLB.509831.30",578,611,"-",48
"TcCLB.509831.30",1519,1555,"-",52
"TcCLB.509831.30",1575,1591,"+",54
"TcCLB.510741.205",145,175,"-",83
"TcCLB.504153.250",1507,1529,"-",49
"TcCLB.510763.30",4597,4627,"+",51
"TcCLB.510763.30",4985,5016,"+",49
"TcCLB.510763.30",5296,5322,"+",52
"TcCLB.510763.30",5480,5514,"-",49
"TcCLB.510763.30",6152,6176,"-",51
"TcCLB.510763.30",9467,9495,"+",52
"TcCLB.506147.30",624,666,"-",69
"TcCLB.510431.290",1108,1127,"-",65
"TcCLB.507617.90",25,54,"+",66
"TcCLB.509551.100",543,570,"+",55
"TcCLB.510751.10",196,233,"-",74
"TcCLB.510751.10",764,806,"+",63
"TcCLB.506147.184",177,209,"-",49
"TcCLB.506147.184",705,738,"-",64
"TcCLB.506925.280",474,505,"-",50
"TcCLB.506925.280",509,546,"+",58
"TcCLB.506925.280",823,847,"-",59
"TcCLB.510431.110",1902,1933,"-",60
"TcCLB.506811.100",665,696,"-",50
"TcCLB.506925.450",362,393,"+",63
"TcCLB.510737.10",1946,1977,"+",93
"TcCLB.509449.5",304,351,"+",57
"TcCLB.509449.5",2171,2186,"+",53
"TcCLB.509449.5",12623,12641,"+",50
"TcCLB.510743.110",737,781,"+",48
"TcCLB.504153.280",1021,1040,"-",47
"TcCLB.504153.280",1075,1107,"-",49
"TcCLB.504153.280",2870,2886,"-",52
"TcCLB.507093.30",1063,1081,"-",49
"TcCLB.503557.30",924,951,"-",47
"TcCLB.507011.10",1153,1179,"+",85
"TcCLB.507011.10",2219,2262,"+",78
"TcCLB.507011.10",2741,2784,"+",52
"TcCLB.507011.10",2891,2925,"+",58
"TcCLB.507011.10",4154,4175,"+",53
"TcCLB.507093.229",555,579,"-",61
"TcCLB.507093.229",1137,1163,"-",89
"TcCLB.507093.229",1895,1927,"+",65
"TcCLB.507093.229",1940,1971,"+",67
"TcCLB.507093.229",2627,2658,"+",67
"TcCLB.507093.229",3190,3204,"-",55
"TcCLB.507093.229",3271,3309,"-",70
"TcCLB.507093.229",4125,4147,"-",49
"TcCLB.507093.229",4262,4279,"-",54
"TcCLB.510747.140",59,97,"-",62
"TcCLB.510747.140",1217,1251,"+",56
"TcCLB.510747.140",1432,1470,"-",50
"TcCLB.506369.30",1550,1577,"-",101
"TcCLB.510741.180",524,571,"+",93
"TcCLB.510741.180",4004,4041,"+",95
"TcCLB.506925.120",247,288,"-",51
"TcCLB.506925.120",341,367,"+",66
"TcCLB.506925.120",467,510,"+",50
"TcCLB.510769.140",368,394,"+",84
"TcCLB.510769.140",476,499,"+",72
"TcCLB.510769.140",1062,1088,"+",51
"TcCLB.510769.140",2024,2052,"+",53
"TcCLB.506925.70",812,833,"-",51
"TcCLB.506925.70",1193,1231,"+",74
"TcCLB.506925.70",2675,2703,"+",52
"TcCLB.508467.19",533,580,"+",48
"TcCLB.510753.20",1185,1209,"-",88
"TcCLB.510753.20",3446,3470,"-",59
"TcCLB.510757.30",535,573,"-",54
"TcCLB.507093.40",261,279,"-",49
"TcCLB.507011.230",381,428,"-",47
"TcCLB.507011.230",3159,3208,"-",57
"TcCLB.507011.230",4004,4019,"+",72
"TcCLB.510759.180",121,139,"-",50
"TcCLB.510759.180",453,485,"-",65
"TcCLB.506925.80",570,598,"+",52
"TcCLB.510737.100",1421,1448,"+",53
"TcCLB.510737.100",1651,1684,"-",47
"TcCLB.507011.170",2603,2635,"-",53
"TcCLB.509831.20",3537,3570,"-",48
"TcCLB.510747.114",266,298,"-",56
"TcCLB.510749.99",282,319,"-",61
"TcCLB.510749.99",327,359,"-",78
"TcCLB.506887.10",142,182,"-",53
"TcCLB.506887.10",1122,1148,"-",71
"TcCLB.506887.10",1998,2024,"-",49
"TcCLB.506887.10",4630,4658,"+",57
"TcCLB.506887.10",5215,5258,"+",52
"TcCLB.506887.10",8086,8109,"-",60
"TcCLB.506887.10",8471,8495,"+",59
"TcCLB.510751.4",1502,1539,"-",74
"TcCLB.510763.34",1511,1528,"+",69
"TcCLB.510749.60",365,400,"-",107
"TcCLB.507009.120",230,260,"+",54
"TcCLB.510769.202",228,249,"+",51
"TcCLB.510769.202",4087,4122,"+",59
"TcCLB.510769.202",4281,4303,"+",48
"TcCLB.510755.40",31,61,"-",68
"TcCLB.506127.160",1515,1548,"-",59
"TcCLB.506127.160",3476,3496,"-",64
"TcCLB.506127.160",4585,4623,"+",49
"TcCLB.510747.10",910,944,"-",103
"TcCLB.506147.40",491,524,"-",56
"TcCLB.506147.40",2467,2496,"-",52
"TcCLB.506147.40",2575,2589,"-",55
"TcCLB.506147.40",3280,3322,"-",69
"TcCLB.510741.150",199,221,"+",61
"TcCLB.510741.150",2865,2890,"+",47
"TcCLB.507093.72",1406,1441,"-",62
"TcCLB.510431.30",788,820,"-",48
"TcCLB.510431.30",2463,2506,"-",67
"TcCLB.504153.300",130,155,"+",132
"TcCLB.503893.100",1738,1752,"+",55
"TcCLB.503893.100",2082,2103,"+",53
"TcCLB.503893.100",3199,3229,"-",51
"TcCLB.506127.140",3923,3952,"+",68
"TcCLB.510749.50",3068,3088,"-",55
"TcCLB.508271.50",871,887,"+",52
"TcCLB.508271.50",1722,1755,"+",75
"TcCLB.508271.50",2241,2265,"-",54
"TcCLB.508271.50",3923,3965,"+",50
"TcCLB.509831.10",611,646,"-",97
"TcCLB.506885.40",409,434,"+",69
"TcCLB.506885.40",455,480,"-",57
"TcCLB.506885.40",1886,1904,"+",51
"TcCLB.504153.190",1983,2025,"+",47
"TcCLB.504153.190",2430,2450,"-",54
"TcCLB.510747.110",1899,1931,"-",56
"TcCLB.510769.60",1472,1519,"+",114
"TcCLB.510769.60",1895,1925,"+",51
"TcCLB.510759.100",108,130,"+",48
"TcCLB.510759.100",328,360,"-",47
"TcCLB.510759.100",824,854,"-",68
"TcCLB.510759.100",997,1024,"-",51
"TcCLB.510759.100",1332,1352,"-",64
"TcCLB.510759.100",3391,3414,"-",70
"TcCLB.510759.100",4042,4062,"+",64
"TcCLB.506885.290",1955,1988,"-",64
"TcCLB.503887.60",84,125,"-",108
"TcCLB.503887.60",1924,1943,"-",49
"TcCLB.507093.80",3824,3851,"-",90
"TcCLB.506885.170",624,667,"-",52
"TcCLB.506885.170",3845,3871,"+",49
"TcCLB.506885.170",4721,4747,"+",71
"TcCLB.506885.170",6490,6517,"-",55
"TcCLB.506147.18",25,54,"+",66
"TcCLB.510737.119",621,656,"-",52
"TcCLB.506885.416",861,891,"-",63
"TcCLB.506885.416",1109,1141,"-",49
"TcCLB.506885.416",2066,2110,"-",50
"TcCLB.508465.60",3375,3409,"-",59
"TcCLB.506885.70",696,719,"+",49
"TcCLB.507093.130",1396,1423,"-",48
"TcCLB.507009.10",25,54,"+",66
"TcCLB.510765.60",140,157,"-",115
"TcCLB.506147.80",554,584,"-",83
"TcCLB.506811.220",1575,1598,"-",61
"TcCLB.506811.220",2903,2932,"-",52
"TcCLB.506811.220",3612,3640,"-",83
"TcCLB.506127.50",412,453,"+",58
"TcCLB.506127.50",845,874,"+",54
"TcCLB.506127.50",2599,2642,"-",50
"TcCLB.506127.50",3171,3186,"+",53
"TcCLB.506147.60",244,285,"-",50
"TcCLB.506147.60",1491,1523,"-",110
"TcCLB.506147.60",1627,1654,"+",72
"TcCLB.506147.60",1900,1914,"+",73
"TcCLB.506147.60",2100,2132,"-",50
"TcCLB.506147.60",2498,2512,"-",55
"TcCLB.506885.450",3145,3192,"+",63
"TcCLB.506885.450",4221,4236,"+",53
"TcCLB.510765.10",2909,2943,"+",62
"TcCLB.506127.20",150,173,"+",52
"TcCLB.506127.20",2914,2935,"+",74
"TcCLB.506925.500",877,900,"+",60
"TcCLB.510741.40",122,142,"+",64
"TcCLB.510741.40",3523,3545,"-",69
"TcCLB.510741.40",4357,4377,"+",49
"TcCLB.506885.480",918,965,"+",63
"TcCLB.506885.480",1994,2009,"+",53
"TcCLB.506885.480",4663,4702,"+",53
"TcCLB.506885.480",6140,6161,"+",55
"TcCLB.506885.480",8644,8677,"-",52
"TcCLB.506885.480",9138,9160,"+",61
"TcCLB.510743.100",181,195,"+",55
"TcCLB.510743.100",2562,2606,"+",48
"TcCLB.507093.240",1884,1919,"-",91
"TcCLB.507093.240",2824,2849,"-",67
"TcCLB.510753.30",821,845,"-",59
"TcCLB.510553.11",1291,1324,"-",48
"TcCLB.510553.11",5152,5173,"+",62
"TcCLB.510553.11",6985,7028,"+",54
"TcCLB.510431.180",617,656,"-",48
"TcCLB.510431.180",1093,1110,"-",50
"TcCLB.510431.180",1692,1737,"-",49
"TcCLB.510747.100",610,639,"-",50
"TcCLB.510741.70",221,257,"+",75
"TcCLB.510741.70",3713,3747,"-",48
"TcCLB.507009.50",228,260,"-",101
"TcCLB.507009.50",263,288,"+",47
"TcCLB.507009.50",365,414,"+",86
"TcCLB.507009.50",1735,1783,"+",113
"TcCLB.507009.50",2484,2511,"+",55
"TcCLB.510765.20",545,579,"+",62
"TcCLB.507093.320",1028,1045,"-",69
"TcCLB.507093.320",1228,1251,"-",52
"TcCLB.504153.140",923,943,"-",82
"TcCLB.504153.110",1324,1342,"-",52
"TcCLB.504153.110",1381,1420,"-",97
"TcCLB.509551.60",1079,1103,"+",58
"TcCLB.509551.60",1336,1362,"-",71
"TcCLB.509551.60",2283,2318,"-",50
"TcCLB.509551.60",2903,2917,"-",55
"TcCLB.509551.60",3219,3234,"-",72
"TcCLB.509551.60",3360,3383,"-",74
"TcCLB.509551.60",3892,3920,"-",90
"TcCLB.509551.60",4992,5015,"-",68
"TcCLB.509551.60",6003,6018,"+",53
"TcCLB.503893.120",909,923,"+",55
"TcCLB.503893.120",1253,1274,"+",53
"TcCLB.503893.120",2370,2400,"-",51
"TcCLB.507009.60",161,209,"+",113
"TcCLB.507009.60",910,937,"+",55
"TcCLB.507013.10",3751,3784,"+",59
"TcCLB.506925.10",157,192,"-",54
"TcCLB.506925.10",965,1010,"+",79
"TcCLB.506925.10",1796,1828,"-",92
"TcCLB.506925.10",1953,1984,"-",63
"TcCLB.506925.10",2778,2799,"+",49
"TcCLB.506925.10",4575,4595,"-",47
"TcCLB.510751.40",13,62,"-",104
"TcCLB.510751.40",665,697,"-",55
"TcCLB.506811.160",296,315,"+",84
"TcCLB.419469.14",631,674,"-",61
"TcCLB.419469.14",732,757,"-",58
"TcCLB.507011.160",699,725,"+",56
"TcCLB.507011.160",919,946,"+",73
"TcCLB.506127.170",9856,9874,"+",50
"TcCLB.506127.170",11456,11483,"+",55
"TcCLB.506147.14",262,296,"+",52
"TcCLB.510429.10",4545,4583,"-",75
"TcCLB.510429.10",4657,4679,"+",135
"TcCLB.510429.10",4800,4820,"-",92
"TcCLB.510429.10",4973,5001,"-",68
"TcCLB.510429.10",5096,5111,"-",53
"TcCLB.510429.10",5751,5764,"-",47
"TcCLB.510429.10",6416,6443,"-",47
"TcCLB.506925.14",457,477,"-",47
"TcCLB.506811.20",433,473,"+",68
"TcCLB.506811.20",1096,1139,"-",71
"TcCLB.506811.20",2219,2252,"-",48
"TcCLB.506811.20",3867,3899,"-",47
"TcCLB.510743.90",1571,1585,"+",55
"TcCLB.419469.30",12,55,"-",61
"TcCLB.419469.30",113,138,"-",58
"TcCLB.419469.30",2025,2050,"+",51
"TcCLB.419469.30",2295,2321,"+",51
"TcCLB.510743.30",608,636,"-",52
"TcCLB.507009.100",1083,1127,"+",77
"TcCLB.507009.100",1638,1653,"+",53
"TcCLB.507009.100",1948,1965,"+",52
"TcCLB.510759.40",3611,3630,"+",51
"TcCLB.510759.40",3827,3876,"-",64
"TcCLB.510759.40",4439,4458,"-",75
"TcCLB.510759.40",4807,4826,"-",49
"TcCLB.510759.40",5366,5414,"+",59
"TcCLB.510759.40",7068,7090,"-",66
"TcCLB.504153.290",422,438,"-",52
"TcCLB.504153.290",3209,3234,"+",132
"TcCLB.510741.10",503,534,"+",53
"TcCLB.503893.160",844,868,"-",59
"TcCLB.503893.160",2614,2638,"-",48
"TcCLB.511445.10",4466,4486,"+",51
"TcCLB.511445.10",5256,5274,"+",49
"TcCLB.510759.160",124,150,"-",109
"TcCLB.507467.20",625,672,"+",57
"TcCLB.507467.20",1431,1459,"+",66
"TcCLB.507467.20",1650,1687,"+",60
"TcCLB.507467.20",1883,1926,"+",67
"TcCLB.507467.20",2294,2319,"+",57
"TcCLB.507467.10",9,52,"+",67
"TcCLB.507467.10",420,445,"+",57
"TcCLB.507467.10",2447,2462,"+",53
"TcCLB.506925.20",1374,1399,"+",53
"TcCLB.509829.9",464,507,"-",52
"TcCLB.510431.240",727,752,"-",57
"TcCLB.504153.240",30,58,"-",49
"TcCLB.503887.20",691,717,"-",61
"TcCLB.510747.130",827,867,"+",66
"TcCLB.510747.130",3829,3867,"-",62
"TcCLB.509831.36",706,723,"-",69
"TcCLB.509831.36",735,759,"-",48
"TcCLB.509831.36",796,836,"-",54
"TcCLB.509831.36",1536,1583,"-",76
"TcCLB.506925.260",209,222,"-",75
"TcCLB.506925.260",959,980,"+",64
"TcCLB.508463.20",85,101,"+",52
"TcCLB.507093.66",858,875,"+",52
"TcCLB.503651.4",872,900,"-",83
"TcCLB.510431.270",1921,1952,"-",51
"TcCLB.507011.180",614,646,"-",53
"TcCLB.510759.114",1788,1825,"-",69
"TcCLB.510759.114",1887,1905,"-",50
"TcCLB.510759.114",1915,1945,"-",51
"TcCLB.506925.440",5086,5117,"+",63
"TcCLB.507009.130",4428,4454,"+",85
"TcCLB.507009.130",5494,5537,"+",78
"TcCLB.510431.80",896,929,"+",47
"TcCLB.506927.30",265,280,"+",55
"TcCLB.507009.80",100,113,"+",47
"TcCLB.507009.80",1737,1755,"+",49
"TcCLB.506885.50",752,770,"+",51
"TcCLB.506885.50",3531,3549,"-",50
"TcCLB.506887.60",1831,1870,"-",49
"TcCLB.506887.60",1921,1951,"-",66
"TcCLB.506147.200",1199,1242,"-",69
"TcCLB.506367.170",464,478,"-",73
"TcCLB.506367.170",1884,1924,"-",68
"TcCLB.503887.79",1318,1348,"-",77
"TcCLB.508469.50",1168,1206,"-",60
"TcCLB.508469.50",1392,1416,"-",74
"TcCLB.508469.50",3062,3086,"-",59
"TcCLB.504153.20",304,326,"+",72
"TcCLB.504153.20",1040,1089,"+",59
"TcCLB.506127.110",1815,1853,"-",58
"TcCLB.506127.110",2513,2543,"+",60
"TcCLB.503893.181",63,93,"+",51
"TcCLB.506369.70",11,38,"-",55
