"seq_id","inicio","fin","strand","score"
"LdBPK_300100.1",1647,1668,"+",92
"LdBPK_300100.1",2048,2066,"-",49
"LdBPK_300100.1",2160,2184,"-",51
"LdBPK_300100.1",3344,3364,"-",54
"LdBPK_300100.1",3627,3651,"+",59
"LdBPK_300100.1",4696,4725,"-",51
"LdBPK_300100.1",7259,7280,"-",51
"LdBPK_300100.1",8993,9022,"+",69
"LdBPK_302650.1",13,29,"+",53
"LdBPK_302650.1",126,146,"+",73
"LdBPK_302650.1",358,375,"-",50
"LdBPK_302650.1",620,633,"+",75
"LdBPK_302650.1",1551,1576,"+",63
"LdBPK_302650.1",2145,2164,"-",47
"LdBPK_302620.1",146,169,"+",66
"LdBPK_302620.1",2065,2109,"+",61
"LdBPK_30snoRNA1",370,396,"+",70
"LdBPK_30snoRNA1",792,820,"-",49
"LdBPK_30snoRNA1",1042,1074,"-",48
"LdBPK_302290.1",75,104,"+",53
"LdBPK_302290.1",161,187,"+",54
"LdBPK_302290.1",437,470,"+",52
"LdBPK_302290.1",529,577,"+",113
"LdBPK_302290.1",3370,3392,"+",61
"LdBPK_302290.1",4003,4041,"+",79
"LdBPK_302290.1",5307,5333,"+",58
"LdBPK_302570.1",516,530,"-",55
"LdBPK_302570.1",748,794,"+",103
"LdBPK_302570.1",1065,1096,"+",85
"LdBPK_302570.1",1127,1172,"+",47
"LdBPK_302570.1",1540,1580,"+",50
"LdBPK_302570.1",1752,1765,"+",47
"LdBPK_302570.1",2853,2868,"+",55
"LdBPK_302570.1",2935,2954,"+",49
"LdBPK_302570.1",3152,3172,"+",92
"LdBPK_302570.1",4562,4592,"+",101
"LdBPK_302570.1",4720,4746,"-",73
"LdBPK_302570.1",5936,5964,"-",70
"LdBPK_302570.1",6659,6675,"+",70
"LdBPK_302570.1",6811,6833,"+",62
"LdBPK_302570.1",7008,7037,"+",52
"LdBPK_302570.1",7143,7169,"+",56
"LdBPK_302570.1",7317,7360,"+",73
"LdBPK_302440.1",741,760,"-",54
"LdBPK_302440.1",933,975,"-",81
"LdBPK_302440.1",1683,1709,"+",72
"LdBPK_302440.1",5088,5116,"+",112
"LdBPK_302440.1",5154,5188,"+",123
"LdBPK_302440.1",5352,5391,"+",49
"LdBPK_302440.1",5763,5803,"+",157
"LdBPK_302440.1",6305,6325,"+",64
"LdBPK_302440.1",6549,6588,"+",66
"LdBPK_302440.1",6847,6890,"+",65
"LdBPK_302440.1",7712,7726,"+",55
"LdBPK_302440.1",7975,7996,"+",64
"LdBPK_302440.1",9038,9055,"-",69
"LdBPK_302880.1",1780,1828,"-",62
"LdBPK_302880.1",2196,2244,"-",62
"LdBPK_302880.1",2407,2425,"+",52
"LdBPK_302880.1",3681,3712,"+",97
"LdBPK_302880.1",3797,3817,"+",64
"LdBPK_302880.1",3985,4017,"-",49
"LdBPK_302880.1",4056,4075,"+",112
"LdBPK_302880.1",4157,4183,"-",73
"LdBPK_302880.1",4379,4419,"-",82
"LdBPK_302880.1",7698,7718,"+",54
"LdBPK_302880.1",8247,8279,"+",80
"LdBPK_302200.1",98,141,"+",75
"LdBPK_302200.1",1217,1231,"-",73
"LdBPK_302200.1",1644,1671,"+",69
"LdBPK_302200.1",2603,2633,"+",55
"LdBPK_302200.1",2958,2988,"+",55
"LdBPK_302200.1",3471,3499,"-",54
"LdBPK_302200.1",3736,3764,"+",82
"LdBPK_302200.1",4137,4165,"-",54
"LdBPK_302200.1",4694,4722,"+",82
"LdBPK_302200.1",5797,5829,"+",68
"LdBPK_302200.1",6833,6863,"+",54
"LdBPK_302200.1",8459,8499,"+",59
"LdBPK_302200.1",9362,9408,"+",77
"LdBPK_302200.1",9498,9531,"+",50
"LdBPK_302200.1",9801,9830,"+",68
"LdBPK_302200.1",11210,11227,"+",50
"LdBPK_302200.1",11331,11345,"+",73
"LdBPK_302200.1",11423,11460,"+",64
"LdBPK_302200.1",11557,11589,"+",48
"LdBPK_302200.1",12079,12101,"+",89
"LdBPK_302200.1",14590,14612,"+",51
"LdBPK_302200.1",14669,14702,"-",64
"LdBPK_302200.1",14850,14879,"+",111
"LdBPK_302200.1",15099,15121,"+",52
"LdBPK_302200.1",15897,15917,"+",54
"LdBPK_302200.1",16810,16824,"+",55
"LdBPK_302200.1",16986,17009,"-",50
"LdBPK_302200.1",17838,17859,"-",52
"LdBPK_302200.1",19211,19230,"+",54
"LdBPK_302200.1",19933,19955,"+",61
"LdBPK_303520.1",447,486,"+",53
"LdBPK_303520.1",514,538,"-",74
"LdBPK_303520.1",1886,1920,"-",76
"LdBPK_302630.1",421,465,"+",61
"LdBPK_302630.1",1576,1606,"-",48
"LdBPK_302630.1",1622,1648,"-",68
"LdBPK_302630.1",3641,3673,"+",49
"LdBPK_302630.1",3985,4025,"+",101
"LdBPK_302630.1",4471,4505,"-",73
"LdBPK_300410.1",451,491,"+",75
"LdBPK_300410.1",555,594,"-",85
"LdBPK_300410.1",1042,1071,"-",66
"LdBPK_300410.1",1346,1373,"+",49
"LdBPK_300410.1",2162,2190,"-",88
"LdBPK_300030.1",1527,1549,"+",79
"LdBPK_300510.1",112,136,"+",48
"LdBPK_300510.1",443,488,"+",49
"LdBPK_300510.1",1675,1698,"-",50
"LdBPK_300510.1",1750,1773,"+",50
"LdBPK_303240.1",1183,1214,"+",54
"LdBPK_303240.1",2028,2062,"+",62
"LdBPK_303400.1",2166,2199,"-",64
"LdBPK_301370.1",57,78,"+",63
"LdBPK_301370.1",853,878,"+",51
"LdBPK_301370.1",987,1012,"+",49
"LdBPK_301370.1",1254,1291,"-",73
"LdBPK_301370.1",1605,1649,"-",53
"LdBPK_301370.1",5570,5599,"-",51
"LdBPK_301370.1",6613,6651,"-",59
"LdBPK_301370.1",6795,6815,"-",49
"LdBPK_302940.1",258,279,"+",64
"LdBPK_302940.1",1373,1395,"-",52
"LdBPK_302940.1",3505,3534,"+",85
"LdBPK_302940.1",3566,3595,"-",55
"LdBPK_302940.1",3618,3646,"+",54
"LdBPK_302940.1",3717,3743,"+",58
"LdBPK_301520.1",560,580,"-",65
"LdBPK_301520.1",1627,1675,"+",49
"LdBPK_301520.1",1803,1823,"-",64
"LdBPK_301520.1",2712,2732,"-",64
"LdBPK_301520.1",2779,2796,"+",59
"LdBPK_301520.1",2977,3015,"+",77
"LdBPK_301520.1",3130,3157,"+",53
"LdBPK_301520.1",5857,5877,"+",49
"LdBPK_301520.1",6139,6159,"-",64
"LdBPK_301520.1",6206,6223,"+",59
"LdBPK_301520.1",6352,6373,"-",48
"LdBPK_301520.1",6404,6442,"+",77
"LdBPK_301520.1",6557,6584,"+",53
"LdBPK_301520.1",7022,7060,"+",77
"LdBPK_301520.1",7175,7202,"+",53
"LdBPK_301520.1",7624,7660,"+",69
"LdBPK_301520.1",8107,8138,"-",52
"LdBPK_303690.1",841,872,"-",72
"LdBPK_303690.1",1422,1451,"-",65
"LdBPK_303690.1",1567,1583,"-",54
"LdBPK_303690.1",2044,2072,"-",54
"LdBPK_303690.1",6043,6058,"-",53
"LdBPK_303690.1",6327,6354,"-",57
"LdBPK_303690.1",6771,6816,"-",51
"LdBPK_303730.1",75,96,"+",53
"LdBPK_302280.1",1194,1217,"+",72
"LdBPK_302280.1",1634,1661,"-",147
"LdBPK_302280.1",1723,1749,"+",58
"LdBPK_302280.1",7110,7136,"+",56
"LdBPK_302280.1",7292,7321,"+",53
"LdBPK_302280.1",7378,7404,"+",54
"LdBPK_302280.1",7654,7687,"+",52
"LdBPK_302280.1",7746,7794,"+",113
"LdBPK_301260.1",691,710,"-",49
"LdBPK_301260.1",855,897,"-",53
"LdBPK_301260.1",1016,1031,"-",72
"LdBPK_301260.1",1178,1201,"+",77
"LdBPK_301260.1",1263,1296,"-",48
"LdBPK_301260.1",1396,1409,"-",47
"LdBPK_301260.1",1556,1579,"+",77
"LdBPK_301260.1",1653,1683,"-",63
"LdBPK_301260.1",1719,1762,"+",49
"LdBPK_301260.1",1807,1837,"+",81
"LdBPK_301260.1",1908,1934,"+",56
"LdBPK_301260.1",2047,2077,"-",63
"LdBPK_301260.1",2113,2156,"+",49
"LdBPK_301260.1",2201,2231,"+",81
"LdBPK_301260.1",2302,2328,"+",56
"LdBPK_301260.1",2518,2548,"+",81
"LdBPK_301260.1",2619,2645,"+",56
"LdBPK_301260.1",2789,2823,"-",56
"LdBPK_301260.1",3624,3651,"-",55
"LdBPK_301260.1",3986,4034,"-",61
"LdBPK_301260.1",5718,5760,"+",47
"LdBPK_301260.1",6201,6229,"-",71
"LdBPK_301260.1",6505,6529,"+",77
"LdBPK_301260.1",7239,7253,"-",55
"LdBPK_301260.1",7363,7399,"-",51
"LdBPK_303020.1",535,582,"-",84
"LdBPK_303020.1",1435,1462,"+",51
"LdBPK_301080.1",82,111,"+",109
"LdBPK_301080.1",131,153,"-",92
"LdBPK_301080.1",678,717,"+",74
"LdBPK_301080.1",1039,1068,"-",52
"LdBPK_301080.1",1111,1149,"+",70
"LdBPK_301080.1",1225,1256,"+",67
"LdBPK_301080.1",3716,3754,"+",71
"LdBPK_302680.1",534,560,"+",56
"LdBPK_302680.1",3390,3407,"+",69
"LdBPK_302680.1",3801,3833,"+",80
"LdBPK_300480.1",67,95,"+",88
"LdBPK_300480.1",272,289,"+",52
"LdBPK_300480.1",842,858,"+",70
"LdBPK_300480.1",2021,2047,"+",49
"LdBPK_300480.1",3265,3295,"-",73
"LdBPK_300480.1",3505,3522,"+",59
"LdBPK_300250.1",345,377,"+",55
"LdBPK_300250.1",1088,1118,"+",54
"LdBPK_300250.1",3318,3336,"+",49
"LdBPK_300250.1",4879,4925,"+",74
"LdBPK_300250.1",5664,5690,"-",66
"LdBPK_303320.1",81,121,"+",142
"LdBPK_303320.1",190,218,"-",63
"LdBPK_303320.1",1523,1551,"+",92
"LdBPK_303320.1",1735,1771,"-",102
"LdBPK_303750.1",920,940,"-",64
"LdBPK_303750.1",1129,1160,"-",67
"LdBPK_303750.1",1584,1613,"-",69
"LdBPK_303750.1",5889,5902,"+",75
"LdBPK_303750.1",7114,7159,"-",90
"LdBPK_303750.1",7668,7691,"+",63
"LdBPK_303750.1",8371,8399,"+",54
"LdBPK_300600.1",582,612,"-",65
"LdBPK_300600.1",866,891,"-",76
"LdBPK_300600.1",1297,1323,"+",56
"LdBPK_300600.1",3403,3428,"+",74
"LdBPK_301450.1",235,263,"+",88
"LdBPK_301450.1",770,813,"-",62
"LdBPK_301450.1",860,877,"+",59
"LdBPK_301450.1",1006,1027,"-",48
"LdBPK_301450.1",1058,1096,"+",77
"LdBPK_301450.1",1581,1608,"-",51
"LdBPK_301450.1",1820,1838,"+",67
"LdBPK_301450.1",2535,2562,"-",66
"LdBPK_301450.1",2809,2830,"-",63
"LdBPK_301450.1",3556,3579,"-",60
"LdBPK_301450.1",4339,4353,"-",73
"LdBPK_301450.1",4505,4519,"+",55
"LdBPK_301450.1",4689,4707,"+",67
"LdBPK_300010.1",29,49,"-",64
"LdBPK_300010.1",456,494,"+",58
"LdBPK_300010.1",655,681,"+",69
"LdBPK_300010.1",809,829,"-",64
"LdBPK_300010.1",923,951,"+",63
"LdBPK_300010.1",1045,1069,"+",58
"LdBPK_300010.1",2495,2543,"+",61
"LdBPK_300010.1",4011,4050,"-",57
"LdBPK_300010.1",4115,4137,"+",61
"LdBPK_300010.1",4461,4499,"+",86
"LdBPK_300010.1",4628,4670,"+",61
"LdBPK_300010.1",5217,5247,"+",71
"LdBPK_300010.1",5271,5304,"+",47
"LdBPK_300010.1",5593,5606,"+",47
"LdBPK_300010.1",6292,6319,"+",50
"LdBPK_300010.1",7703,7722,"+",67
"LdBPK_300010.1",7799,7833,"+",54
"LdBPK_300010.1",8060,8084,"+",59
"LdBPK_300010.1",8128,8155,"+",99
"LdBPK_300010.1",8323,8366,"+",68
"LdBPK_300970.1",1050,1072,"-",61
"LdBPK_300970.1",1257,1278,"-",62
"LdBPK_300970.1",2230,2251,"+",48
"LdBPK_300970.1",4959,4976,"-",69
"LdBPK_300970.1",6877,6906,"+",52
"LdBPK_300970.1",6947,6982,"-",50
"LdBPK_300970.1",7302,7329,"-",67
"LdBPK_300970.1",7548,7571,"-",48
"LdBPK_303410.1",3395,3420,"-",130
"LdBPK_303410.1",3894,3920,"+",56
"LdBPK_303410.1",4651,4666,"+",53
"LdBPK_303410.1",5457,5470,"+",75
"LdBPK_303410.1",5642,5664,"-",52
"LdBPK_301900.1",491,524,"-",92
"LdBPK_301900.1",918,945,"-",58
"LdBPK_301900.1",1415,1464,"-",69
"LdBPK_301900.1",3483,3523,"-",51
"LdBPK_301900.1",3674,3705,"-",67
"LdBPK_301900.1",5090,5108,"-",54
"LdBPK_300150.1",59,77,"+",49
"LdBPK_300150.1",505,534,"+",96
"LdBPK_300150.1",585,601,"-",53
"LdBPK_300150.1",829,855,"-",86
"LdBPK_300150.1",1063,1081,"-",54
"LdBPK_300150.1",1495,1516,"-",52
"LdBPK_300150.1",3114,3141,"+",50
"LdBPK_300150.1",3369,3399,"-",60
"LdBPK_300150.1",3407,3425,"-",49
"LdBPK_300150.1",3482,3510,"+",112
"LdBPK_303530.1",526,560,"-",76
"LdBPK_303530.1",2137,2167,"+",83
"LdBPK_303530.1",6265,6313,"+",62
"LdBPK_303530.1",7513,7532,"-",52
"LdBPK_300020.1",32,51,"+",67
"LdBPK_300020.1",128,162,"+",54
"LdBPK_300020.1",389,413,"+",59
"LdBPK_300020.1",457,484,"+",99
"LdBPK_300020.1",652,695,"+",68
"LdBPK_301760.1",3465,3509,"-",51
"LdBPK_301760.1",4472,4506,"+",55
"LdBPK_301760.1",4988,5017,"-",51
"LdBPK_301760.1",5838,5882,"-",47
"LdBPK_301760.1",7193,7240,"+",61
"LdBPK_301760.1",7955,7990,"+",104
"LdBPK_301760.1",8414,8432,"-",85
"LdBPK_301760.1",8722,8744,"+",70
"LdBPK_301760.1",9614,9657,"-",52
"LdBPK_301760.1",9940,9970,"+",67
"LdBPK_301760.1",10001,10050,"-",85
"LdBPK_301760.1",10140,10163,"+",72
"LdBPK_301760.1",10782,10803,"-",62
"LdBPK_301760.1",11448,11470,"-",61
"LdBPK_303760.1",2492,2505,"+",75
"LdBPK_303760.1",3717,3762,"-",90
"LdBPK_303760.1",4271,4294,"+",63
"LdBPK_303760.1",4974,5002,"+",54
"LdBPK_303760.1",8560,8588,"-",88
"LdBPK_302720.1",219,252,"+",48
"LdBPK_302720.1",310,340,"+",68
"LdBPK_302720.1",506,520,"+",73
"LdBPK_302720.1",1031,1078,"+",84
"LdBPK_302720.1",1127,1140,"+",75
"LdBPK_302720.1",1223,1244,"+",62
"LdBPK_302720.1",1709,1727,"-",51
"LdBPK_302720.1",4969,5016,"+",61
"LdBPK_302720.1",5725,5745,"-",49
"LdBPK_302720.1",5970,6011,"-",102
"LdBPK_302720.1",6100,6122,"-",49
"LdBPK_302720.1",6361,6386,"+",132
"LdBPK_302720.1",6728,6761,"-",75
"LdBPK_300040.1",10,32,"+",79
"LdBPK_300040.1",1650,1683,"+",48
"LdBPK_300040.1",1828,1862,"+",71
"LdBPK_300040.1",2080,2124,"-",65
"LdBPK_300660.1",2522,2562,"+",81
"LdBPK_300660.1",2708,2739,"-",84
"LdBPK_300930.1",1471,1491,"-",64
"LdBPK_300930.1",1574,1603,"+",80
"LdBPK_300930.1",2247,2269,"-",64
"LdBPK_300930.1",2505,2522,"+",52
"LdBPK_300930.1",2762,2792,"-",70
"LdBPK_300930.1",2941,2963,"+",69
"LdBPK_300930.1",3176,3211,"-",59
"LdBPK_300930.1",4271,4300,"-",67
"LdBPK_300930.1",4687,4719,"+",92
"LdBPK_300930.1",5190,5210,"-",73
"LdBPK_300930.1",5616,5636,"+",49
"LdBPK_300930.1",6032,6066,"+",89
"LdBPK_300930.1",6124,6157,"-",47
"LdBPK_300930.1",6233,6255,"-",69
"LdBPK_300930.1",6395,6429,"-",63
"LdBPK_300930.1",6836,6852,"+",54
"LdBPK_300930.1",7239,7269,"-",48
"LdBPK_302450.1",54,82,"+",112
"LdBPK_302450.1",120,154,"+",123
"LdBPK_302450.1",318,357,"+",49
"LdBPK_302450.1",729,769,"+",157
"LdBPK_302450.1",1271,1291,"+",64
"LdBPK_302450.1",1515,1554,"+",66
"LdBPK_302450.1",1813,1856,"+",65
"LdBPK_302450.1",2678,2692,"+",55
"LdBPK_302450.1",2941,2962,"+",64
"LdBPK_302450.1",4004,4021,"-",69
"LdBPK_302450.1",5156,5201,"+",74
"LdBPK_302450.1",7799,7843,"+",50
"LdBPK_302450.1",8199,8228,"+",154
"LdBPK_302450.1",9440,9465,"-",134
"LdBPK_300070.1",348,368,"+",64
"LdBPK_300070.1",577,590,"-",75
"LdBPK_300070.1",2448,2478,"-",85
"LdBPK_301940.1",587,604,"-",50
"LdBPK_301940.1",3206,3249,"-",55
"LdBPK_301940.1",3267,3294,"-",83
"LdBPK_301940.1",3310,3347,"-",55
"LdBPK_303380.1",42,81,"+",49
"LdBPK_303380.1",387,416,"-",52
"LdBPK_303380.1",1863,1895,"-",47
"LdBPK_303380.1",3431,3461,"+",68
"LdBPK_303380.1",4031,4064,"+",69
"LdBPK_303380.1",4170,4191,"+",92
"LdBPK_300620.1",18,43,"+",104
"LdBPK_300620.1",988,1021,"+",48
"LdBPK_300620.1",1091,1133,"-",49
"LdBPK_300620.1",1691,1720,"+",80
"LdBPK_300620.1",1888,1917,"-",68
"LdBPK_300620.1",2081,2114,"+",103
"LdBPK_300620.1",2556,2599,"+",69
"LdBPK_300620.1",2743,2785,"+",52
"LdBPK_300620.1",2823,2862,"-",71
"LdBPK_300620.1",3042,3091,"-",53
"LdBPK_300620.1",3130,3173,"+",65
"LdBPK_300620.1",3444,3478,"+",67
"LdBPK_300620.1",4185,4218,"-",48
"LdBPK_300620.1",4305,4326,"+",53
"LdBPK_300620.1",4771,4804,"+",56
"LdBPK_300620.1",4830,4867,"+",74
"LdBPK_300620.1",5105,5122,"+",87
"LdBPK_300620.1",6303,6345,"+",75
"LdBPK_300620.1",6440,6465,"-",57
"LdBPK_300620.1",6490,6518,"+",54
"LdBPK_300620.1",6629,6663,"+",58
"LdBPK_300620.1",7700,7745,"-",60
"LdBPK_300620.1",10236,10258,"-",51
"LdBPK_300620.1",10766,10804,"+",53
"LdBPK_300620.1",11037,11070,"+",60
"LdBPK_300620.1",12186,12204,"-",51
"LdBPK_300620.1",13109,13126,"+",52
"LdBPK_300620.1",13321,13355,"+",68
"LdBPK_300620.1",14104,14147,"-",65
"LdBPK_300620.1",14186,14235,"+",53
"LdBPK_300620.1",14415,14454,"+",71
"LdBPK_300620.1",14492,14534,"-",52
"LdBPK_300820.1",559,591,"+",49
"LdBPK_300390.1",4,35,"+",113
"LdBPK_300390.1",148,179,"+",79
"LdBPK_300390.1",374,422,"+",137
"LdBPK_300390.1",2461,2494,"+",48
"LdBPK_300390.1",3110,3138,"-",88
"LdBPK_300390.1",4119,4162,"+",66
"LdBPK_300390.1",4787,4819,"-",62
"LdBPK_300390.1",5000,5023,"-",96
"LdBPK_300390.1",5073,5108,"+",100
"LdBPK_300390.1",6863,6882,"+",84
"LdBPK_300390.1",7474,7518,"-",98
"LdBPK_300390.1",7654,7683,"-",96
"LdBPK_300390.1",8092,8117,"+",68
"LdBPK_300390.1",8381,8413,"-",54
"LdBPK_300050.1",185,218,"+",48
"LdBPK_300050.1",363,397,"+",71
"LdBPK_300050.1",615,659,"-",65
"LdBPK_300050.1",2817,2865,"+",58
"LdBPK_300050.1",3756,3799,"+",70
"LdBPK_300050.1",4046,4065,"+",47
"LdBPK_300050.1",4131,4154,"+",63
"LdBPK_300050.1",4560,4585,"-",49
"LdBPK_301660.1",486,501,"+",53
"LdBPK_301660.1",721,748,"+",85
"LdBPK_301660.1",1020,1069,"-",75
"LdBPK_301700.1",104,142,"-",50
"LdBPK_301700.1",180,220,"+",55
"LdBPK_301700.1",264,285,"-",72
"LdBPK_301700.1",670,684,"-",55
"LdBPK_301700.1",745,765,"-",64
"LdBPK_301700.1",1173,1202,"-",65
"LdBPK_301700.1",1509,1533,"-",52
"LdBPK_301700.1",3215,3230,"+",55
"LdBPK_301640.1",628,671,"-",55
"LdBPK_301640.1",1112,1145,"+",53
"LdBPK_301640.1",1214,1230,"+",52
"LdBPK_301640.1",1262,1287,"-",68
"LdBPK_301640.1",1326,1344,"-",113
"LdBPK_301640.1",1487,1504,"+",52
"LdBPK_301640.1",2705,2740,"+",62
"LdBPK_301640.1",5219,5249,"+",78
"LdBPK_301640.1",5463,5477,"+",55
"LdBPK_303780.1",179,200,"-",51
"LdBPK_302460.1",1334,1378,"+",50
"LdBPK_302460.1",1734,1763,"+",154
"LdBPK_302460.1",2975,3000,"-",134
"LdBPK_301290.1",465,491,"-",60
"LdBPK_301290.1",810,825,"-",53
"LdBPK_301290.1",1153,1185,"-",65
"LdBPK_301290.1",1269,1300,"-",109
"LdBPK_301290.1",1644,1658,"-",73
"LdBPK_301290.1",2119,2155,"+",48
"LdBPK_301290.1",3961,4000,"-",53
"LdBPK_301290.1",4413,4439,"-",56
"LdBPK_301290.1",4517,4543,"-",68
"LdBPK_301290.1",4585,4628,"-",49
"LdBPK_301290.1",4664,4694,"+",63
"LdBPK_301290.1",4967,5001,"-",91
"LdBPK_301340.1",95,130,"-",117
"LdBPK_301340.1",405,421,"-",52
"LdBPK_301340.1",596,613,"-",87
"LdBPK_301340.1",1007,1033,"-",73
"LdBPK_301340.1",1818,1849,"-",57
"LdBPK_301340.1",3900,3927,"-",71
"LdBPK_301340.1",4059,4076,"+",59
"LdBPK_301150.1",114,147,"-",62
"LdBPK_301150.1",291,307,"-",52
"LdBPK_301150.1",702,727,"-",84
"LdBPK_301150.1",775,788,"-",75
"LdBPK_301150.1",1210,1239,"+",60
"LdBPK_301150.1",1519,1539,"-",75
"LdBPK_301150.1",1823,1843,"-",64
"LdBPK_301150.1",2082,2122,"-",73
"LdBPK_301150.1",2594,2624,"-",68
"LdBPK_301150.1",3011,3040,"+",49
"LdBPK_301150.1",3352,3378,"-",58
"LdBPK_301150.1",6278,6305,"+",100
"LdBPK_301150.1",6559,6572,"-",47
"LdBPK_301150.1",6745,6758,"-",75
"LdBPK_301150.1",7292,7328,"-",56
"LdBPK_301150.1",7509,7539,"-",50
"LdBPK_301680.1",585,602,"+",59
"LdBPK_301680.1",731,752,"-",48
"LdBPK_301680.1",783,821,"+",77
"LdBPK_301680.1",1325,1346,"+",63
"LdBPK_301680.1",1831,1852,"+",92
"LdBPK_301680.1",2477,2525,"-",63
"LdBPK_301680.1",2605,2619,"+",55
"LdBPK_301680.1",5279,5294,"+",72
"LdBPK_301680.1",5794,5837,"-",53
"LdBPK_301680.1",7084,7108,"-",61
"LdBPK_301830.1",2070,2097,"+",69
"LdBPK_301830.1",4080,4100,"-",73
"LdBPK_301830.1",4207,4229,"-",63
"LdBPK_301830.1",4438,4484,"-",59
"LdBPK_301830.1",4538,4565,"-",55
"LdBPK_301830.1",5253,5272,"+",47
"LdBPK_301830.1",5440,5455,"-",72
"LdBPK_301830.1",5618,5636,"+",51
"LdBPK_301830.1",6207,6241,"-",52
"LdBPK_301320.1",176,204,"+",83
"LdBPK_301320.1",264,304,"+",71
"LdBPK_301320.1",390,412,"+",70
"LdBPK_301320.1",687,704,"-",69
"LdBPK_301320.1",2011,2046,"+",94
"LdBPK_301320.1",2878,2895,"-",52
"LdBPK_301320.1",3256,3302,"-",60
"LdBPK_302980.1",140,188,"+",57
"LdBPK_302980.1",609,635,"+",102
"LdBPK_302980.1",708,742,"+",59
"LdBPK_302980.1",1464,1485,"-",53
"LdBPK_302980.1",2372,2399,"+",134
"LdBPK_302980.1",2541,2555,"+",55
"LdBPK_302980.1",2803,2817,"+",73
"LdBPK_302980.1",4935,4957,"+",61
"LdBPK_302980.1",5180,5199,"+",66
"LdBPK_302980.1",5451,5486,"+",74
"LdBPK_302980.1",5634,5675,"+",48
"LdBPK_302980.1",5733,5757,"+",48
"LdBPK_302980.1",6627,6654,"-",117
"LdBPK_302980.1",6686,6705,"+",75
"LdBPK_300810.1",3515,3548,"-",48
"LdBPK_300810.1",3733,3760,"+",65
"LdBPK_300810.1",4836,4868,"+",49
"LdBPK_300860.1",172,197,"+",57
"LdBPK_300860.1",464,486,"-",53
"LdBPK_300860.1",550,587,"-",56
"LdBPK_300380.1",6,47,"-",53
"LdBPK_300380.1",381,410,"+",48
"LdBPK_300380.1",761,786,"+",69
"LdBPK_300380.1",1458,1497,"+",111
"LdBPK_300380.1",1579,1596,"-",52
"LdBPK_300380.1",1754,1773,"-",49
"LdBPK_300380.1",1825,1851,"+",66
"LdBPK_300380.1",2576,2601,"-",49
"LdBPK_300380.1",2647,2683,"-",50
"LdBPK_300380.1",2851,2875,"-",59
"LdBPK_300380.1",4323,4354,"+",113
"LdBPK_300380.1",4467,4498,"+",79
"LdBPK_300380.1",4693,4741,"+",137
"LdBPK_300380.1",6780,6813,"+",48
"LdBPK_300380.1",7429,7457,"-",88
"LdBPK_300380.1",8438,8481,"+",66
"LdBPK_300380.1",9106,9138,"-",62
"LdBPK_300380.1",9319,9342,"-",96
"LdBPK_300380.1",9392,9427,"+",100
"LdBPK_301090.1",344,382,"+",71
"LdBPK_301090.1",1484,1507,"+",59
"LdBPK_301090.1",2430,2450,"-",52
"LdBPK_300170.1",65,94,"+",60
"LdBPK_300170.1",237,257,"+",51
"LdBPK_300170.1",359,382,"+",64
"LdBPK_300170.1",579,611,"-",63
"LdBPK_300170.1",1840,1858,"+",49
"LdBPK_300170.1",2522,2548,"-",63
"LdBPK_302180.1",1257,1285,"-",54
"LdBPK_302180.1",1522,1550,"+",82
"LdBPK_302180.1",1640,1657,"+",54
"LdBPK_302180.1",2387,2419,"+",68
"LdBPK_302180.1",2699,2720,"-",52
"LdBPK_302180.1",4941,4965,"+",122
"LdBPK_302180.1",6853,6889,"-",58
"LdBPK_302180.1",6975,7003,"-",54
"LdBPK_302180.1",7348,7376,"-",54
"LdBPK_302180.1",7613,7641,"+",82
"LdBPK_302180.1",9770,9817,"+",47
"LdBPK_302180.1",10228,10245,"+",69
"LdBPK_302180.1",11355,11382,"-",60
"LdBPK_302180.1",11481,11509,"-",54
"LdBPK_302180.1",11748,11776,"+",82
"LdBPK_302180.1",12294,12336,"-",50
"LdBPK_302180.1",12632,12674,"+",50
"LdBPK_302180.1",12958,12980,"+",91
"LdBPK_302180.1",13319,13353,"+",78
"LdBPK_302420.1",92,128,"+",75
"LdBPK_302420.1",258,284,"+",88
"LdBPK_302420.1",2166,2179,"-",47
"LdBPK_302420.1",2718,2753,"-",55
"LdBPK_303140.1",407,424,"+",52
"LdBPK_303140.1",493,510,"+",52
"LdBPK_303140.1",834,860,"-",56
"LdBPK_303140.1",906,940,"+",87
"LdBPK_303140.1",4264,4287,"+",66
"LdBPK_303140.1",4890,4923,"+",106
"LdBPK_303140.1",5355,5388,"+",106
"LdBPK_303140.1",5545,5593,"-",60
"LdBPK_300840.1",3645,3674,"-",52
"LdBPK_300610.1",550,575,"+",74
"LdBPK_300610.1",1718,1736,"-",67
"LdBPK_300610.1",2749,2767,"-",49
"LdBPK_300610.1",3796,3821,"+",104
"LdBPK_300610.1",4766,4799,"+",48
"LdBPK_300610.1",4869,4911,"-",49
"LdBPK_300610.1",5469,5498,"+",80
"LdBPK_300610.1",5666,5695,"-",68
"LdBPK_300610.1",5859,5892,"+",103
"LdBPK_300610.1",6334,6377,"+",69
"LdBPK_300610.1",6521,6563,"+",52
"LdBPK_300610.1",6601,6640,"-",71
"LdBPK_300610.1",6820,6869,"-",53
"LdBPK_300610.1",6908,6951,"+",65
"LdBPK_300610.1",7222,7256,"+",67
"LdBPK_300610.1",7963,7996,"-",48
"LdBPK_300610.1",8083,8104,"+",53
