"seq_id","pqsNumber"
"LdBPK_221360.1",5
"LdBPK_220170.1",11
"LdBPK_220005.1",4
"LdBPK_220980.1",5
"LdBPK_221170.1",12
"LdBPK_220970.1",10
"LdBPK_220890.1",8
"LdBPK_221420.1",19
"LdBPK_221490.1",8
"LdBPK_220620.1",5
"LdBPK_220320.1",9
"LdBPK_220770.1",20
"LdBPK_221430.1",4
"LdBPK_220790.1",23
"LdBPK_220640.1",4
"LdBPK_220013.1",10
"LdBPK_220780.1",28
"LdBPK_221290.1",14
"LdBPK_220850.1",16
"LdBPK_220430.1",8
"LdBPK_221480.1",12
"LdBPK_220700.1",9
"LdBPK_220450.1",8
"LdBPK_220630.1",3
"LdBPK_221250.1",6
"LdBPK_221520.1",4
"LdBPK_221500.1",6
"LdBPK_220180.1",9
"LdBPK_220030.1",10
"LdBPK_220540.1",6
"LdBPK_221410.1",19
"LdBPK_220340.1",7
"LdBPK_220440.1",15
"LdBPK_220930.1",14
"LdBPK_220280.1",12
"LdBPK_220670.1",9
"LdBPK_220940.1",6
"LdBPK_220200.1",10
"LdBPK_220580.1",25
"LdBPK_221510.1",4
"LdBPK_220012.1",36
"LdBPK_221310.1",0
"LdBPK_220300.1",5
"LdBPK_220380.1",11
"LdBPK_220420.1",6
"LdBPK_220520.1",7
"LdBPK_220560.1",46
"LdBPK_220290.1",15
"LdBPK_221380.1",0
"LdBPK_220140.1",12
"LdBPK_220650.1",7
"LdBPK_221090.1",8
"LdBPK_220750.1",11
"LdBPK_221000.1",7
"LdBPK_220900.1",6
"LdBPK_221260.1",3
"LdBPK_221010.1",12
"LdBPK_220050.1",18
"LdBPK_220600.1",1
"LdBPK_220010.1",10
"LdBPK_220070.1",8
"LdBPK_220760.1",11
"LdBPK_220250.1",4
"LdBPK_220920.1",17
"LdBPK_220810.1",11
"LdBPK_220110.1",13
"LdBPK_221160.1",12
"LdBPK_221450.1",27
"LdBPK_220880.1",6
"LdBPK_220230.1",3
"LdBPK_220270.1",4
"LdBPK_220910.1",8
"LdBPK_221330.1",17
"LdBPK_221220.1",7
"LdBPK_221030.1",12
"LdBPK_220500.1",24
"LdBPK_220220.1",14
"LdBPK_221530.1",2
"LdBPK_220720.1",5
"LdBPK_220370.1",25
"LdBPK_221280.1",12
"LdBPK_220470.1",12
"LdBPK_221080.1",8
"LdBPK_220006.1",3
"LdBPK_220190.1",9
"LdBPK_220240.1",5
"LdBPK_221400.1",3
"LdBPK_220360.1",18
"LdBPK_220020.1",10
"LdBPK_221390.1",5
"LdBPK_220990.1",7
"LdBPK_221100.1",11
"LdBPK_220960.1",8
"LdBPK_221270.1",1
"LdBPK_221120.1",15
"LdBPK_221110.1",8
"LdBPK_220004.1",3
"LdBPK_220150.1",16
"LdBPK_220130.1",12
"LdBPK_221050.1",13
"LdBPK_221150.1",3
"LdBPK_221060.1",11
"LdBPK_191680.1",11
"LdBPK_220590.1",11
"LdBPK_220007.1",3
"LdBPK_221070.1",7
"LdBPK_220390.1",4
"LdBPK_221040.1",9
"LdBPK_221370.1",5
"LdBPK_021560.1",13
"LdBPK_221140.1",19
"LdBPK_220080.1",8
"LdBPK_220160.1",16
"LdBPK_22snoRNA1",0
"LdBPK_220830.1",14
"LdBPK_220570.1",57
"LdBPK_220410.1",5
"LdBPK_221190.1",10
"LdBPK_221350.1",5
"LdBPK_221240.1",2
"LdBPK_220040.1",13
"LdBPK_221300.1",2
"LdBPK_220870.1",9
"LdBPK_220860.1",13
"LdBPK_221440.1",13
"LdBPK_220480.1",16
"LdBPK_220260.1",5
"LdBPK_220011.1",33
"LdBPK_220400.1",4
"LdBPK_220840.1",12
"LdBPK_220090.1",28
"LdBPK_220730.1",10
"LdBPK_220460.1",4
"LdBPK_221112.1",0
"LdBPK_220060.1",14
"LdBPK_22snoRNA2",1
"LdBPK_220800.1",12
"LdBPK_221320.1",0
"LdBPK_220510.1",23
"LdBPK_230970.1",4
"LdBPK_231300.1",10
"LdBPK_231050.1",21
"LdBPK_231070.1",22
"LdBPK_230120.1",5
"LdBPK_23tRNA6",0
"LdBPK_230930.1",11
"LdBPK_230590.1",9
"LdBPK_230320.1",11
"LdBPK_230680.1",4
"LdBPK_230350.1",8
"LdBPK_230160.1",11
"LdBPK_231480.1",4
"LdBPK_231690.1",9
"LdBPK_231560.1",17
"LdBPK_230670.1",7
"LdBPK_231800.1",8
"LdBPK_231290.1",7
"LdBPK_231730.1",6
"LdBPK_231030.1",11
"LdBPK_23tRNA3",0
"LdBPK_230420.1",18
"LdBPK_230710.1",25
"LdBPK_230020.1",0
"LdBPK_231250.1",5
"LdBPK_230380.1",9
"LdBPK_230300.1",9
"LdBPK_231260.1",1
"LdBPK_231170.1",7
"LdBPK_230900.1",41
"LdBPK_230080.1",0
"LdBPK_231820.1",18
"LdBPK_230330.1",5
"LdBPK_23tRNA4",0
"LdBPK_230770.1",15
"LdBPK_230850.1",14
"LdBPK_230410.1",16
"LdBPK_230790.1",32
"LdBPK_231000.1",15
"LdBPK_231440.1",5
"LdBPK_230050.1",0
"LdBPK_230340.1",4
"LdBPK_231130.1",7
"LdBPK_231370.1",3
"LdBPK_230780.1",20
"LdBPK_230180.1",5
"LdBPK_230570.1",8
"LdBPK_230310.1",8
"LdBPK_231700.1",9
"LdBPK_230750.1",12
"LdBPK_231490.1",10
"LdBPK_230220.1",12
"LdBPK_230390.1",9
"LdBPK_231650.1",2
"LdBPK_230010.1",3
"LdBPK_230060.1",0
"LdBPK_230400.1",9
"LdBPK_231360.1",12
"LdBPK_231660.1",2
"LdBPK_231570.1",17
"LdBPK_231870.1",3
"LdBPK_230100.1",8
"LdBPK_231930.1",9
"LdBPK_230490.1",20
"LdBPK_230980.1",8
"LdBPK_231530.1",24
"LdBPK_230250.1",7
"LdBPK_230360.1",8
"LdBPK_230640.1",1
"LdBPK_231900.1",9
"LdBPK_231510.1",5
"LdBPK_230960.1",7
"LdBPK_231320.1",14
"LdBPK_231980.1",2
"LdBPK_230830.1",9
"LdBPK_230920.1",17
"LdBPK_230430.1",14
"LdBPK_231410.1",2
"LdBPK_230610.1",21
"LdBPK_230260.1",10
"LdBPK_231550.1",20
"LdBPK_23tRNA1",1
"LdBPK_231580.1",3
"LdBPK_231760.1",2
"LdBPK_230660.1",3
"LdBPK_231270.1",2
"LdBPK_230290.1",11
"LdBPK_230580.1",10
"LdBPK_231310.1",19
"LdBPK_230630.1",6
"LdBPK_231780.1",8
"LdBPK_231180.1",26
"LdBPK_231350.1",6
"LdBPK_230450.1",4
"LdBPK_230190.1",4
"LdBPK_230690.1",6
"LdBPK_230470.1",18
"LdBPK_231420.1",1
"LdBPK_231880.1",6
"LdBPK_231340.1",6
"LdBPK_231740.1",5
"LdBPK_230880.1",23
"LdBPK_230800.1",35
"LdBPK_230820.1",8
"LdBPK_231750.1",8
"LdBPK_231920.1",8
"LdBPK_23tRNA2",0
"LdBPK_230280.1",7
"LdBPK_230650.1",2
"LdBPK_231640.1",16
"LdBPK_230700.1",13
"LdBPK_230130.1",8
"LdBPK_230170.1",8
"LdBPK_23tRNA9",0
"LdBPK_231110.1",2
"LdBPK_230760.1",8
"LdBPK_230210.1",9
"LdBPK_230810.1",14
"LdBPK_23tRNA7",1
"LdBPK_231380.1",14
"LdBPK_231330.1",6
"LdBPK_230840.1",9
"LdBPK_230550.1",6
"LdBPK_230530.1",13
"LdBPK_230910.1",22
"LdBPK_231010.1",22
"LdBPK_230510.1",8
"LdBPK_231400.1",2
"LdBPK_230990.1",10
"LdBPK_230370.1",4
"LdBPK_231910.1",4
"LdBPK_230070.1",0
"LdBPK_231040.1",6
"LdBPK_231080.1",3
"LdBPK_231970.1",2
"LdBPK_230730.1",7
"LdBPK_231940.1",3
"LdBPK_230140.1",3
"LdBPK_231620.1",14
"LdBPK_231140.1",3
"LdBPK_231790.1",8
"LdBPK_231840.1",11
"LdBPK_231600.1",7
"LdBPK_231770.1",6
"LdBPK_230240.1",14
"LdBPK_231150.1",4
"LdBPK_230110.1",2
"LdBPK_230200.1",7
"LdBPK_231470.1",8
"LdBPK_230890.1",47
"LdBPK_231160.1",3
"LdBPK_23tRNA10",2
"LdBPK_231280.1",3
"LdBPK_231850.1",14
"LdBPK_230030.1",0
"LdBPK_230520.1",9
"LdBPK_231890.1",13
"LdBPK_230480.1",20
"LdBPK_230090.1",5
"LdBPK_231500.1",7
"LdBPK_230500.1",15
"LdBPK_23tRNA8",1
"LdBPK_231710.1",9
"LdBPK_230560.1",10
"LdBPK_231430.1",3
"LdBPK_231670.1",9
"LdBPK_231860.1",15
"LdBPK_231610.1",8
"LdBPK_231090.1",11
"LdBPK_231590.1",13
"LdBPK_231020.1",20
"LdBPK_231190.1",31
"LdBPK_231540.1",18
"LdBPK_230860.1",9
"LdBPK_230460.1",7
"LdBPK_231390.1",14
"LdBPK_231120.1",3
"LdBPK_230720.1",20
"LdBPK_231830.1",18
"LdBPK_230040.1",0
"LdBPK_230940.1",25
"LdBPK_230150.1",7
"LdBPK_231960.1",6
"LdBPK_230540.1",5
"LdBPK_231450.1",5
"LdBPK_230440.1",7
"LdBPK_23rRNA1",0
"LdBPK_231720.1",11
"LdBPK_231950.1",7
"LdBPK_230230.1",20
"LdBPK_23tRNA5",0
"LdBPK_230870.1",7
"LdBPK_230620.1",13
"LdBPK_230270.1",9
"LdBPK_231630.1",21
"LdBPK_231460.1",10
"LdBPK_231680.1",13
"LdBPK_231240.1",17
"LdBPK_231520.1",19
"LdBPK_230600.1",15
"LdBPK_231100.1",6
"LdBPK_230950.1",23
"LdBPK_231810.1",13
"LdBPK_240120.1",3
"LdBPK_242080.1",6
"LdBPK_241620.1",11
"LdBPK_240470.1",10
"LdBPK_240360.1",22
"LdBPK_240760.1",11
"LdBPK_242350.1",3
"LdBPK_242360.1",3
"LdBPK_241790.1",16
"LdBPK_240540.1",12
"LdBPK_240950.1",8
"LdBPK_240170.1",4
"LdBPK_241410.1",16
"LdBPK_240900.1",8
"LdBPK_240960.1",9
"LdBPK_240530.1",14
"LdBPK_242090.1",6
"LdBPK_241890.1",8
"LdBPK_242290.1",10
"LdBPK_240990.1",10
"LdBPK_240850.1",12
"LdBPK_241420.1",10
"LdBPK_240210.1",10
"LdBPK_241990.1",3
"LdBPK_241910.1",6
"LdBPK_241950.1",63
"LdBPK_242220.1",6
"LdBPK_241300.1",21
"LdBPK_240110.1",2
"LdBPK_240580.1",6
"LdBPK_240300.1",15
"LdBPK_242030.1",8
"LdBPK_242330.1",2
"LdBPK_241690.1",13
"LdBPK_240970.1",9
"LdBPK_241820.1",3
"LdBPK_241710.1",21
"LdBPK_241840.1",13
"LdBPK_241660.1",5
"LdBPK_241590.1",7
"LdBPK_240680.1",8
"LdBPK_240740.1",4
"LdBPK_240890.1",5
"LdBPK_241210.1",6
"LdBPK_240930.1",11
"LdBPK_240190.1",7
"LdBPK_242260.1",7
"LdBPK_240030.1",1
"LdBPK_240920.1",11
"LdBPK_240100.1",3
"LdBPK_241540.1",9
"LdBPK_240330.1",6
"LdBPK_241780.1",12
"LdBPK_241070.1",9
"LdBPK_241110.1",13
"LdBPK_241510.1",17
"LdBPK_242100.1",7
"LdBPK_240040.1",0
"LdBPK_240070.1",0
"LdBPK_241460.1",15
"LdBPK_242190.1",15
"LdBPK_240810.1",4
"LdBPK_240230.1",5
"LdBPK_240420.1",5
"LdBPK_241920.1",6
"LdBPK_240590.1",6
"LdBPK_240090.1",2
"LdBPK_241810.1",10
"LdBPK_240220.1",12
"LdBPK_240700.1",19
"LdBPK_240610.1",6
"LdBPK_240880.1",9
"LdBPK_241260.1",13
"LdBPK_240750.1",6
"LdBPK_241330.1",23
"LdBPK_24tRNA5",9
"LdBPK_241870.1",3
"LdBPK_241470.1",22
"LdBPK_241190.1",22
"LdBPK_241360.1",0
"LdBPK_241980.1",0
"LdBPK_241290.1",18
"LdBPK_241350.1",0
"LdBPK_240600.1",9
"LdBPK_240130.1",4
"LdBPK_241150.1",10
"LdBPK_242210.1",10
"LdBPK_241250.1",15
"LdBPK_242340.1",2
"LdBPK_242160.1",18
"LdBPK_241770.1",8
"LdBPK_240910.1",8
"LdBPK_240940.1",5
"LdBPK_241640.1",47
"LdBPK_241000.1",13
"LdBPK_240730.1",4
"LdBPK_240250.1",7
"LdBPK_242270.1",4
"LdBPK_240240.1",3
"LdBPK_241010.1",3
"LdBPK_241450.1",10
"LdBPK_241090.1",12
"LdBPK_241650.1",26
"LdBPK_241520.1",10
"LdBPK_240400.1",11
"LdBPK_24snRNA1",8
"LdBPK_242320.1",9
"LdBPK_240010.1",4
"LdBPK_242000.1",8
"LdBPK_241850.1",20
"LdBPK_242020.1",4
"LdBPK_241050.1",5
"LdBPK_240390.1",15
"LdBPK_240780.1",18
"LdBPK_242280.1",3
"LdBPK_241700.1",22
"LdBPK_240620.1",5
"LdBPK_242370.1",2
"LdBPK_242230.1",21
"LdBPK_241800.1",15
"LdBPK_242050.1",11
"LdBPK_240180.1",7
"LdBPK_240370.1",17
"LdBPK_241310.1",28
"LdBPK_242380.1",1
"LdBPK_242240.1",28
"LdBPK_240480.1",15
"LdBPK_240860.1",10
"LdBPK_240080.1",0
"LdBPK_242110.1",15
"LdBPK_242010.1",5
"LdBPK_241440.1",7
"LdBPK_240450.1",13
"LdBPK_240510.1",3
"LdBPK_240290.1",9
"LdBPK_242410.1",0
"LdBPK_240650.1",12
"LdBPK_240980.1",9
"LdBPK_241720.1",7
"LdBPK_240630.1",8
"LdBPK_24tRNA3",1
"LdBPK_241960.1",51
"LdBPK_240440.1",12
"LdBPK_240790.1",19
"LdBPK_241500.1",12
"LdBPK_240770.1",14
"LdBPK_241490.1",14
"LdBPK_241740.1",4
"LdBPK_240430.1",13
"LdBPK_240800.1",8
"LdBPK_241020.1",3
"LdBPK_241630.1",26
"LdBPK_241580.1",7
"LdBPK_241900.1",6
"LdBPK_241030.1",4
"LdBPK_241560.1",12
"LdBPK_240520.1",4
"LdBPK_241610.1",5
"LdBPK_241380.1",1
"LdBPK_242140.1",17
"LdBPK_242070.1",7
"LdBPK_240550.1",4
"LdBPK_240570.1",3
"LdBPK_241760.1",7
"LdBPK_241240.1",9
"LdBPK_241880.1",6
"LdBPK_242040.1",10
"LdBPK_240460.1",15
"LdBPK_24tRNA4",4
"LdBPK_242390.1",0
"LdBPK_241550.1",5
"LdBPK_241970.1",9
"LdBPK_241430.1",10
"LdBPK_240720.1",4
"LdBPK_242180.1",6
"LdBPK_241080.1",8
"LdBPK_240840.1",16
"LdBPK_240260.1",7
"LdBPK_240310.1",17
"LdBPK_240140.1",6
"LdBPK_241530.1",19
"LdBPK_241390.1",8
"LdBPK_240150.1",5
"LdBPK_241280.1",18
"LdBPK_240020.1",0
"LdBPK_241370.1",0
"LdBPK_241170.1",9
"LdBPK_242250.1",15
"LdBPK_240490.1",21
"LdBPK_241860.1",15
"LdBPK_240830.1",5
"LdBPK_24tRNA1",7
"LdBPK_241940.1",26
"LdBPK_241160.1",7
"LdBPK_240280.1",21
"LdBPK_240320.1",10
"LdBPK_240500.1",12
"LdBPK_240560.1",1
"LdBPK_242310.1",17
"LdBPK_240350.1",19
"LdBPK_240670.1",5
"LdBPK_242170.1",6
"LdBPK_241320.1",19
"LdBPK_241100.1",12
"LdBPK_241750.1",6
"LdBPK_241480.1",15
"LdBPK_240050.1",1
"LdBPK_240710.1",4
"LdBPK_241040.1",4
"LdBPK_241670.1",6
"LdBPK_240270.1",18
"LdBPK_240870.1",8
"LdBPK_241680.1",9
"LdBPK_241830.1",8
"LdBPK_240200.1",3
"LdBPK_241730.1",5
"LdBPK_240640.1",9
"LdBPK_241220.1",8
"LdBPK_242400.1",0
"LdBPK_241200.1",25
"LdBPK_241270.1",9
"LdBPK_242430.1",6
"LdBPK_241230.1",10
"LdBPK_240340.1",11
"LdBPK_240160.1",2
"LdBPK_242150.1",25
"LdBPK_242130.1",11
"LdBPK_240410.1",10
"LdBPK_241180.1",7
"LdBPK_241340.1",16
"LdBPK_241930.1",15
"LdBPK_241400.1",18
"LdBPK_241120.1",13
"LdBPK_242200.1",15
"LdBPK_241130.1",24
"LdBPK_240380.1",17
"LdBPK_242420.1",2
"LdBPK_242120.1",12
"LdBPK_242060.1",9
"LdBPK_241570.1",13
"LdBPK_240820.1",7
"LdBPK_240660.1",14
"LdBPK_240690.1",25
"LdBPK_24tRNA2",1
"LdBPK_241060.1",11
"LdBPK_240060.1",2
"LdBPK_241140.1",17
"LdBPK_250470.1",4
"LdBPK_251200.1",12
"LdBPK_250590.1",6
"LdBPK_250110.1",4
"LdBPK_250330.1",2
"LdBPK_020010.1",2
"LdBPK_250790.1",20
"LdBPK_251830.1",14
"LdBPK_251590.1",4
"LdBPK_250770.1",9
"LdBPK_252490.1",8
"LdBPK_251020.1",20
"LdBPK_252290.1",2
"LdBPK_251430.1",7
"LdBPK_251360.1",18
"LdBPK_251050.1",9
"LdBPK_251790.1",14
"LdBPK_252370.1",5
"LdBPK_251540.1",32
"LdBPK_250620.1",12
"LdBPK_250300.1",7
"LdBPK_252190.1",4
"LdBPK_252320.1",4
"LdBPK_251220.1",4
"LdBPK_251100.1",21
"LdBPK_252270.1",2
"LdBPK_252040.1",6
"LdBPK_250120.1",5
"LdBPK_251770.1",10
"LdBPK_251780.1",10
"LdBPK_252100.1",9
"LdBPK_251880.1",4
"LdBPK_250340.1",9
"LdBPK_251390.1",8
"LdBPK_251270.1",7
"LdBPK_250420.1",4
"LdBPK_251990.1",6
"LdBPK_250930.1",2
"LdBPK_250150.1",9
"LdBPK_252450.1",12
"LdBPK_250020.1",2
"LdBPK_250210.1",6
"LdBPK_250010.1",9
"LdBPK_250800.1",9
"LdBPK_252280.1",0
"LdBPK_251300.1",17
"LdBPK_252030.1",8
"LdBPK_252050.1",10
"LdBPK_250820.1",21
"LdBPK_251680.1",10
"LdBPK_251510.1",0
"LdBPK_251480.1",12
"LdBPK_250250.1",7
"LdBPK_251800.1",12
"LdBPK_252430.1",4
"LdBPK_251040.1",11
"LdBPK_252180.1",4
"LdBPK_250090.1",10
"LdBPK_252400.1",8
"LdBPK_250810.1",21
"LdBPK_252150.1",12
"LdBPK_251890.1",16
"LdBPK_252170.1",7
"LdBPK_251740.1",4
"LdBPK_252090.1",9
"LdBPK_250920.1",5
"LdBPK_251420.1",6
"LdBPK_251860.1",10
"LdBPK_252510.1",6
"LdBPK_052580.1",8
"LdBPK_250860.1",19
"LdBPK_251190.1",10
"LdBPK_250650.1",1
"LdBPK_252060.1",16
"LdBPK_252260.1",2
"LdBPK_251500.1",10
"LdBPK_252110.1",13
"LdBPK_250980.1",2
"LdBPK_251350.1",9
"LdBPK_250060.1",3
"LdBPK_250170.1",5
"LdBPK_251440.1",7
"LdBPK_251150.1",34
"LdBPK_252000.1",5
"LdBPK_252300.1",4
"LdBPK_251060.1",13
"LdBPK_251700.1",12
"LdBPK_251460.1",10
"LdBPK_252410.1",3
"LdBPK_250390.1",6
"LdBPK_251230.1",8
"LdBPK_251340.1",10
"LdBPK_251110.1",22
"LdBPK_252080.1",15
"LdBPK_251400.1",4
"LdBPK_250680.1",18
"LdBPK_250080.1",13
"LdBPK_251870.1",8
"LdBPK_252230.1",18
"LdBPK_252340.1",8
"LdBPK_251320.1",4
"LdBPK_251710.1",6
"LdBPK_250040.1",5
"LdBPK_251310.1",10
"LdBPK_250560.1",7
"LdBPK_251850.1",15
"LdBPK_250050.1",5
"LdBPK_250600.1",6
"LdBPK_252160.1",12
"LdBPK_250220.1",7
"LdBPK_252390.1",15
"LdBPK_250710.1",12
"LdBPK_251130.1",14
"LdBPK_250410.1",6
"LdBPK_251170.1",12
"LdBPK_250870.1",21
"LdBPK_251490.1",22
"LdBPK_251570.1",13
"LdBPK_251940.1",4
"LdBPK_251080.1",13
"LdBPK_251470.1",6
"LdBPK_250260.1",9
"LdBPK_250580.1",5
"LdBPK_250240.1",5
"LdBPK_251820.1",16
"LdBPK_250780.1",24
"LdBPK_251530.1",29
"LdBPK_251550.1",12
"LdBPK_251010.1",19
"LdBPK_251580.1",12
"LdBPK_251810.1",10
"LdBPK_252440.1",10
"LdBPK_250430.1",7
"LdBPK_250130.1",4
"LdBPK_252140.1",8
"LdBPK_251910.1",19
"LdBPK_252220.1",16
"LdBPK_251410.1",5
"LdBPK_250530.1",10
"LdBPK_251380.1",9
"LdBPK_250890.1",19
"LdBPK_252360.1",5
"LdBPK_252470.1",10
"LdBPK_251240.1",10
"LdBPK_252330.1",2
"LdBPK_250750.1",0
"LdBPK_250610.1",8
"LdBPK_250160.1",7
"LdBPK_251180.1",8
"LdBPK_252200.1",5
"LdBPK_250140.1",3
"LdBPK_251260.1",9
"LdBPK_252550.1",5
"LdBPK_250910.1",9
"LdBPK_250030.1",3
"LdBPK_251650.1",13
"LdBPK_250660.1",5
"LdBPK_250400.1",8
"LdBPK_251520.1",4
"LdBPK_251030.1",11
"LdBPK_250290.1",13
"LdBPK_252240.1",6
"LdBPK_251610.1",20
"LdBPK_250190.1",5
"LdBPK_250730.1",0
"LdBPK_250500.1",33
"LdBPK_251000.1",8
"LdBPK_251840.1",17
"LdBPK_250550.1",15
"LdBPK_251970.1",4
"LdBPK_250970.1",4
"LdBPK_250850.1",16
"LdBPK_252310.1",5
"LdBPK_250100.1",3
"LdBPK_250480.1",7
"LdBPK_250900.1",19
"LdBPK_251900.1",18
"LdBPK_250230.1",4
"LdBPK_251980.1",6
"LdBPK_250540.1",16
"LdBPK_250510.1",22
"LdBPK_251720.1",5
"LdBPK_252480.1",6
"LdBPK_252120.1",10
"LdBPK_250520.1",6
"LdBPK_251070.1",15
"LdBPK_250440.1",7
"LdBPK_251600.1",18
"LdBPK_250380.1",4
"LdBPK_252010.1",5
"LdBPK_252020.1",6
"LdBPK_251090.1",9
"LdBPK_250690.1",26
"LdBPK_250880.1",17
"LdBPK_252250.1",1
"LdBPK_250940.1",11
"LdBPK_250310.1",4
"LdBPK_251280.1",22
"LdBPK_251210.1",10
"LdBPK_251920.1",15
"LdBPK_251120.1",16
"LdBPK_250490.1",21
"LdBPK_251670.1",8
"LdBPK_250670.1",9
"LdBPK_250990.1",4
"LdBPK_250740.1",0
"LdBPK_251330.1",10
"LdBPK_250640.1",3
"LdBPK_250460.1",8
"LdBPK_250280.1",9
"LdBPK_251690.1",15
"LdBPK_251930.1",8
"LdBPK_251450.1",7
"LdBPK_251630.1",20
"LdBPK_250270.1",8
"LdBPK_250320.1",4
"LdBPK_250070.1",6
"LdBPK_252420.1",5
"LdBPK_251640.1",14
"LdBPK_251250.1",4
"LdBPK_250630.1",10
"LdBPK_252530.1",2
"LdBPK_251960.1",3
"LdBPK_252520.1",3
"LdBPK_210020.1",6
"LdBPK_252130.1",8
"LdBPK_250950.1",13
"LdBPK_251660.1",9
"LdBPK_252210.1",6
"LdBPK_251950.1",4
"LdBPK_251160.1",19
"LdBPK_250720.1",8
"LdBPK_250830.1",17
"LdBPK_250200.1",5
"LdBPK_252070.1",10
"LdBPK_251620.1",14
"LdBPK_251370.1",18
"LdBPK_251730.1",6
"LdBPK_252540.1",1
"LdBPK_252350.1",7
"LdBPK_251750.1",12
"LdBPK_252380.1",8
"LdBPK_251560.1",11
"LdBPK_250760.1",1
"LdBPK_252500.1",9
"LdBPK_250360.1",6
"LdBPK_250370.1",4
"LdBPK_250570.1",4
"LdBPK_250180.1",7
"LdBPK_251140.1",9
"LdBPK_251760.1",12
"LdBPK_250700.1",19
"LdBPK_250960.1",5
"LdBPK_250450.1",7
"LdBPK_250840.1",21
"LdBPK_250350.1",7
"LdBPK_252460.1",13
"LdBPK_261680.1",1
"LdBPK_262740.1",6
"LdBPK_26snoRNA18",3
"LdBPK_261880.1",17
"LdBPK_261370.1",7
"LdBPK_261240.1",29
"LdBPK_260510.1",5
"LdBPK_262730.1",4
"LdBPK_261600.1",11
"LdBPK_260630.1",4
"LdBPK_262090.1",24
"LdBPK_261820.1",27
"LdBPK_260930.1",8
"LdBPK_261480.1",31
"LdBPK_261000.1",8
"LdBPK_260740.1",6
"LdBPK_261950.1",20
"LdBPK_262350.1",5
"LdBPK_260210.1",4
"LdBPK_260980.1",0
"LdBPK_26snoRNA17",0
"LdBPK_260220.1",5
"LdBPK_261430.1",32
"LdBPK_261120.1",10
"LdBPK_262190.1",14
"LdBPK_261160.1",8
"LdBPK_261390.1",12
"LdBPK_262470.1",6
"LdBPK_261450.1",14
"LdBPK_261890.1",9
"LdBPK_26snoRNA11",0
"LdBPK_26snoRNA5",3
"LdBPK_260010.1",4
"LdBPK_261190.1",6
"LdBPK_26snoRNA7",0
"LdBPK_261610.1",5
"LdBPK_260540.1",5
"LdBPK_262380.1",11
"LdBPK_261750.1",4
"LdBPK_260890.1",6
"LdBPK_260760.1",14
"LdBPK_261040.1",7
"LdBPK_261220.1",11
"LdBPK_262310.1",5
"LdBPK_260130.1",9
"LdBPK_261280.1",7
"LdBPK_262450.1",13
"LdBPK_262040.1",5
"LdBPK_261630.1",3
"LdBPK_262700.1",8
"LdBPK_261340.1",9
"LdBPK_262210.1",20
"LdBPK_262580.1",7
"LdBPK_261510.1",9
"LdBPK_262510.1",13
"LdBPK_260070.1",4
"LdBPK_260530.1",5
"LdBPK_261970.1",18
"LdBPK_260720.1",10
"LdBPK_261800.1",9
"LdBPK_262300.1",0
"LdBPK_260840.1",10
"LdBPK_262400.1",17
"LdBPK_261020.1",9
"LdBPK_261660.1",19
"LdBPK_260260.1",7
"LdBPK_262720.1",7
"LdBPK_261210.1",12
"LdBPK_261100.1",11
"LdBPK_261030.1",6
"LdBPK_261010.1",10
"LdBPK_261310.1",7
"LdBPK_261410.1",35
"LdBPK_260680.1",14
"LdBPK_260280.1",5
"LdBPK_26snoRNA10",0
"LdBPK_260650.1",6
"LdBPK_260730.1",1
"LdBPK_262590.1",12
"LdBPK_261050.1",4
"LdBPK_262110.1",16
"LdBPK_262270.1",6
"LdBPK_260940.1",22
"LdBPK_260120.1",8
"LdBPK_261810.1",22
"LdBPK_260820.1",9
"LdBPK_260180.1",6
"LdBPK_261110.1",16
"LdBPK_261740.1",1
"LdBPK_260091.1",2
"LdBPK_262390.1",14
"LdBPK_260460.1",11
"LdBPK_262490.1",2
"LdBPK_262460.1",5
"LdBPK_260920.1",11
"LdBPK_261560.1",4
"LdBPK_260450.1",9
"LdBPK_262570.1",13
"LdBPK_261070.1",11
"LdBPK_262410.1",9
"LdBPK_262240.1",4
"LdBPK_260370.1",14
"LdBPK_260520.1",9
"LdBPK_261580.1",14
"LdBPK_26snoRNA16",7
"LdBPK_260780.1",24
"LdBPK_261060.1",7
"LdBPK_260040.1",7
"LdBPK_260810.1",6
"LdBPK_261360.1",5
"LdBPK_260620.1",5
"LdBPK_262080.1",19
"LdBPK_26snoRNA15",0
"LdBPK_260020.1",1
"LdBPK_260750.1",5
"LdBPK_261540.1",18
"LdBPK_260360.1",11
"LdBPK_261400.1",25
"LdBPK_261760.1",6
"LdBPK_260060.1",3
"LdBPK_261720.1",4
"LdBPK_260440.1",8
"LdBPK_260340.1",14
"LdBPK_260290.1",4
"LdBPK_260410.1",10
"LdBPK_260550.1",15
"LdBPK_261730.1",3
"LdBPK_261620.1",2
"LdBPK_262140.1",2
"LdBPK_261380.1",10
"LdBPK_260490.1",11
"LdBPK_262420.1",5
"LdBPK_260880.1",5
"LdBPK_262100.1",29
"LdBPK_262200.1",13
"LdBPK_260560.1",13
"LdBPK_261350.1",12
"LdBPK_261300.1",6
"LdBPK_262500.1",8
"LdBPK_262600.1",13
"LdBPK_260140.1",20
"LdBPK_260330.1",15
"LdBPK_260790.1",14
"LdBPK_262690.1",5
"LdBPK_260320.1",11
"LdBPK_261930.1",19
"LdBPK_262550.1",9
"LdBPK_262370.1",8
