"seq_id","pqsNumber"
"TevSTIB805.10.860",3
"TevSTIB805.10.9910",2
"TevSTIB805.10.3460",4
"TevSTIB805.10.9870",1
"TevSTIB805.10.10490",0
"TevSTIB805.10.3450",3
"TevSTIB805.10.5010",2
"TevSTIB805.10.6050",1
"TevSTIB805.10.17000",1
"TevSTIB805.10.6700",1
"TevSTIB805.10.15460",0
"TevSTIB805.10.16610",1
"TevSTIB805.10.260",0
"TevSTIB805.10.11420",6
"TevSTIB805.10.3620",0
"TevSTIB805.10.7660",1
"TevSTIB805.10.11170",2
"TevSTIB805.10.5320",0
"TevSTIB805.10.2160",0
"TevSTIB805.10.6990",1
"TevSTIB805.10.7340",1
"TevSTIB805.10.2730",5
"TevSTIB805.10.830",3
"TevSTIB805.10.16850",2
"TevSTIB805.10.14970",8
"TevSTIB805.10.16480",2
"TevSTIB805.10.16900",1
"TevSTIB805.10.4240",2
"TevSTIB805.10.4620",0
"TevSTIB805.10.15410",0
"TevSTIB805.10.10800",3
"TevSTIB805.10.9200",2
"TevSTIB805.10.7080",1
"TevSTIB805.10.6130",2
"TevSTIB805.10.2470",0
"TevSTIB805.10.6840",2
"TevSTIB805.10.12670",1
"TevSTIB805.10.5370",0
"TevSTIB805.10.16390",4
"TevSTIB805.10.7030",1
"TevSTIB805.10.14400",0
"TevSTIB805.10.2770",0
"TevSTIB805.10.6900",0
"TevSTIB805.10.4860",1
"TevSTIB805.10.9770",0
"TevSTIB805.10.15480",2
"TevSTIB805.10.7740",2
"TevSTIB805.10.11180",2
"TevSTIB805.10.14700",3
"TevSTIB805.10.13460",1
"TevSTIB805.10.6180",2
"TevSTIB805.10.6390",4
"TevSTIB805.10.16840",2
"TevSTIB805.10.14790",1
"TevSTIB805.10.4430",3
"TevSTIB805.10.7490",2
"TevSTIB805.10.2590",1
"TevSTIB805.10.8840",4
"TevSTIB805.10.1420",4
"TevSTIB805.10.8220",6
"TevSTIB805.10.11910",0
"TevSTIB805.10.6330",0
"TevSTIB805.10.16300",1
"TevSTIB805.10.16880",0
"TevSTIB805.10.17250",3
"TevSTIB805.10.8730",0
"TevSTIB805.10.11220",0
"TevSTIB805.10.8400",3
"TevSTIB805.10.5560",4
"TevSTIB805.10.1950",0
"TevSTIB805.10.16230",2
"TevSTIB805.10.5070",1
"TevSTIB805.10.16540",2
"TevSTIB805.10.6030",1
"TevSTIB805.10.9620",0
"TevSTIB805.10.6780",5
"TevSTIB805.10.12560",0
"TevSTIB805.10.14660",0
"TevSTIB805.10.13930",1
"TevSTIB805.10.14860",2
"TevSTIB805.10.11870",0
"TevSTIB805.10.2110",3
"TevSTIB805.10.7390",0
"TevSTIB805.10.12010",1
"TevSTIB805.10.4060",1
"TevSTIB805.10.6800",3
"TevSTIB805.10.12720",1
"TevSTIB805.11_01.10280",1
"TevSTIB805.11_01.10660",2
"TevSTIB805.11_01.10150",0
"TevSTIB805.11_01.16950",1
"TevSTIB805.11_01.6290",0
"TevSTIB805.11_01.16600",1
"TevSTIB805.11_01.13650",3
"TevSTIB805.11_01.11220",0
"TevSTIB805.11_01.3290",8
"TevSTIB805.11_01.7620",1
"TevSTIB805.11_01.16000",0
"TevSTIB805.11_01.17090",0
"TevSTIB805.11_01.13730",4
"TevSTIB805.11_01.16560",2
"TevSTIB805.11_01.7570",2
"TevSTIB805.11_01.10290",2
"TevSTIB805.11_01.4880",1
"TevSTIB805.11_01.4510",2
"TevSTIB805.11_01.5320",1
"TevSTIB805.11_01.3090",3
"TevSTIB805.11_01.11130",0
"TevSTIB805.11_01.4730",0
"TevSTIB805.11_01.11970",1
"TevSTIB805.11_01.18480",0
"TevSTIB805.11_01.730",2
"TevSTIB805.11_01.15250",1
"TevSTIB805.11_01.5850",1
"TevSTIB805.11_01.17660",1
"TevSTIB805.11_01.8220",1
"TevSTIB805.11_01.18550",1
"TevSTIB805.11_01.18930",0
"TevSTIB805.11_01.9190",2
"TevSTIB805.11_01.1630",1
"TevSTIB805.11_01.18210",0
"TevSTIB805.11_01.2840",1
"TevSTIB805.11_01.9760",3
"TevSTIB805.11_01.4170",3
"TevSTIB805.11_01.11170",0
"TevSTIB805.11_01.17890",0
"TevSTIB805.11_01.2750",4
"TevSTIB805.11_01.10680",1
"TevSTIB805.11_01.17880",0
"TevSTIB805.11_01.1070",2
"TevSTIB805.11_01.12570",3
"TevSTIB805.11_01.10590",2
"TevSTIB805.11_01.2240",6
"TevSTIB805.11_01.17170",2
"TevSTIB805.11_01.9210",1
"TevSTIB805.11_01.3780",1
"TevSTIB805.11_01.360",2
"TevSTIB805.11_01.1330",2
"TevSTIB805.11_01.10710",0
"TevSTIB805.11_01.8770",4
"TevSTIB805.11_01.17840",0
"TevSTIB805.11_01.15960",3
"TevSTIB805.11_01.1120",4
"TevSTIB805.11_01.9740",1
"TevSTIB805.11_01.14190",4
"TevSTIB805.11_01.12540",0
"TevSTIB805.11_01.14920",1
"TevSTIB805.11_01.4930",0
"TevSTIB805.11_01.7170",1
"TevSTIB805.11_01.1770",2
"TevSTIB805.11_01.15940",2
"TevSTIB805.11_01.12120",4
"TevSTIB805.11_01.13390",3
"TevSTIB805.11_01.16120",1
"TevSTIB805.11_01.3060",0
"TevSTIB805.11_01.9180",2
"TevSTIB805.11_01.7340",3
"TevSTIB805.11_01.10810",2
"TevSTIB805.11_01.13600",6
"TevSTIB805.11_01.3640",1
"TevSTIB805.11_01.1200",1
"TevSTIB805.11_01.7550",1
"TevSTIB805.11_01.8370",2
"TevSTIB805.11_01.12520",4
"TevSTIB805.11_01.14380",2
"TevSTIB805.11_01.7200",4
"TevSTIB805.11_01.4380",0
"TevSTIB805.11_01.5630",0
"TevSTIB805.11_01.14180",3
"TevSTIB805.11_01.12370",1
"TevSTIB805.11_01.3180",3
"TevSTIB805.11_01.8620",1
"TevSTIB805.11_01.1020",1
"TevSTIB805.11_01.5870",0
"TevSTIB805.11_01.5480",3
"TevSTIB805.11_01.7380",1
"TevSTIB805.11_01.5490",5
"TevSTIB805.11_01.7760",2
"TevSTIB805.11_01.7610",0
"TevSTIB805.11_01.8020",1
"TevSTIB805.11_01.190",0
"TevSTIB805.11_01.10510",5
"TevSTIB805.11_01.15210",0
"TevSTIB805.11_01.13350",1
"TevSTIB805.11_01.11910",2
"TevSTIB805.11_01.12280",1
"TevSTIB805.11_01.10190",3
"TevSTIB805.11_01.12630",6
"TevSTIB805.11_01.3170",1
"TevSTIB805.11_01.17900",0
"TevSTIB805.11_01.4130",5
"TevSTIB805.11_01.15840",3
"TevSTIB805.11_01.6970",1
"TevSTIB805.11_01.420",0
"TevSTIB805.11_01.50",0
"TevSTIB805.11_01.17720",0
"TevSTIB805.11_01.8100",1
"TevSTIB805.11_01.1800",0
"TevSTIB805.11_01.15760",2
"TevSTIB805.11_01.11900",1
"TevSTIB805.11_01.16350",2
"TevSTIB805.11_01.18250",1
"TevSTIB805.11_01.4420",0
"TevSTIB805.11_01.1220",2
"TevSTIB805.11_01.17310",4
"TevSTIB805.11_01.9550",1
"TevSTIB805.11_01.8800",3
"TevSTIB805.11_01.590",1
"TevSTIB805.11_01.10400",4
"TevSTIB805.11_01.12360",4
"TevSTIB805.11_01.5390",1
"TevSTIB805.11_01.7070",1
"TevSTIB805.11_01.9430",3
"TevSTIB805.11_01.2290",3
"TevSTIB805.11_01.7880",2
"TevSTIB805.11_01.2690",1
"TevSTIB805.11_01.10630",2
"TevSTIB805.11_01.13500",1
"TevSTIB805.11_01.10110",6
"TevSTIB805.11_01.4030",1
"TevSTIB805.11_01.250",0
"TevSTIB805.11_01.16920",3
"TevSTIB805.11_01.9570",0
"TevSTIB805.11_01.14430",0
"TevSTIB805.11_01.9980",3
"TevSTIB805.11_01.5990",0
"TevSTIB805.11_01.15050",1
"TevSTIB805.11_01.4390",1
"TevSTIB805.11_01.2700",4
"TevSTIB805.11_01.13690",3
"TevSTIB805.11_01.15080",1
"TevSTIB805.11_01.8190",1
"TevSTIB805.11_01.15880",0
"TevSTIB805.11_01.17200",2
"TevSTIB805.11_01.2370",1
"TevSTIB805.11_01.10610",1
"TevSTIB805.11_01.14010",1
"TevSTIB805.11_01.1050",1
"TevSTIB805.11_01.4600",0
"TevSTIB805.11_01.9150",1
"TevSTIB805.11_01.9810",1
"TevSTIB805.11_01.14740",1
"TevSTIB805.11_01.3530",0
"TevSTIB805.11_01.11740",2
"TevSTIB805.11_01.9060",5
"TevSTIB805.11_01.11570",0
"TevSTIB805.11_01.3340",2
"TevSTIB805.11_01.13480",5
"TevSTIB805.11_01.4260",1
"TevSTIB805.11_01.6390",0
"TevSTIB805.11_01.5380",2
"TevSTIB805.11_01.10120",6
"TevSTIB805.11_01.6090",1
"TevSTIB805.11_01.14660",4
"TevSTIB805.11_01.2950",2
"TevSTIB805.11_01.14520",1
"TevSTIB805.11_01.3790",7
"TevSTIB805.11_01.11790",12
"TevSTIB805.11_01.3510",1
"TevSTIB805.11_01.610",1
"TevSTIB805.11_01.1830",2
"TevSTIB805.11_01.7220",1
"TevSTIB805.11_01.18860",0
"TevSTIB805.11_01.12380",1
"TevSTIB805.11_01.13430",1
"TevSTIB805.11_01.4020",3
"TevSTIB805.11_01.6510",1
"TevSTIB805.11_01.900",2
"TevSTIB805.11_01.15640",5
"TevSTIB805.11_01.950",2
"TevSTIB805.11_01.17100",0
"TevSTIB805.11_01.1650",1
"TevSTIB805.11_01.4430",3
"TevSTIB805.11_01.14760",0
"TevSTIB805.11_01.11140",2
"TevSTIB805.11_01.2570",0
"TevSTIB805.11_01.3190",1
"TevSTIB805.11_01.6190",0
"TevSTIB805.11_01.7590",3
"TevSTIB805.11_01.6220",2
"TevSTIB805.11_01.18000",0
"TevSTIB805.11_01.13790",7
"TevSTIB805.11_01.18650",0
"TevSTIB805.11_01.13060",0
"TevSTIB805.11_01.16570",1
"TevSTIB805.11_01.5900",3
"TevSTIB805.11_01.11340",5
"TevSTIB805.11_01.10390",1
"TevSTIB805.11_01.14210",1
"TevSTIB805.11_01.15410",0
"TevSTIB805.11_01.18080",1
"TevSTIB805.11_01.1290",0
"TevSTIB805.11_01.17410",5
"TevSTIB805.11_01.10760",0
"TevSTIB805.11_01.40",0
"TevSTIB805.11_01.12980",2
"TevSTIB805.11_01.10860",2
"TevSTIB805.11_01.11760",1
"TevSTIB805.11_01.6350",1
"TevSTIB805.11_01.14630",3
"TevSTIB805.11_01.16130",1
"TevSTIB805.11_01.17350",3
"TevSTIB805.11_01.6260",1
"TevSTIB805.11_01.1670",0
"TevSTIB805.11_01.12310",2
"TevSTIB805.11_01.2030",3
"TevSTIB805.11_01.2490",0
"TevSTIB805.11_01.5350",0
"TevSTIB805.11_01.13130",4
"TevSTIB805.11_01.19130",1
"TevSTIB805.11_01.7180",1
"TevSTIB805.11_01.8150",3
"TevSTIB805.11_01.13090",2
"TevSTIB805.11_01.13000",1
"TevSTIB805.11_01.1570",3
"TevSTIB805.11_01.17810",0
"TevSTIB805.11_01.15330",0
"TevSTIB805.11_01.12720",1
"TevSTIB805.11_01.6770",1
"TevSTIB805.11_01.14600",0
"TevSTIB805.11_01.410",1
"TevSTIB805.11_01.2520",1
"TevSTIB805.11_01.17790",0
"TevSTIB805.11_01.2220",1
"TevSTIB805.11_01.16370",1
"TevSTIB805.11_01.6610",3
"TevSTIB805.11_01.13150",1
"TevSTIB805.11_01.14980",1
"TevSTIB805.11_01.2500",4
"TevSTIB805.11_01.16900",0
"TevSTIB805.11_01.12990",3
"TevSTIB805.11_01.370",0
"TevSTIB805.11_01.11400",8
"TevSTIB805.11_01.280",1
"TevSTIB805.11_01.9930",0
"TevSTIB805.11_01.9370",3
"TevSTIB805.11_01.12770",1
"TevSTIB805.11_01.7100",2
"TevSTIB805.11_01.920",2
"TevSTIB805.11_01.18490",0
"TevSTIB805.11_01.16080",3
"TevSTIB805.11_01.15850",2
"TevSTIB805.11_01.5300",1
"TevSTIB805.11_01.5000",0
"TevSTIB805.11_01.15130",0
"TevSTIB805.11_01.17190",2
"TevSTIB805.11_01.17160",1
"TevSTIB805.11_01.12090",1
"TevSTIB805.11_01.1320",2
"TevSTIB805.11_01.18560",1
"TevSTIB805.11_01.14830",1
"TevSTIB805.11_01.6100",1
"TevSTIB805.11_01.9050",4
"TevSTIB805.11_01.8910",0
"TevSTIB805.11_01.6800",11
"TevSTIB805.11_01.13270",6
"TevSTIB805.11_01.6930",4
"TevSTIB805.11_01.13490",4
"TevSTIB805.11_01.9450",2
"TevSTIB805.11_01.6600",4
"TevSTIB805.11_01.13530",7
"TevSTIB805.11_01.9310",3
"TevSTIB805.11_01.15180",0
"TevSTIB805.11_01.3830",0
"TevSTIB805.11_01.3490",10
"TevSTIB805.11_01.4760",2
"TevSTIB805.11_01.6900",1
"TevSTIB805.11_01.4700",0
"TevSTIB805.11_01.3550",2
"TevSTIB805.11_01.10420",1
"TevSTIB805.11_01.16990",3
"TevSTIB805.11_01.5280",4
"TevSTIB805.11_01.2450",7
"TevSTIB805.11_01.2440",0
"TevSTIB805.11_01.10850",1
"TevSTIB805.11_01.6990",0
"TevSTIB805.11_01.7720",3
"TevSTIB805.11_01.5250",2
"TevSTIB805.11_01.4810",5
"TevSTIB805.11_01.13560",7
"TevSTIB805.11_01.5790",0
"TevSTIB805.11_01.6740",1
"TevSTIB805.11_01.1380",0
"TevSTIB805.11_01.520",0
"TevSTIB805.11_01.17280",0
"TevSTIB805.11_01.60",0
"TevSTIB805.11_01.13640",2
"TevSTIB805.11_01.8980",0
"TevSTIB805.11_01.10880",3
"TevSTIB805.11_01.11050",5
"TevSTIB805.11_01.1160",1
"TevSTIB805.11_01.5690",3
"TevSTIB805.11_01.11240",1
"TevSTIB805.11_01.5090",2
"TevSTIB805.11_01.14450",3
"TevSTIB805.11_01.17750",0
"TevSTIB805.11_01.18940",0
"TevSTIB805.11_01.1740",2
"TevSTIB805.11_01.13890",1
"TevSTIB805.11_01.8750",3
"TevSTIB805.11_01.5440",2
"TevSTIB805.11_01.18850",0
"TevSTIB805.11_01.14880",0
"TevSTIB805.11_01.1270",3
"TevSTIB805.11_01.7740",0
"TevSTIB805.11_01.3980",4
"TevSTIB805.11_01.18350",0
"TevSTIB805.11_01.18200",0
"TevSTIB805.11_01.10580",1
"TevSTIB805.11_01.18370",0
"TevSTIB805.11_01.2560",2
"TevSTIB805.11_01.1180",1
"TevSTIB805.11_01.240",0
"TevSTIB805.11_01.16320",2
"TevSTIB805.11_01.8900",0
"TevSTIB805.11_01.3120",0
"TevSTIB805.11_01.13410",5
"TevSTIB805.11_01.7860",1
"TevSTIB805.11_01.440",7
"TevSTIB805.11_01.11290",4
"TevSTIB805.11_01.18730",2
"TevSTIB805.11_01.11160",2
"TevSTIB805.11_01.20",0
"TevSTIB805.11_01.15110",0
"TevSTIB805.11_01.210",0
"TevSTIB805.11_01.1280",2
"TevSTIB805.11_01.2320",7
"TevSTIB805.11_01.7510",0
"TevSTIB805.11_01.3940",3
"TevSTIB805.11_01.8660",3
"TevSTIB805.11_01.6660",3
"TevSTIB805.11_01.15770",2
"TevSTIB805.11_01.18470",0
"TevSTIB805.11_01.2080",1
"TevSTIB805.11_01.7990",1
"TevSTIB805.11_01.14140",0
"TevSTIB805.11_01.11720",0
"TevSTIB805.11_01.3590",3
"TevSTIB805.11_01.15000",3
"TevSTIB805.11_01.2400",4
"TevSTIB805.11_01.14710",8
"TevSTIB805.11_01.17420",8
"TevSTIB805.11_01.9160",1
"TevSTIB805.11_01.5670",1
"TevSTIB805.11_01.1140",2
"TevSTIB805.11_01.12900",1
"TevSTIB805.11_01.10970",1
"TevSTIB805.11_01.3000",1
"TevSTIB805.11_01.2610",2
"TevSTIB805.11_01.10200",1
"TevSTIB805.11_01.2640",2
"TevSTIB805.11_01.5030",0
"TevSTIB805.11_01.18290",0
"TevSTIB805.11_01.17380",4
"TevSTIB805.11_01.17650",1
"TevSTIB805.11_01.15430",2
"TevSTIB805.11_01.8630",2
"TevSTIB805.11_01.17080",1
"TevSTIB805.11_01.2900",2
"TevSTIB805.11_01.11360",6
"TevSTIB805.11_01.15440",3
"TevSTIB805.11_01.6950",2
"TevSTIB805.11_01.14250",2
"TevSTIB805.11_01.11030",2
"TevSTIB805.11_01.9040",2
"TevSTIB805.11_01.13240",3
"TevSTIB805.11_01.11680",1
"TevSTIB805.11_01.13250",10
"TevSTIB805.11_01.14080",2
"TevSTIB805.11_01.1150",1
"TevSTIB805.11_01.10060",4
"TevSTIB805.11_01.7140",0
"TevSTIB805.11_01.6300",0
"TevSTIB805.11_01.5370",1
"TevSTIB805.11_01.14110",0
"TevSTIB805.11_01.7840",5
"TevSTIB805.11_01.17730",0
"TevSTIB805.11_01.9510",3
"TevSTIB805.11_01.9700",0
"TevSTIB805.11_01.1960",0
"TevSTIB805.11_01.15540",0
"TevSTIB805.11_01.8130",6
"TevSTIB805.11_01.4830",6
"TevSTIB805.11_01.1910",0
"TevSTIB805.11_01.9990",1
"TevSTIB805.11_01.9490",5
"TevSTIB805.11_01.7130",0
"TevSTIB805.11_01.14610",1
"TevSTIB805.11_01.10020",0
"TevSTIB805.11_01.3370",7
"TevSTIB805.11_01.12140",5
"TevSTIB805.11_01.9260",0
"TevSTIB805.11_01.11270",6
"TevSTIB805.11_01.8880",0
"TevSTIB805.11_01.15200",0
"TevSTIB805.11_01.16780",1
"TevSTIB805.11_01.3280",0
"TevSTIB805.11_01.5040",0
"TevSTIB805.11_01.7210",1
"TevSTIB805.11_01.7360",3
"TevSTIB805.11_01.1610",1
"TevSTIB805.11_01.3430",2
"TevSTIB805.11_01.9290",2
"TevSTIB805.11_01.10470",0
"TevSTIB805.11_01.7000",2
"TevSTIB805.11_01.4990",0
"TevSTIB805.11_01.2930",2
"TevSTIB805.11_01.17030",0
"TevSTIB805.11_01.9030",2
"TevSTIB805.11_01.15860",1
"TevSTIB805.11_01.18190",1
"TevSTIB805.11_01.6840",1
"TevSTIB805.11_01.7300",1
"TevSTIB805.11_01.8260",3
"TevSTIB805.11_01.10960",0
"TevSTIB805.11_01.12000",3
"TevSTIB805.11_01.2060",1
"TevSTIB805.11_01.10320",3
"TevSTIB805.11_01.4650",1
"TevSTIB805.11_01.15890",1
"TevSTIB805.11_01.14070",2
"TevSTIB805.11_01.8850",0
"TevSTIB805.11_01.17570",0
"TevSTIB805.11_01.270",2
"TevSTIB805.11_01.15120",0
"TevSTIB805.11_01.5140",5
"TevSTIB805.11_01.10770",0
"TevSTIB805.11_01.9540",0
"TevSTIB805.11_01.2150",3
"TevSTIB805.11_01.7890",0
"TevSTIB805.11_01.18680",1
"TevSTIB805.11_01.9410",4
"TevSTIB805.11_01.6200",0
"TevSTIB805.11_01.4870",1
"TevSTIB805.11_01.18340",0
"TevSTIB805.11_01.5590",2
"TevSTIB805.11_01.18690",2
"TevSTIB805.11_01.15100",2
"TevSTIB805.11_01.18330",0
"TevSTIB805.11_01.2890",7
"TevSTIB805.11_01.9200",1
"TevSTIB805.11_01.6720",2
"TevSTIB805.11_01.18380",0
"TevSTIB805.11_01.9860",0
"TevSTIB805.11_01.7040",2
"TevSTIB805.11_01.3470",2
"TevSTIB805.11_01.2350",5
"TevSTIB805.11_01.12070",3
"TevSTIB805.11_01.11280",6
"TevSTIB805.11_01.5710",0
"TevSTIB805.11_01.9350",1
"TevSTIB805.11_01.3800",7
"TevSTIB805.11_01.16490",1
"TevSTIB805.11_01.2720",2
"TevSTIB805.11_01.13710",2
"TevSTIB805.11_01.8810",0
"TevSTIB805.11_01.16810",1
"TevSTIB805.11_01.12880",2
"TevSTIB805.11_01.18270",0
"TevSTIB805.11_01.4150",1
"TevSTIB805.11_01.6590",2
"TevSTIB805.11_01.8920",0
"TevSTIB805.11_01.530",3
"TevSTIB805.11_01.4560",2
"TevSTIB805.11_01.14280",2
"TevSTIB805.11_01.710",0
"TevSTIB805.11_01.260",0
"TevSTIB805.11_01.2650",2
"TevSTIB805.11_01.18640",1
"TevSTIB805.11_01.9600",4
"TevSTIB805.11_01.8090",1
"TevSTIB805.11_01.16510",0
"TevSTIB805.11_01.18910",2
"TevSTIB805.11_01.16800",2
"TevSTIB805.11_01.2020",6
"TevSTIB805.11_01.15280",0
"TevSTIB805.11_01.5550",1
"TevSTIB805.11_01.13160",0
"TevSTIB805.11_01.11440",0
"TevSTIB805.11_01.9500",1
"TevSTIB805.11_01.12040",2
"TevSTIB805.11_01.15830",0
"TevSTIB805.11_01.13590",4
"TevSTIB805.11_01.17480",3
"TevSTIB805.11_01.17510",0
"TevSTIB805.11_01.9460",3
"TevSTIB805.11_01.11950",0
"TevSTIB805.11_01.16410",2
"TevSTIB805.11_01.9400",3
"TevSTIB805.11_01.2130",0
"TevSTIB805.11_01.14090",2
"TevSTIB805.11_01.14730",2
"TevSTIB805.11_01.1820",1
"TevSTIB805.11_01.2920",3
"TevSTIB805.11_01.6830",1
"TevSTIB805.11_01.10050",3
"TevSTIB805.11_01.7280",2
"TevSTIB805.11_01.13180",6
"TevSTIB805.11_01.9300",1
"TevSTIB805.11_01.8250",3
"TevSTIB805.11_01.6110",4
"TevSTIB805.11_01.6470",2
"TevSTIB805.11_01.1930",2
"TevSTIB805.11_01.8480",2
"TevSTIB805.11_01.7790",0
"TevSTIB805.11_01.11710",2
"TevSTIB805.11_01.3860",0
"TevSTIB805.11_01.5950",7
"TevSTIB805.11_01.5810",1
"TevSTIB805.11_01.2800",2
"TevSTIB805.11_01.13750",0
"TevSTIB805.11_01.4570",4
"TevSTIB805.11_01.870",1
"TevSTIB805.11_01.15660",5
"TevSTIB805.11_01.4470",1
"TevSTIB805.11_01.15390",0
"TevSTIB805.11_01.11500",2
"TevSTIB805.11_01.2180",1
"TevSTIB805.11_01.890",2
"TevSTIB805.11_01.9010",0
"TevSTIB805.11_01.10460",1
"TevSTIB805.11_01.16380",4
"TevSTIB805.11_01.5770",1
"TevSTIB805.11_01.10100",0
"TevSTIB805.11_01.700",0
"TevSTIB805.11_01.8690",3
"TevSTIB805.11_01.13210",1
"TevSTIB805.11_01.4820",5
"TevSTIB805.11_01.6940",2
"TevSTIB805.11_01.8290",2
"TevSTIB805.11_01.17150",2
"TevSTIB805.11_01.14330",1
"TevSTIB805.11_01.18420",0
"TevSTIB805.11_01.13830",3
"TevSTIB805.11_01.17700",2
"TevSTIB805.11_01.14360",0
"TevSTIB805.11_01.16300",1
"TevSTIB805.11_01.12410",0
"TevSTIB805.11_01.10990",2
"TevSTIB805.11_01.9580",0
"TevSTIB805.11_01.13220",1
"TevSTIB805.11_01.4110",5
"TevSTIB805.11_01.11180",0
"TevSTIB805.11_01.14220",0
"TevSTIB805.11_01.18900",1
"TevSTIB805.11_01.13860",2
"TevSTIB805.11_01.15320",0
"TevSTIB805.11_01.2340",2
"TevSTIB805.11_01.14270",1
"TevSTIB805.11_01.11820",3
"TevSTIB805.11_01.4900",1
"TevSTIB805.11_01.11250",2
"TevSTIB805.11_01.110",2
"TevSTIB805.11_01.10950",1
"TevSTIB805.11_01.12350",5
"TevSTIB805.11_01.3520",0
"TevSTIB805.11_01.8200",4
"TevSTIB805.11_01.13230",0
"TevSTIB805.11_01.3460",4
"TevSTIB805.11_01.18610",0
"TevSTIB805.11_01.18520",2
"TevSTIB805.11_01.14350",0
"TevSTIB805.11_01.14580",1
"TevSTIB805.11_01.3670",1
"TevSTIB805.11_01.8530",3
"TevSTIB805.11_01.12830",3
"TevSTIB805.11_01.15150",1
"TevSTIB805.11_01.18750",0
"TevSTIB805.11_01.16630",2
"TevSTIB805.11_01.5430",0
"TevSTIB805.11_01.11860",4
"TevSTIB805.11_01.8170",4
"TevSTIB805.11_01.9950",0
"TevSTIB805.11_01.17430",5
"TevSTIB805.11_01.15930",5
"TevSTIB805.11_01.7150",0
"TevSTIB805.11_01.17220",2
"TevSTIB805.11_01.11670",1
"TevSTIB805.11_01.5060",1
"TevSTIB805.11_01.14950",1
"TevSTIB805.11_01.9240",2
"TevSTIB805.11_01.10790",2
"TevSTIB805.11_01.8440",2
"TevSTIB805.11_01.13780",5
"TevSTIB805.11_01.19040",0
"TevSTIB805.11_01.7500",2
"TevSTIB805.11_01.18700",0
"TevSTIB805.11_01.7240",2
"TevSTIB805.11_01.5520",0
"TevSTIB805.11_01.9730",0
"TevSTIB805.11_01.8230",0
"TevSTIB805.11_01.16930",1
"TevSTIB805.11_01.2540",2
"TevSTIB805.11_01.15900",2
"TevSTIB805.11_01.7950",1
"TevSTIB805.11_01.4640",3
"TevSTIB805.11_01.17970",7
"TevSTIB805.11_01.16970",4
"TevSTIB805.11_01.4270",1
"TevSTIB805.11_01.14030",1
"TevSTIB805.11_01.5750",0
"TevSTIB805.11_01.4010",1
"TevSTIB805.11_01.17270",1
"TevSTIB805.11_01.6520",7
"TevSTIB805.11_01.3320",1
"TevSTIB805.11_01.7230",0
"TevSTIB805.11_01.1890",0
"TevSTIB805.11_01.18740",0
"TevSTIB805.11_01.14460",1
"TevSTIB805.11_01.17560",0
"TevSTIB805.11_01.18970",0
"TevSTIB805.11_01.4340",0
"TevSTIB805.11_01.18820",0
"TevSTIB805.11_01.15030",2
"TevSTIB805.11_01.10380",2
"TevSTIB805.11_01.5840",2
"TevSTIB805.11_01.6650",2
"TevSTIB805.11_01.10160",1
"TevSTIB805.11_01.17400",6
"TevSTIB805.11_01.11060",2
"TevSTIB805.11_01.18510",0
"TevSTIB805.11_01.19120",0
"TevSTIB805.11_01.11660",0
"TevSTIB805.11_01.16540",1
"TevSTIB805.11_01.16430",0
"TevSTIB805.11_01.8010",2
"TevSTIB805.11_01.16290",0
"TevSTIB805.11_01.9560",1
"TevSTIB805.11_01.160",0
"TevSTIB805.11_01.8610",1
"TevSTIB805.11_01.13280",1
"TevSTIB805.11_01.5940",2
"TevSTIB805.11_01.5500",4
"TevSTIB805.11_01.6710",0
"TevSTIB805.11_01.3030",1
"TevSTIB805.11_01.13440",0
"TevSTIB805.11_01.16740",0
"TevSTIB805.11_01.4410",2
"TevSTIB805.11_01.10500",1
"TevSTIB805.11_01.7970",1
"TevSTIB805.11_01.14230",0
"TevSTIB805.11_01.6790",14
"TevSTIB805.11_01.17530",0
"TevSTIB805.11_01.12210",0
"TevSTIB805.11_01.17770",0
"TevSTIB805.11_01.12330",6
"TevSTIB805.11_01.15680",5
"TevSTIB805.11_01.18630",1
"TevSTIB805.11_01.12530",0
"TevSTIB805.11_01.8640",1
"TevSTIB805.11_01.7850",3
"TevSTIB805.11_01.130",0
"TevSTIB805.11_01.6820",0
"TevSTIB805.11_01.15350",1
"TevSTIB805.11_01.17370",2
"TevSTIB805.11_01.5890",1
"TevSTIB805.11_01.8420",1
"TevSTIB805.11_01.12470",1
"TevSTIB805.11_01.7330",4
"TevSTIB805.11_01.7480",0
"TevSTIB805.11_01.9900",0
"TevSTIB805.11_01.18990",0
"TevSTIB805.11_01.2170",2
"TevSTIB805.11_01.16620",0
"TevSTIB805.11_01.12110",1
"TevSTIB805.11_01.15380",1
"TevSTIB805.11_01.3920",2
"TevSTIB805.11_01.4850",0
"TevSTIB805.11_01.15820",1
"TevSTIB805.11_01.11700",0
"TevSTIB805.11_01.12890",2
"TevSTIB805.11_01.12190",2
"TevSTIB805.11_01.10910",2
"TevSTIB805.11_01.2160",1
"TevSTIB805.11_01.10920",1
"TevSTIB805.11_01.15530",1
"TevSTIB805.11_01.10560",2
"TevSTIB805.11_01.2830",0
"TevSTIB805.11_01.14150",0
"TevSTIB805.11_01.15040",1
"TevSTIB805.11_01.830",1
"TevSTIB805.11_01.9910",3
"TevSTIB805.11_01.17950",0
"TevSTIB805.11_01.5780",0
"TevSTIB805.11_01.8140",7
"TevSTIB805.11_01.2380",1
"TevSTIB805.11_01.6920",5
"TevSTIB805.11_01.4000",1
