"seq_id","inicio","fin","strand","score"
"Tbg972.10.2180",4185,4220,"-",59
"Tbg972.10.2180",4514,4544,"-",85
"Tbg972.10.2180",6102,6127,"+",106
"Tbg972.10.2180",6414,6449,"+",59
"Tbg972.10.11300",254,271,"-",87
"Tbg972.10.12000",1170,1192,"+",51
"Tbg972.10.680",309,327,"+",50
"Tbg972.10.16200",2641,2661,"-",52
"Tbg972.10.16200",3660,3685,"-",92
"Tbg972.10.7090",848,885,"-",104
"Tbg972.10.7090",2885,2902,"+",69
"Tbg972.10.10600",916,940,"+",59
"Tbg972.10.10600",1407,1455,"+",57
"Tbg972.10.10600",1994,2022,"+",52
"Tbg972.10.10460",970,995,"+",57
"Tbg972.10.15210",974,993,"-",67
"Tbg972.10.12050",1672,1709,"+",75
"Tbg972.10.16690",85,106,"+",99
"Tbg972.10.16690",1444,1458,"+",55
"Tbg972.10.16690",4135,4154,"-",65
"Tbg972.10.16690",5206,5234,"-",63
"Tbg972.10.16690",8042,8056,"+",55
"Tbg972.10.14830",124,166,"-",47
"Tbg972.10.14970",214,229,"-",55
"Tbg972.10.7180",532,570,"+",55
"Tbg972.10.11450",3002,3024,"-",89
"Tbg972.10.18510",446,459,"-",47
"Tbg972.10.18510",1854,1877,"+",61
"Tbg972.10.7310",1645,1662,"+",52
"Tbg972.10.19820",919,961,"+",69
"Tbg972.10.1060",2346,2361,"+",55
"Tbg972.10.1060",2534,2574,"+",53
"Tbg972.10.2740",1029,1061,"+",50
"Tbg972.10.2740",4430,4458,"-",71
"Tbg972.10.13570",599,638,"-",84
"Tbg972.10.13570",768,793,"+",47
"Tbg972.10.13570",985,1018,"-",64
"Tbg972.10.14030",1379,1401,"-",62
"Tbg972.10.14030",2411,2451,"+",49
"Tbg972.10.14030",3018,3041,"+",71
"Tbg972.10.14030",5852,5882,"+",64
"Tbg972.10.5390",181,196,"-",72
"Tbg972.10.5390",504,536,"+",79
"Tbg972.10.8780",514,527,"+",75
"Tbg972.10.8780",611,636,"+",47
"Tbg972.10.8780",2094,2140,"-",75
"Tbg972.10_tRNA_Arg_02",544,567,"+",115
"Tbg972.10_tRNA_Arg_02",928,957,"+",57
"Tbg972.10_tRNA_Arg_02",1034,1051,"+",69
"Tbg972.10_tRNA_Arg_02",1269,1301,"+",108
"Tbg972.10_tRNA_Arg_02",2175,2198,"+",61
"Tbg972.10.12530",442,488,"-",80
"Tbg972.10.12530",1383,1427,"-",79
"Tbg972.10.12530",2273,2306,"+",48
"Tbg972.10.12530",3541,3568,"-",76
"Tbg972.10.12010",199,221,"+",51
"Tbg972.10.12270",371,402,"-",91
"Tbg972.10.12270",3806,3824,"+",50
"Tbg972.10.12270",5365,5381,"+",54
"Tbg972.10.12270",5914,5938,"+",59
"Tbg972.10.12270",7032,7062,"+",65
"Tbg972.10.12270",7892,7936,"+",52
"Tbg972.10.12270",8136,8160,"+",48
"Tbg972.10.12270",8938,8951,"+",47
"Tbg972.10.13350",1864,1887,"+",49
"Tbg972.10.13350",3044,3075,"-",48
"Tbg972.10.18120",419,463,"+",63
"Tbg972.10.18120",2955,2970,"+",55
"Tbg972.10.4190",428,444,"+",54
"Tbg972.10.4190",618,656,"-",59
"Tbg972.10.4770",3240,3276,"+",53
"Tbg972.10.5450",540,558,"+",113
"Tbg972.10.5450",1727,1770,"+",50
"Tbg972.10.5450",1834,1859,"+",74
"Tbg972.10.5450",2630,2658,"-",68
"Tbg972.10.10330",2008,2031,"-",72
"Tbg972.10.1150",1668,1710,"+",47
"Tbg972.10.1150",2813,2844,"-",48
"Tbg972.10.1150",3091,3110,"-",47
"Tbg972.10.1150",3119,3135,"+",54
"Tbg972.10.1150",3873,3893,"+",47
"Tbg972.10.2710",1553,1597,"+",47
"Tbg972.10.11480",1557,1577,"+",49
"Tbg972.10.9310",408,438,"-",51
"Tbg972.10.6830",1104,1140,"-",54
"Tbg972.10.13280",3560,3581,"+",53
"Tbg972.10.12490",424,457,"+",92
"Tbg972.10.12490",1884,1904,"+",64
"Tbg972.10.18250",61,82,"+",55
"Tbg972.10.18250",257,290,"+",56
"Tbg972.10.18250",2288,2318,"+",51
"Tbg972.10.10480",1003,1033,"-",49
"Tbg972.10.15190",907,942,"-",58
"Tbg972.10.7650",636,658,"+",48
"Tbg972.10.14550",657,679,"+",51
"Tbg972.10.14550",2587,2613,"+",88
"Tbg972.10.14550",2880,2895,"+",55
"Tbg972.10.14550",7972,7985,"-",75
"Tbg972.10.14550",8335,8355,"+",49
"Tbg972.10.14550",8859,8883,"+",59
"Tbg972.10.14550",9133,9157,"-",94
"Tbg972.10.14550",9239,9269,"-",79
"Tbg972.10.14550",9521,9565,"+",62
"Tbg972.10.7850",2335,2352,"+",52
"Tbg972.10.7850",5070,5100,"-",57
"Tbg972.10.7850",5148,5185,"-",145
"Tbg972.10.7850",5801,5829,"+",54
"Tbg972.10.7850",7294,7324,"+",51
"Tbg972.10.7850",7586,7605,"-",51
"Tbg972.10.8050",737,759,"+",48
"Tbg972.10.8050",1330,1359,"-",50
"Tbg972.10.8050",4373,4389,"+",53
"Tbg972.10.8050",5116,5133,"-",50
"Tbg972.10.8050",5342,5385,"+",81
"Tbg972.10.15280",207,243,"-",74
"Tbg972.10.15280",295,319,"-",50
"Tbg972.10.15280",1528,1543,"-",72
"Tbg972.10.10050",1018,1057,"-",109
"Tbg972.10.10050",1130,1158,"-",80
"Tbg972.10.10050",1769,1794,"+",57
"Tbg972.10.19700",598,617,"-",47
"Tbg972.10.19700",3520,3538,"-",67
"Tbg972.10.8930",1399,1424,"-",57
"Tbg972.10.8930",4933,4974,"-",55
"Tbg972.10.6010",2068,2092,"-",59
"Tbg972.10.6010",4340,4366,"+",61
"Tbg972.10.6010",4401,4433,"+",52
"Tbg972.10.6010",4942,4972,"+",55
"Tbg972.10.6010",5131,5158,"+",55
"Tbg972.10.5050",600,635,"-",64
"Tbg972.10.5050",2804,2825,"-",53
"Tbg972.10.5050",3388,3407,"-",93
"Tbg972.10.5050",3732,3752,"-",64
"Tbg972.10.5050",4187,4217,"+",51
"Tbg972.10.5050",4801,4850,"-",55
"Tbg972.10.19490",724,743,"+",49
"Tbg972.10.18500",1784,1797,"-",47
"Tbg972.10.8760",33,70,"+",73
"Tbg972.10.8760",141,179,"+",55
"Tbg972.10.8760",1105,1118,"+",75
"Tbg972.10.8760",1202,1227,"+",47
"Tbg972.10.18720",455,473,"+",67
"Tbg972.10.18720",1094,1107,"+",75
"Tbg972.10.18720",4342,4356,"+",55
"Tbg972.10.18720",4606,4642,"+",85
"Tbg972.10.18720",4942,4971,"+",52
"Tbg972.10.18720",5709,5753,"+",78
"Tbg972.10.6500",862,887,"-",87
"Tbg972.10.6500",3496,3542,"+",52
"Tbg972.10.14050",2700,2714,"+",55
"Tbg972.10.10960",1598,1618,"+",64
"Tbg972.10.1300",890,903,"+",75
"Tbg972.10.1300",3241,3280,"+",47
"Tbg972.10.1300",4227,4249,"+",51
"Tbg972.10.1300",4487,4516,"+",52
"Tbg972.10.9720",1478,1507,"+",79
"Tbg972.10.18920",121,142,"-",48
"Tbg972.10.18920",1896,1913,"+",50
"Tbg972.10.18920",2401,2421,"+",47
"Tbg972.10.13960",659,679,"+",48
"Tbg972.10.13960",3923,3961,"+",49
"Tbg972.10.11120",515,534,"-",51
"Tbg972.10.11440",1497,1515,"-",67
"Tbg972.10.11440",3069,3093,"+",59
"Tbg972.10.13990",318,338,"-",64
"Tbg972.10.13990",571,610,"+",69
"Tbg972.10.13990",798,835,"+",52
"Tbg972.10.13990",2431,2454,"+",50
"Tbg972.10.13990",3592,3621,"+",67
"Tbg972.10.19450",341,362,"+",63
"Tbg972.10.8210",2223,2257,"-",51
"Tbg972.10.15400",355,376,"-",74
"Tbg972.10.15400",4390,4438,"-",57
"Tbg972.10.15400",6051,6064,"+",75
"Tbg972.10.18330",130,143,"+",47
"Tbg972.10.18330",1086,1115,"+",100
"Tbg972.10.18330",1433,1452,"-",66
"Tbg972.10.18330",2449,2475,"+",57
"Tbg972.10.18330",3158,3188,"-",50
"Tbg972.10.18330",4273,4296,"+",52
"Tbg972.10.18330",4722,4738,"+",52
"Tbg972.10.17890",132,153,"+",53
"Tbg972.10.17890",392,410,"+",50
"Tbg972.10.6420",608,631,"+",107
"Tbg972.10.6420",702,719,"+",54
"Tbg972.10.6420",4197,4224,"+",71
"Tbg972.10.6420",4808,4833,"+",104
"Tbg972.10.6420",5181,5205,"+",104
"Tbg972.10.6420",10224,10262,"+",58
"Tbg972.10.7330",2776,2806,"+",51
"Tbg972.10.7330",3894,3920,"+",56
"Tbg972.10.7330",3939,3958,"-",66
"Tbg972.10.5990",1497,1530,"-",59
"Tbg972.10.12100",3353,3376,"+",49
"Tbg972.10.12100",3643,3670,"-",66
"Tbg972.10.16660",1353,1374,"+",99
"Tbg972.10.16660",2712,2726,"+",55
"Tbg972.10.16660",5403,5422,"-",65
"Tbg972.10.9610",421,440,"+",49
"Tbg972.10.9610",1542,1573,"-",47
"Tbg972.10.17920",801,832,"+",48
"Tbg972.10.17920",1337,1365,"-",80
"Tbg972.10.17920",1718,1758,"-",82
"Tbg972.10.10220",4600,4618,"+",50
"Tbg972.10.16510",84,105,"+",73
"Tbg972.10.18850",105,139,"-",105
"Tbg972.10.18850",156,181,"+",92
"Tbg972.10.18850",1899,1934,"+",48
"Tbg972.10.18850",2014,2034,"+",47
"Tbg972.10.9110",41,58,"-",52
"Tbg972.10.9110",1431,1449,"-",49
"Tbg972.10.9110",1682,1708,"-",94
"Tbg972.10.17930",337,365,"-",80
"Tbg972.10.17930",718,758,"-",82
"Tbg972.10.17930",2944,2993,"+",73
"Tbg972.10.17930",4087,4125,"-",90
"Tbg972.10.17930",4154,4182,"-",65
"Tbg972.10.17410",17,36,"+",54
"Tbg972.10.17410",1496,1518,"-",72
"Tbg972.10.17410",4128,4152,"-",48
"Tbg972.10.1790",872,901,"-",62
"Tbg972.10.1790",1646,1671,"-",74
"Tbg972.10.9990",473,509,"-",59
"Tbg972.10.9990",2190,2231,"+",54
"Tbg972.10.17940",182,231,"+",73
"Tbg972.10.17940",1325,1363,"-",90
"Tbg972.10.17940",1392,1420,"-",65
"Tbg972.10.17940",2982,3009,"-",51
"Tbg972.10.17100",181,215,"+",79
"Tbg972.10.17100",637,650,"+",75
"Tbg972.10.17100",765,789,"-",63
"Tbg972.10.1860",564,593,"-",80
"Tbg972.10.14340",58,95,"+",58
"Tbg972.10.8580",446,464,"+",85
"Tbg972.10.8580",1624,1648,"-",59
"Tbg972.10.8580",2967,2981,"-",73
"Tbg972.10.11610",822,842,"+",64
"Tbg972.10.11610",2517,2557,"+",57
"Tbg972.10.11610",3063,3080,"+",52
"Tbg972.10.19550",1561,1576,"+",55
"Tbg972.10.19550",1818,1836,"+",67
"Tbg972.10.6880",861,884,"-",48
"Tbg972.10.3050",2407,2437,"-",51
"Tbg972.10.3050",2851,2898,"-",61
"Tbg972.10.3050",4582,4608,"+",91
"Tbg972.10.3050",8446,8475,"+",98
"Tbg972.10.3490",1934,1974,"+",68
"Tbg972.10.3490",4346,4384,"-",57
"Tbg972.10.13370",1042,1072,"+",66
"Tbg972.10.18840",2884,2918,"-",105
"Tbg972.10.18840",2935,2960,"+",92
"Tbg972.10.18770",352,369,"+",59
"Tbg972.10.18770",441,459,"+",95
"Tbg972.10.5110",10,39,"+",52
"Tbg972.10.1260",212,238,"+",56
"Tbg972.10.1260",730,779,"-",55
"Tbg972.10.1260",1148,1189,"-",82
"Tbg972.10.1260",1759,1773,"+",55
"Tbg972.10.1260",1928,1959,"-",49
"Tbg972.10.1260",2314,2352,"+",69
"Tbg972.10.1260",2929,2961,"+",68
"Tbg972.10.9850",3452,3475,"+",96
"Tbg972.10.9850",4577,4593,"-",70
"Tbg972.10.7970",200,221,"+",53
"Tbg972.10.7970",870,904,"+",50
"Tbg972.10.7970",1617,1641,"+",58
"Tbg972.10.5760",1075,1095,"+",64
"Tbg972.10.1750",4778,4801,"-",52
"Tbg972.10.1750",5227,5242,"-",53
"Tbg972.10.12770",455,474,"+",47
"Tbg972.10.12770",1779,1798,"+",47
"Tbg972.10.5610",209,225,"-",52
"Tbg972.10.5610",839,864,"-",58
"Tbg972.10.13010",864,900,"-",59
"Tbg972.10.13010",1430,1463,"-",49
"Tbg972.10.13010",2360,2392,"-",80
"Tbg972.10.13010",3016,3041,"-",47
"Tbg972.10.14120",878,916,"-",53
"Tbg972.10.14120",1455,1468,"-",75
"Tbg972.10.9660",85,100,"+",53
"Tbg972.10.9660",422,460,"-",57
"Tbg972.10.9660",618,659,"-",48
"Tbg972.10.19100",1728,1749,"+",48
"Tbg972.10.19100",3837,3857,"+",49
"Tbg972.10.19100",3967,3994,"+",58
"Tbg972.10.6720",3899,3929,"+",110
"Tbg972.10.11310",1961,2004,"-",49
"Tbg972.10.11310",2206,2241,"+",72
"Tbg972.10.11310",3078,3098,"+",47
"Tbg972.10.17510",3094,3125,"-",76
"Tbg972.10.17340",489,517,"-",63
"Tbg972.10.17340",1788,1832,"-",54
"Tbg972.10.17340",3046,3067,"-",81
"Tbg972.10.17340",5596,5626,"-",51
"Tbg972.10.12480",188,214,"-",52
"Tbg972.10.12480",638,679,"-",68
"Tbg972.10.12480",1073,1116,"-",65
"Tbg972.10.12480",1826,1859,"+",92
"Tbg972.10.16880",3151,3200,"-",61
"Tbg972.10.16080",1108,1156,"-",62
"Tbg972.10.16080",1554,1578,"+",48
"Tbg972.10.8490",2760,2786,"+",68
"Tbg972.10.17370",253,269,"+",70
"Tbg972.10.17370",724,772,"-",47
"Tbg972.10.17370",1078,1102,"-",59
"Tbg972.10.19420",36,82,"+",48
"Tbg972.10.19420",552,587,"-",57
"Tbg972.10.6370",718,732,"-",73
"Tbg972.10.6370",6760,6802,"-",62
"Tbg972.10.6370",8447,8491,"+",51
"Tbg972.10.13500",275,293,"-",52
"Tbg972.10.13500",4437,4474,"-",53
"Tbg972.10.8640",125,150,"-",74
"Tbg972.10.8640",3876,3890,"+",73
"Tbg972.10.8640",4061,4082,"-",51
"Tbg972.10.8640",5742,5765,"-",50
"Tbg972.10.6610",286,328,"+",68
"Tbg972.10.3690",3414,3444,"+",48
"Tbg972.10.6640",196,228,"-",83
"Tbg972.10.6640",1234,1259,"+",53
"Tbg972.10.6640",2314,2351,"+",48
"Tbg972.10.12820",457,476,"+",47
"Tbg972.10.12820",1375,1394,"+",47
"Tbg972.10.5440",647,663,"-",53
"Tbg972.10_tRNA_Asn_01",923,956,"-",56
"Tbg972.10_tRNA_Asn_01",5361,5388,"-",104
"Tbg972.10_tRNA_Asn_01",5901,5939,"-",58
"Tbg972.10_tRNA_Asn_01",7113,7140,"-",68
"Tbg972.10_tRNA_Asn_01",7684,7707,"+",49
"Tbg972.10_tRNA_Asn_01",7787,7828,"-",112
"Tbg972.10.11620",1211,1251,"+",57
"Tbg972.10.11620",1757,1774,"+",52
"Tbg972.10.11620",6236,6269,"-",48
"Tbg972.10.14910",734,783,"-",59
"Tbg972.10.18620",253,300,"-",63
"Tbg972.10.18620",389,419,"+",51
"Tbg972.10.18620",1563,1599,"+",75
"Tbg972.10.18620",8924,8948,"+",48
"Tbg972.10.19440",950,966,"-",52
"Tbg972.10.19440",1248,1265,"-",69
"Tbg972.10.19440",1370,1408,"-",56
"Tbg972.10.19440",2444,2465,"+",63
"Tbg972.10.19650",2293,2315,"+",61
"Tbg972.10.5790",63,82,"+",66
"Tbg972.10.5790",369,397,"-",54
"Tbg972.10.19250",3011,3050,"+",57
"Tbg972.10.3140",2488,2523,"-",129
"Tbg972.10.10100",303,333,"-",77
"Tbg972.10.10100",1202,1228,"-",56
"Tbg972.10.16020",2605,2640,"-",58
"Tbg972.10.16020",4988,5023,"-",47
"Tbg972.10.9200",1290,1320,"-",51
"Tbg972.10.16700",75,89,"+",55
"Tbg972.10.17670",96,129,"-",50
"Tbg972.10.17670",2159,2178,"+",84
"Tbg972.10.17670",2424,2450,"+",74
"Tbg972.10.17670",5559,5581,"-",61
"Tbg972.10.17670",5968,5981,"-",75
"Tbg972.10.17670",6525,6570,"-",61
"Tbg972.10.17670",6654,6680,"-",57
"Tbg972.10.17670",7521,7547,"-",56
"Tbg972.10.17670",7664,7681,"-",69
"Tbg972.10.9410",106,141,"+",47
"Tbg972.10.9410",1144,1163,"-",84
"Tbg972.10.9410",3085,3115,"+",51
"Tbg972.10.13650",1042,1071,"+",52
"Tbg972.10.10440",105,141,"-",61
"Tbg972.10.10440",173,195,"+",63
"Tbg972.10.10440",382,405,"+",74
"Tbg972.10.10440",1604,1628,"+",59
"Tbg972.10.7920",764,802,"+",53
"Tbg972.10.7920",2017,2040,"+",54
"Tbg972.10.5320",25,59,"+",59
"Tbg972.10.5320",115,143,"-",88
"Tbg972.10.4740",2215,2246,"-",50
"Tbg972.10.4220",1484,1508,"-",78
"Tbg972.10.4220",1637,1660,"-",78
"Tbg972.10.4220",4701,4718,"+",69
"Tbg972.10.9930",2271,2290,"-",66
"Tbg972.10.8690",2306,2343,"+",85
"Tbg972.10.19290",599,632,"+",62
"Tbg972.10.19290",690,737,"+",77
"Tbg972.10.710",34,58,"+",66
"Tbg972.10.12930",621,639,"-",85
"Tbg972.10.12930",2979,3013,"-",52
"Tbg972.10.11960",473,491,"+",49
"Tbg972.10.4640",258,278,"-",64
"Tbg972.10.4640",2444,2459,"-",72
"Tbg972.10.4640",3151,3192,"+",98
"Tbg972.10.7020",1397,1446,"-",59
"Tbg972.10.7020",2912,2953,"-",49
"Tbg972.10.18490",382,395,"+",47
"Tbg972.10.18490",1128,1177,"-",102
"Tbg972.10.18490",1196,1243,"-",49
"Tbg972.10.14650",1193,1232,"-",55
"Tbg972.10.14650",3139,3157,"+",49
"Tbg972.10.15150",155,196,"+",54
"Tbg972.10.16370",6357,6390,"+",48
"Tbg972.10.16370",6950,6975,"+",74
"Tbg972.10.16370",7415,7445,"+",68
"Tbg972.10.16370",9108,9141,"+",53
"Tbg972.10.16370",9197,9224,"+",100
"Tbg972.10.16370",9890,9922,"+",47
"Tbg972.10.16370",10077,10096,"+",56
"Tbg972.10.16370",10182,10199,"+",52
"Tbg972.10.16370",10662,10706,"-",90
"Tbg972.10.9280",959,996,"-",58
"Tbg972.10.9650",2569,2584,"+",53
"Tbg972.10.9650",2906,2944,"-",57
"Tbg972.10.9650",3102,3143,"-",48
"Tbg972.10.4670",714,729,"-",72
"Tbg972.10.4670",1421,1462,"+",98
"Tbg972.10.4670",3531,3571,"+",73
"Tbg972.10.4670",3668,3711,"-",81
"Tbg972.10.10800",2838,2883,"+",121
"Tbg972.10.10800",3286,3318,"-",63
"Tbg972.10.10800",3398,3411,"+",75
"Tbg972.10.16240",1080,1101,"-",52
"Tbg972.10.16240",1842,1890,"-",74
"Tbg972.10.16240",5148,5168,"-",48
"Tbg972.10.11990",158,181,"-",50
"Tbg972.10.9020",1766,1809,"+",53
"Tbg972.10.9020",3028,3052,"-",48
"Tbg972.10.17490",1059,1076,"+",50
"Tbg972.10.17490",1464,1482,"-",52
"Tbg972.10.17490",1660,1673,"-",47
"Tbg972.10.17490",1826,1855,"-",54
"Tbg972.10.19310",1465,1493,"+",52
"Tbg972.10.3060",48,77,"+",98
"Tbg972.10.3060",712,738,"+",68
"Tbg972.10.3060",2216,2238,"+",61
"Tbg972.10.3060",2789,2818,"-",96
"Tbg972.10.19590",862,897,"+",54
"Tbg972.10.19590",1191,1216,"-",61
"Tbg972.10.19590",7378,7402,"+",94
"Tbg972.10.19590",7615,7645,"-",55
"Tbg972.10.19590",7858,7875,"+",69
"Tbg972.10.19590",7960,7980,"+",51
"Tbg972.10.19590",8436,8455,"-",47
"Tbg972.10.19590",8517,8549,"-",49
"Tbg972.10.19590",8642,8668,"-",83
"Tbg972.10.15500",2195,2243,"+",136
"Tbg972.10.3590",1003,1048,"+",49
"Tbg972.10.3590",1744,1792,"+",65
"Tbg972.10.3590",3396,3444,"-",47
"Tbg972.10.3590",4080,4105,"+",47
"Tbg972.10.3590",6244,6271,"+",72
"Tbg972.10.3590",6320,6348,"+",54
"Tbg972.10.3590",9557,9576,"-",49
"Tbg972.10.13790",2617,2661,"+",48
"Tbg972.10.3280",2610,2655,"+",67
"Tbg972.10.930",407,440,"+",92
"Tbg972.10.930",1878,1902,"+",67
"Tbg972.10.930",1995,2028,"+",92
"Tbg972.10.14140",2532,2566,"-",60
"Tbg972.10.14140",3561,3592,"-",126
"Tbg972.10.19680",345,376,"-",65
"Tbg972.10.17950",505,532,"-",51
"Tbg972.10.6580",308,331,"+",59
"Tbg972.10.6580",1704,1722,"+",52
"Tbg972.10.6580",5018,5035,"+",69
"Tbg972.10.13870",175,220,"+",51
"Tbg972.10.13870",1715,1741,"+",57
"Tbg972.10.13870",2416,2458,"+",69
"Tbg972.10.13870",2515,2540,"+",91
"Tbg972.10.15480",866,885,"-",95
"Tbg972.10.3300",4625,4643,"-",49
"Tbg972.10.3300",4961,4988,"+",70
"Tbg972.10.5500",23,55,"-",71
"Tbg972.10.15520",343,370,"-",49
"Tbg972.10.15520",4321,4349,"+",91
"Tbg972.10.1090",316,342,"-",56
"Tbg972.10.1090",420,443,"-",60
"Tbg972.10.3890",3198,3240,"+",98
"Tbg972.10.4690",2770,2809,"-",53
"Tbg972.10.4690",3063,3082,"-",56
"Tbg972.10.4690",3573,3605,"-",62
"Tbg972.10.13450",925,969,"-",66
"Tbg972.10.13450",2414,2430,"+",53
"Tbg972.10.13450",6117,6157,"-",49
"Tbg972.10.13450",7527,7557,"-",70
"Tbg972.10.11720",932,964,"+",66
"Tbg972.10.4470",74,114,"+",50
"Tbg972.10.4470",1069,1096,"-",49
"Tbg972.10.4470",2963,2983,"-",54
"Tbg972.10.4470",3753,3780,"-",49
"Tbg972.10.8630",2512,2537,"-",74
"Tbg972.10.8560",698,729,"-",65
"Tbg972.10.8560",2132,2157,"+",92
"Tbg972.10.8560",2315,2337,"-",51
"Tbg972.10.9690",72,85,"+",47
"Tbg972.10.14180",1095,1122,"+",55
"Tbg972.10.14180",1969,1999,"+",57
"Tbg972.10.14180",3316,3348,"+",60
"Tbg972.10.14180",7113,7152,"+",98
"Tbg972.10.14180",7595,7618,"+",60
"Tbg972.10.10070",483,501,"-",51
"Tbg972.10.13430",605,653,"-",66
"Tbg972.10.4360",2582,2599,"-",54
"Tbg972.10.13440",1729,1759,"-",51
"Tbg972.10.8800",610,656,"-",75
"Tbg972.10.5960",1195,1215,"-",47
"Tbg972.10.2820",717,761,"+",67
"Tbg972.10.2820",1228,1252,"+",59
"Tbg972.10.2820",1965,2009,"+",93
"Tbg972.10.860",51,68,"+",69
"Tbg972.10.860",239,270,"+",70
"Tbg972.10.860",765,784,"+",49
"Tbg972.10.6680",1020,1061,"-",75
"Tbg972.10.10350",162,185,"-",72
"Tbg972.10.10350",1436,1475,"+",49
"Tbg972.10.10350",1718,1735,"+",54
"Tbg972.10.16930",989,1013,"-",48
"Tbg972.10.16930",1367,1400,"+",48
"Tbg972.10.16930",5876,5902,"-",71
"Tbg972.10.16930",6303,6321,"-",57
"Tbg972.10.13420",278,308,"+",80
"Tbg972.10.13420",1094,1119,"-",47
"Tbg972.10.14850",137,160,"-",59
"Tbg972.10.14850",213,237,"-",48
"Tbg972.10.14850",744,765,"-",63
"Tbg972.10.14700",270,312,"+",81
"Tbg972.10.15930",77,109,"+",83
"Tbg972.10.3080",544,573,"-",96
"Tbg972.10.3080",3584,3602,"-",50
"Tbg972.10.3080",3990,4011,"+",48
"Tbg972.10.4490",470,490,"-",54
"Tbg972.10.4490",1260,1287,"-",49
"Tbg972.10.18960",2514,2543,"-",52
"Tbg972.10.10040",1734,1773,"-",109
"Tbg972.10.10040",1846,1874,"-",80
"Tbg972.10.4230",332,349,"+",69
"Tbg972.10.4230",2832,2854,"+",61
"Tbg972.10.8020",1104,1125,"+",51
"Tbg972.10.8020",1815,1834,"-",47
"Tbg972.10.3100",4269,4296,"-",50
"Tbg972.10.15630",561,596,"-",48
"Tbg972.10.15170",2721,2743,"-",51
"Tbg972.10.14790",390,421,"+",65
"Tbg972.10.14790",496,527,"-",63
"Tbg972.10.14790",847,884,"+",118
"Tbg972.10.19300",4333,4370,"+",53
"Tbg972.10.11220",2519,2544,"-",132
"Tbg972.10.11220",3100,3121,"+",52
"Tbg972.10.8110",2250,2283,"-",48
"Tbg972.10.14660",63,81,"+",49
"Tbg972.10.8890",670,694,"-",51
"Tbg972.10.5070",1210,1225,"-",53
"Tbg972.10.1660",377,392,"-",55
"Tbg972.10.1660",8829,8862,"-",48
"Tbg972.10.1660",8904,8933,"-",85
"Tbg972.10.16520",3296,3330,"-",95
"Tbg972.10.16520",3361,3388,"-",55
"Tbg972.10.7040",247,272,"-",57
"Tbg972.10.7040",799,826,"-",63
"Tbg972.10.7040",2071,2102,"-",67
"Tbg972.10.7040",2566,2598,"-",66
"Tbg972.10.7040",2733,2763,"-",51
"Tbg972.10.5010",1277,1307,"-",49
"Tbg972.10.5010",2769,2812,"-",53
"Tbg972.10.15070",2031,2079,"-",70
"Tbg972.10.15070",3303,3343,"-",50
"Tbg972.10.13620",4520,4566,"+",95
"Tbg972.10.13620",4644,4686,"+",62
"Tbg972.10.19620",2405,2429,"+",94
"Tbg972.10.19620",2642,2672,"-",55
"Tbg972.10.19620",2885,2902,"+",69
"Tbg972.10.19620",2987,3007,"+",51
"Tbg972.10.19620",3463,3482,"-",47
"Tbg972.10.19620",3544,3576,"-",49
"Tbg972.10.19620",3669,3695,"-",83
"Tbg972.10.19620",3914,3944,"+",51
"Tbg972.10.16460",937,985,"+",105
"Tbg972.10.15120",736,771,"-",79
"Tbg972.10.15120",1121,1141,"-",64
"Tbg972.10.15120",1226,1251,"-",60
"Tbg972.10.5730",1862,1882,"-",49
"Tbg972.10.9590",298,332,"+",55
"Tbg972.10.9590",1014,1027,"-",47
"Tbg972.10.19690",1593,1612,"-",47
"Tbg972.10.5030",2079,2114,"-",64
"Tbg972.10.5030",4283,4304,"-",53
"Tbg972.10.5030",4867,4886,"-",93
"Tbg972.10.5030",5211,5231,"-",64
"Tbg972.10.5030",5666,5696,"+",51
"Tbg972.10.15000",202,234,"-",64
"Tbg972.10.15000",409,449,"-",98
"Tbg972.10.2240",89,109,"+",54
"Tbg972.10.9090",777,824,"-",64
"Tbg972.10.9090",975,997,"-",72
"Tbg972.10.7820",148,183,"+",87
"Tbg972.10.7820",1639,1660,"-",53
"Tbg972.10.7820",3018,3041,"-",63
"Tbg972.10.7820",4106,4137,"-",62
"Tbg972.10.9510",227,260,"-",51
"Tbg972.10.9510",1544,1566,"-",64
"Tbg972.10.9510",1573,1597,"+",113
"Tbg972.10.19350",1462,1479,"+",50
"Tbg972.10.5940",119,141,"+",49
"Tbg972.10.5940",1072,1119,"-",48
"Tbg972.10.5940",2203,2234,"-",88
"Tbg972.10.6290",751,776,"-",71
"Tbg972.10.6290",1770,1797,"-",55
"Tbg972.10.6290",1906,1932,"+",56
"Tbg972.10.6290",4239,4263,"+",133
"Tbg972.10.6290",4701,4727,"+",55
"Tbg972.10.17770",2524,2546,"-",63
"Tbg972.10.14110",172,202,"-",64
"Tbg972.10.220",2991,3013,"-",79
"Tbg972.10.220",3603,3634,"-",50
"Tbg972.10.220",4048,4069,"+",64
"Tbg972.10.220",4182,4198,"+",70
"Tbg972.10.16980",11,46,"-",62
"Tbg972.10.16980",232,267,"-",47
"Tbg972.10.13400",1817,1832,"-",55
"Tbg972.10.13400",2346,2394,"-",62
"Tbg972.10.15260",1300,1313,"+",75
"Tbg972.10.15260",3471,3490,"+",49
"Tbg972.10.15260",3937,3966,"+",83
"Tbg972.10.15260",6475,6507,"-",66
"Tbg972.10.15260",6676,6720,"-",48
