"seq_id","inicio","fin","strand","score"
"LINF_300029700",5350,5389,"+",49
"LINF_300029700",5758,5791,"+",132
"LINF_300029700",6301,6325,"+",122
"LINF_300029700",6549,6588,"+",66
"LINF_300029700",6839,6882,"+",65
"LINF_300029700",7704,7723,"+",75
"LINF_300029700",7970,7991,"+",64
"LINF_300029700",9030,9047,"-",69
"LINF_300014300",889,918,"-",55
"LINF_300014300",1081,1101,"-",64
"LINF_300014300",1184,1213,"+",80
"LINF_300014300",1854,1876,"-",64
"LINF_300014300",2119,2136,"+",52
"LINF_300014300",2376,2406,"-",85
"LINF_300014300",2555,2577,"+",69
"LINF_300014300",2790,2825,"-",48
"LINF_300014300",3878,3917,"-",86
"LINF_300014300",4304,4336,"+",92
"LINF_300014300",4802,4822,"-",73
"LINF_300014300",5228,5248,"+",49
"LINF_300014300",5645,5678,"+",74
"LINF_300014300",5734,5767,"-",47
"LINF_300014300",5843,5858,"-",53
"LINF_300014300",5991,6025,"-",63
"LINF_300014300",6432,6448,"+",54
"LINF_300014300",6836,6866,"-",48
"LINF_300035000",159,186,"+",134
"LINF_300035000",325,345,"+",75
"LINF_300035000",571,604,"+",75
"LINF_300035000",937,959,"+",61
"LINF_300035000",1182,1201,"+",66
"LINF_300035000",1452,1488,"+",70
"LINF_300035000",1659,1680,"+",48
"LINF_300035000",1725,1762,"+",76
"LINF_300035000",2630,2655,"-",103
"LINF_300035000",2687,2705,"+",95
"LINF_300035000",4288,4304,"+",70
"LINF_300035000",4856,4901,"+",47
"LINF_300024500",436,468,"+",52
"LINF_300024500",1007,1023,"+",54
"LINF_300024500",1460,1475,"-",53
"LINF_300024500",1996,2033,"+",70
"LINF_300024500",2338,2373,"-",54
"LINF_300024500",3233,3256,"-",52
"LINF_300024500",3754,3774,"-",54
"LINF_300014800",70,100,"+",70
"LINF_300014800",139,174,"-",50
"LINF_300014800",496,523,"-",67
"LINF_300014800",742,765,"-",48
"LINF_300014800",3448,3485,"+",59
"LINF_300014800",4811,4843,"-",58
"LINF_300014800",4920,4948,"+",84
"LINF_300014800",5186,5215,"-",73
"LINF_300014800",5467,5499,"-",59
"LINF_300014800",5582,5603,"-",48
"LINF_300014800",5668,5689,"-",63
"LINF_300041900",339,371,"-",49
"LINF_300041900",1552,1575,"+",63
"LINF_300041900",1877,1912,"+",48
"LINF_300041900",2874,2903,"+",68
"LINF_300041900",4154,4187,"-",50
"LINF_300021000",10,44,"-",47
"LINF_300021000",89,110,"+",53
"LINF_300021000",355,399,"-",53
"LINF_300021000",619,652,"-",110
"LINF_300021000",783,806,"+",60
"LINF_300021000",1228,1271,"-",69
"LINF_300021000",1978,2005,"+",132
"LINF_300021000",3011,3047,"-",61
"LINF_300021000",3231,3262,"+",123
"LINF_300021000",3414,3437,"-",49
"LINF_300017300",738,770,"-",75
"LINF_300017300",814,853,"-",104
"LINF_300017300",1682,1704,"+",61
"LINF_300017300",1761,1789,"+",50
"LINF_300017300",3594,3618,"+",104
"LINF_300017300",3631,3680,"-",75
"LINF_300017300",4340,4364,"-",48
"LINF_300017300",4896,4911,"-",55
"LINF_300017300",5131,5150,"-",56
"LINF_300017300",5608,5638,"+",65
"LINF_300020200",560,580,"-",65
"LINF_300020200",1628,1675,"+",51
"LINF_300020200",1804,1824,"-",64
"LINF_300020200",2725,2745,"-",64
"LINF_300020200",2792,2809,"+",59
"LINF_300020200",2938,2959,"-",48
"LINF_300020200",2990,3028,"+",77
"LINF_300020200",3124,3170,"+",64
"LINF_300020200",3438,3457,"+",49
"LINF_300020200",4967,4987,"+",49
"LINF_300020200",5040,5061,"+",48
"LINF_300020200",5249,5269,"-",64
"LINF_300020200",5316,5333,"+",59
"LINF_300020200",5462,5483,"-",48
"LINF_300020200",5514,5552,"+",77
"LINF_300020200",5648,5694,"+",64
"LINF_300020200",6118,6154,"+",69
"LINF_300028000",85,105,"+",73
"LINF_300028000",886,903,"+",52
"LINF_300028000",1739,1767,"-",88
"LINF_300028000",2809,2839,"-",80
"LINF_300028000",4951,4994,"+",50
"LINF_300028000",6902,6925,"+",72
"LINF_300028000",7342,7369,"-",119
"LINF_300028000",7429,7455,"+",56
"LINF_300007000",354,396,"+",69
"LINF_300007000",776,801,"-",60
"LINF_300007000",921,965,"+",61
"LINF_300007000",1291,1320,"+",52
"LINF_300007000",1615,1639,"-",87
"LINF_300007000",1929,1962,"-",70
"LINF_300007300",1294,1326,"+",48
"LINF_300007300",1723,1753,"-",68
"LINF_300007300",1915,1953,"+",58
"LINF_300033400",142,175,"+",48
"LINF_300033400",1850,1876,"-",50
"LINF_300033400",2132,2171,"-",57
"LINF_300013000",3515,3548,"-",48
"LINF_300013000",3733,3760,"+",65
"LINF_300013000",4836,4868,"+",49
"LINF_300032200",121,168,"+",103
"LINF_300032200",628,662,"+",59
"LINF_300032200",1514,1533,"-",49
"LINF_300033600",752,780,"-",58
"LINF_300033600",1042,1065,"+",87
"LINF_300033600",3414,3438,"+",54
"LINF_300017200",652,692,"+",68
"LINF_300017200",7086,7118,"-",75
"LINF_300017200",7162,7201,"-",104
"LINF_300011100",552,576,"+",134
"LINF_300011100",1523,1556,"+",48
"LINF_300011100",1626,1668,"-",49
"LINF_300011100",2219,2248,"+",80
"LINF_300011100",2416,2445,"-",68
"LINF_300011100",2612,2652,"+",142
"LINF_300011100",3094,3137,"+",52
"LINF_300011100",3358,3397,"-",71
"LINF_300011100",3577,3626,"-",53
"LINF_300011100",3665,3708,"+",65
"LINF_300011100",3979,4013,"+",67
"LINF_300011100",4716,4749,"-",48
"LINF_300011100",4836,4857,"+",53
"LINF_300011100",5308,5341,"+",56
"LINF_300011100",5367,5404,"+",74
"LINF_300011100",5642,5661,"+",84
"LINF_300011100",6841,6883,"+",75
"LINF_300011100",6978,7003,"-",57
"LINF_300011100",7028,7056,"+",54
"LINF_300011100",7167,7201,"+",58
"LINF_300011100",8238,8273,"-",51
"LINF_300011100",10774,10796,"-",51
"LINF_300011100",11304,11342,"+",53
"LINF_300011100",11573,11606,"+",60
"LINF_300011100",12724,12742,"-",51
"LINF_300011100",13647,13664,"+",52
"LINF_300011100",13869,13903,"+",68
"LINF_300011100",14652,14695,"-",65
"LINF_300011100",14734,14783,"+",53
"LINF_300011100",14963,15002,"+",71
"LINF_300014200",1091,1110,"-",66
"LINF_300014200",1308,1326,"-",49
"LINF_300014200",1432,1474,"-",52
"LINF_300014200",2972,3001,"-",55
"LINF_300014200",3164,3184,"-",64
"LINF_300014200",3267,3296,"+",80
"LINF_300014200",3937,3959,"-",64
"LINF_300014200",4202,4219,"+",52
"LINF_300014200",4459,4489,"-",85
"LINF_300014200",4638,4660,"+",69
"LINF_300014200",4873,4908,"-",48
"LINF_300028900",226,247,"+",81
"LINF_300028900",1613,1651,"-",85
"LINF_300028900",2342,2372,"+",104
"LINF_300028900",2590,2622,"+",80
"LINF_300028900",2748,2775,"+",103
"LINF_300028900",2902,2925,"+",106
"LINF_300028900",5416,5448,"+",122
"LINF_300028900",5511,5548,"+",71
"LINF_300028900",5609,5638,"+",103
"LINF_300028900",6121,6158,"-",117
"LINF_300028900",6301,6317,"+",70
"LINF_300028900",6667,6695,"-",82
"LINF_300028900",6920,6939,"+",49
"LINF_300028900",6985,7003,"+",51
"LINF_300028900",7212,7250,"-",55
"LINF_300006100",756,776,"-",54
"LINF_300006100",1038,1062,"+",64
"LINF_300006100",2103,2132,"-",51
"LINF_300006100",4666,4687,"-",51
"LINF_300006100",6400,6429,"+",69
"LINF_300022100",14,62,"-",59
"LINF_300022100",501,532,"-",106
"LINF_300032300",1731,1777,"-",49
"LINF_300032300",2347,2378,"-",48
"LINF_300032300",2395,2434,"-",54
"LINF_300032300",2500,2538,"-",73
"LINF_300032300",2647,2689,"+",49
"LINF_300032300",4268,4301,"+",48
"LINF_300032300",4359,4389,"+",68
"LINF_300032300",4556,4570,"+",73
"LINF_300032300",5081,5127,"+",76
"LINF_300032300",5176,5196,"+",52
"LINF_300032300",5272,5293,"+",62
"LINF_300032300",5754,5772,"-",51
"LINF_300018900",1575,1606,"+",53
"LINF_300018900",2386,2404,"+",52
"LINF_300018900",2647,2680,"-",56
"LINF_300018900",2947,2979,"-",48
"LINF_300018900",3268,3292,"-",59
"LINF_300010400",2520,2552,"+",66
"LINF_300032500",659,706,"+",61
"LINF_300032500",1413,1433,"-",49
"LINF_300032500",1658,1700,"-",110
"LINF_300032500",1806,1843,"-",55
"LINF_300032500",2097,2122,"+",132
"LINF_300032500",2458,2491,"-",75
"LINF_300032500",4028,4049,"-",49
"LINF_300032500",4924,4961,"-",58
"LINF_300032500",6122,6155,"-",78
"LINF_300031700",13,29,"+",53
"LINF_300031700",126,146,"+",73
"LINF_300031700",358,375,"-",50
"LINF_300031700",610,631,"+",66
"LINF_300031700",2140,2159,"-",47
"LINF_300010800",200,218,"+",85
"LINF_300010800",736,784,"+",73
"LINF_300010800",813,853,"+",54
"LINF_300010800",1024,1055,"-",62
"LINF_300010800",2590,2620,"-",65
"LINF_300010800",2874,2898,"-",67
"LINF_300010800",3304,3330,"+",56
"LINF_300020550",2,21,"-",49
"LINF_300020550",202,228,"-",74
"LINF_300020550",1432,1475,"+",61
"LINF_300020550",2526,2555,"+",66
"LINF_300042300",425,447,"+",49
"LINF_300042300",448,480,"-",47
"LINF_300042300",532,559,"-",71
"LINF_300042300",687,727,"-",52
"LINF_300033200",346,390,"+",105
"LINF_300033200",2152,2194,"-",110
"LINF_300033200",2300,2337,"-",55
"LINF_300033200",2591,2616,"+",132
"LINF_300033200",2831,2849,"-",50
"LINF_300017700",136,164,"-",71
"LINF_300017700",445,472,"+",71
"LINF_300017700",1174,1188,"-",55
"LINF_300017700",2035,2055,"+",49
"LINF_300017700",2100,2117,"-",52
"LINF_300017700",2249,2298,"+",48
"LINF_300036000",499,525,"+",88
"LINF_300036000",3534,3566,"+",83
"LINF_300036000",3680,3704,"+",71
"LINF_300036000",3816,3848,"-",64
"LINF_300036000",4003,4024,"+",49
"LINF_300039600",817,837,"-",48
"LINF_300039600",1019,1040,"-",51
"LINF_300039600",1224,1241,"+",50
"LINF_300039600",2153,2184,"+",65
"LINF_300039600",2303,2317,"-",55
"LINF_300039600",2832,2869,"-",54
"LINF_300039600",6859,6898,"-",83
"LINF_300039600",7065,7086,"+",51
"LINF_300039600",7268,7288,"+",48
"LINF_300039600",7324,7356,"-",49
"LINF_300039600",7588,7620,"+",69
"LINF_300039600",8809,8831,"-",51
"LINF_300039600",9638,9660,"-",51
"LINF_300030500",232,253,"-",53
"LINF_300030500",278,302,"-",59
"LINF_300030500",4294,4319,"+",53
"LINF_300030500",4338,4373,"+",62
"LINF_300030500",4562,4597,"+",128
"LINF_300023900",494,521,"-",113
"LINF_300023900",915,942,"-",58
"LINF_300023900",1435,1462,"-",58
"LINF_300023900",3480,3520,"-",51
"LINF_300023900",3671,3701,"-",55
"LINF_300023900",4112,4143,"-",65
"LINF_300023900",5093,5106,"-",47
"LINF_300008200",1158,1192,"+",50
"LINF_300008200",1498,1526,"-",51
"LINF_300008200",2026,2062,"+",48
"LINF_300008200",2536,2585,"-",47
"LINF_300008200",3555,3584,"-",54
"LINF_300015900",344,382,"+",71
"LINF_300015900",1461,1500,"+",50
"LINF_300015900",2432,2452,"-",52
"LINF_300039200",1761,1794,"-",64
"LINF_300034900",140,188,"+",57
"LINF_300034900",606,632,"+",102
"LINF_300034900",710,744,"+",59
"LINF_300034900",1466,1488,"-",61
"LINF_300034900",2375,2402,"+",134
"LINF_300034900",2541,2561,"+",75
"LINF_300034900",2787,2820,"+",75
"LINF_300034900",3153,3175,"+",61
"LINF_300034900",3398,3417,"+",66
"LINF_300034900",3668,3704,"+",70
"LINF_300034900",3875,3896,"+",48
"LINF_300034900",3941,3978,"+",76
"LINF_300034900",4846,4871,"-",103
"LINF_300034900",4903,4921,"+",95
"LINF_300015300",17,42,"+",47
"LINF_300015300",195,231,"-",70
"LINF_300015300",599,638,"-",79
"LINF_300015300",704,732,"-",54
"LINF_300015300",822,865,"-",78
"LINF_300015300",881,895,"-",55
"LINF_300015300",1846,1879,"+",64
"LINF_300015300",2326,2361,"+",99
"LINF_300015300",2682,2719,"+",119
"LINF_300015300",2968,2986,"+",51
"LINF_300019500",235,263,"+",88
"LINF_300019500",787,807,"-",64
"LINF_300019500",854,871,"+",59
"LINF_300019500",1000,1021,"-",48
"LINF_300019500",1052,1090,"+",77
"LINF_300019500",1575,1602,"-",51
"LINF_300019500",1814,1832,"+",67
"LINF_300019500",2529,2556,"-",66
"LINF_300019500",2802,2823,"-",63
"LINF_300019500",3558,3581,"-",60
"LINF_300019500",4355,4369,"-",73
"LINF_300019500",4521,4535,"+",55
"LINF_300019500",4719,4737,"+",67
"LINF_300035400",539,581,"-",51
"LINF_300035400",1425,1452,"+",51
"LINF_300035400",1476,1491,"-",53
"LINF_300019850",500,533,"+",50
"LINF_300019850",541,586,"-",90
"LINF_300019850",654,671,"+",50
"LINF_300019850",865,893,"-",54
"LINF_300019850",1018,1047,"-",71
"LINF_300019850",2012,2034,"+",72
"LINF_300019850",2136,2164,"+",48
"LINF_300019850",2364,2393,"-",52
"LINF_300019850",2512,2537,"-",57
"LINF_300019850",2783,2799,"-",52
"LINF_300019850",3841,3883,"-",82
"LINF_300019850",4012,4040,"-",54
"LINF_300019850",4097,4125,"-",54
"LINF_300019850",4611,4635,"-",73
"LINF_300010500",309,341,"+",66
"LINF_300010500",897,929,"-",49
"LINF_300010500",1321,1350,"+",52
"LINF_300010500",1419,1452,"+",47
"LINF_300010500",1693,1713,"+",73
"LINF_300010500",1808,1829,"+",52
"LINF_300010500",1899,1944,"-",52
"LINF_300041800",237,282,"+",95
"LINF_300041800",414,440,"-",85
"LINF_300041800",588,631,"-",48
"LINF_300041800",1756,1788,"-",49
"LINF_300041800",2969,2992,"+",63
"LINF_300041800",3294,3329,"+",48
"LINF_300034800",197,211,"+",73
"LINF_300034800",846,879,"+",48
"LINF_300034800",914,931,"+",115
"LINF_300034800",1021,1045,"-",69
"LINF_300034800",2477,2493,"+",70
"LINF_300034800",2636,2663,"+",75
"LINF_300034800",2701,2715,"+",73
"LINF_300034800",3977,4007,"+",49
"LINF_300034800",4259,4284,"+",57
"LINF_300034800",5267,5315,"+",57
"LINF_300034800",5733,5759,"+",102
"LINF_300034800",5837,5871,"+",59
"LINF_300034800",6593,6615,"-",61
"LINF_300021300",628,666,"-",56
"LINF_300021300",1110,1143,"+",53
"LINF_300021300",1212,1228,"+",52
"LINF_300021300",1321,1349,"-",80
"LINF_300021300",1478,1495,"+",52
"LINF_300021300",2695,2730,"+",62
"LINF_300021300",5207,5242,"+",72
"LINF_300021300",5454,5468,"+",55
"LINF_300016500",114,147,"-",62
"LINF_300016500",290,306,"-",52
"LINF_300016500",701,726,"-",84
"LINF_300016500",772,786,"-",55
"LINF_300016500",1208,1237,"+",60
"LINF_300016500",1517,1543,"-",114
"LINF_300016500",1823,1843,"-",64
"LINF_300016500",2082,2122,"-",58
"LINF_300016500",2594,2624,"-",68
"LINF_300016500",3011,3040,"+",49
"LINF_300016500",3352,3378,"-",58
"LINF_300016500",6286,6310,"+",94
"LINF_300016500",6564,6577,"-",47
"LINF_300016500",6752,6765,"-",75
"LINF_300016500",7299,7335,"-",56
"LINF_300016500",7516,7546,"-",50
"LINF_300027300",98,141,"+",75
"LINF_300027300",1206,1225,"-",95
"LINF_300027300",1635,1662,"+",69
"LINF_300027300",2594,2624,"+",55
"LINF_300027300",3107,3135,"-",54
"LINF_300027300",3368,3396,"+",82
"LINF_300027300",4481,4513,"+",68
"LINF_300027300",5516,5546,"+",54
"LINF_300027300",7140,7180,"+",59
"LINF_300027300",8034,8080,"+",77
"LINF_300027300",8170,8203,"+",50
"LINF_300027300",8468,8497,"+",68
"LINF_300027300",9868,9884,"+",70
"LINF_300027300",9993,10007,"+",73
"LINF_300027300",10085,10122,"+",64
"LINF_300027300",10219,10251,"+",48
"LINF_300027300",10742,10764,"+",89
"LINF_300027300",13263,13285,"+",51
"LINF_300027300",13339,13372,"-",64
"LINF_300027300",13517,13545,"+",103
"LINF_300027300",13765,13787,"+",52
"LINF_300027300",14433,14453,"+",54
"LINF_300027300",15341,15355,"+",55
"LINF_300027300",15517,15540,"-",50
"LINF_300027300",16373,16394,"-",52
"LINF_300027300",17736,17778,"+",52
"LINF_300027300",18448,18478,"+",48
"LINF_300016200",1738,1770,"+",65
"LINF_300016200",2043,2073,"-",51
"LINF_300024600",54,74,"-",54
"LINF_300024600",2015,2046,"+",50
"LINF_300038200",362,388,"+",56
"LINF_300038200",609,626,"+",50
"LINF_300038200",1609,1632,"+",60
"LINF_300038200",4148,4177,"-",58
"LINF_300038200",4326,4360,"-",58
"LINF_300038200",4986,5018,"-",55
"LINF_300036700",1042,1065,"+",66
"LINF_300036700",1667,1700,"+",106
"LINF_300036700",1857,1905,"-",60
"LINF_300036700",3600,3628,"+",98
"LINF_300036700",3801,3835,"+",74
"LINF_300036700",4054,4072,"+",67
"LINF_300036700",4356,4381,"+",76
"LINF_300036700",4628,4648,"-",49
"LINF_300036700",4891,4936,"+",93
"LINF_300036700",5190,5211,"+",72
"LINF_300036700",5287,5318,"+",55
"LINF_300036700",5439,5479,"+",73
"LINF_300036700",7279,7323,"-",49
"LINF_300036700",7425,7466,"-",47
"LINF_300036700",7862,7889,"+",111
"LINF_300036700",8275,8299,"+",85
"LINF_300025700",102,117,"+",53
"LINF_300025700",636,668,"-",59
"LINF_300025700",736,769,"+",48
"LINF_300025700",786,809,"+",50
"LINF_300025700",886,914,"+",58
"LINF_300025700",1025,1052,"+",47
"LINF_300025700",4984,5007,"-",48
"LINF_300025700",7790,7805,"+",55
"LINF_300026700",615,647,"+",97
"LINF_300026700",724,746,"+",90
"LINF_300026700",1270,1307,"+",76
"LINF_300026700",2984,3010,"-",54
"LINF_300026700",4004,4029,"+",63
"LINF_300026700",5728,5761,"+",64
"LINF_300026700",6073,6097,"+",69
"LINF_300006600",59,77,"+",49
"LINF_300006600",505,534,"+",96
"LINF_300006600",585,601,"-",53
"LINF_300006600",829,855,"-",86
"LINF_300006600",1063,1081,"-",54
"LINF_300006600",1495,1516,"-",52
"LINF_300006600",3115,3142,"+",50
"LINF_300006600",3370,3400,"-",60
"LINF_300006600",3408,3426,"-",49
"LINF_300006600",3483,3508,"+",104
"LINF_300030900",511,525,"-",55
"LINF_300030900",735,755,"+",64
"LINF_300030900",1057,1088,"+",78
"LINF_300030900",1119,1164,"+",47
"LINF_300030900",1522,1562,"+",50
"LINF_300030900",2838,2854,"+",53
"LINF_300030900",2921,2940,"+",49
"LINF_300030900",3138,3158,"+",92
"LINF_300030900",4544,4569,"+",92
"LINF_300030900",4703,4729,"-",73
"LINF_300030900",5920,5948,"-",70
"LINF_300030900",6636,6657,"+",62
"LINF_300030900",6794,6813,"+",49
"LINF_300030900",6991,7020,"+",52
"LINF_300030900",7126,7152,"+",56
"LINF_300030900",7300,7343,"+",73
"LINF_300024300",587,604,"-",50
"LINF_300024300",3264,3291,"-",83
"LINF_300024300",3307,3344,"-",55
"LINF_300032400",219,252,"+",48
"LINF_300032400",310,340,"+",68
"LINF_300032400",507,521,"+",73
"LINF_300032400",1032,1078,"+",76
"LINF_300032400",1127,1147,"+",52
"LINF_300032400",1223,1244,"+",62
"LINF_300032400",1705,1723,"-",51
"LINF_300032400",4965,5012,"+",61
"LINF_300032400",5719,5739,"-",49
"LINF_300032400",5964,6006,"-",110
"LINF_300032400",6112,6149,"-",55
"LINF_300032400",6403,6428,"+",132
"LINF_300032400",6764,6797,"-",75
"LINF_300013400",1175,1204,"-",52
"LINF_300013400",3691,3716,"+",57
"LINF_300013400",3983,4005,"-",53
"LINF_300013400",4069,4106,"-",56
"LINF_300009000",454,473,"+",84
"LINF_300009000",1068,1112,"-",77
"LINF_300009000",1242,1271,"-",96
"LINF_300009000",1680,1705,"+",68
"LINF_300009000",1969,2001,"-",54
"LINF_300009000",3182,3201,"-",49
"LINF_300009000",4001,4041,"+",75
"LINF_300009000",4105,4144,"-",85
"LINF_300015600",473,492,"-",49
"LINF_300015600",2492,2520,"+",83
"LINF_300015600",2550,2567,"-",52
"LINF_300015600",3536,3579,"-",83
"LINF_300006700",1275,1302,"+",50
"LINF_300006700",1530,1560,"-",60
"LINF_300006700",1568,1586,"-",49
"LINF_300006700",1643,1668,"+",104
"LINF_300006700",2926,2945,"+",56
"LINF_300006700",3599,3628,"+",60
"LINF_300006700",3771,3791,"+",51
"LINF_300006700",3893,3916,"+",64
"LINF_300006700",4115,4145,"-",51
"LINF_300006700",5374,5392,"+",49
"LINF_300008400",309,344,"+",63
"LINF_300008400",404,437,"+",58
"LINF_300008400",509,533,"+",59
"LINF_300008400",539,559,"-",64
"LINF_300008400",1058,1088,"-",53
"LINF_300008400",1534,1582,"+",69
"LINF_300008400",4637,4665,"-",71
"LINF_300008400",5782,5796,"+",55
"LINF_300008400",6536,6562,"+",56
"LINF_300008400",7096,7123,"-",118
"LINF_300008400",7177,7201,"-",71
"LINF_300019400",379,405,"+",72
"LINF_300019400",501,533,"+",57
"LINF_300019400",684,727,"+",48
"LINF_300019400",1279,1303,"+",49
"LINF_300019400",1360,1387,"-",73
"LINF_300019400",2078,2096,"+",67
"LINF_300019400",2724,2766,"-",82
"LINF_300019400",2832,2855,"-",50
"LINF_300019400",3230,3278,"-",61
"LINF_300019400",3382,3410,"+",125
"LINF_300019400",3890,3937,"+",105
"LINF_300019400",5794,5822,"+",88
"LINF_300019400",6346,6366,"-",64
"LINF_300019400",6413,6430,"+",59
"LINF_300019400",6559,6580,"-",48
"LINF_300019400",6611,6649,"+",77
"LINF_300019400",7134,7161,"-",51
"LINF_300019400",7373,7391,"+",67
"LINF_300019400",8088,8115,"-",66
"LINF_300019400",8361,8382,"-",63
"LINF_300020400",446,470,"-",48
"LINF_300020400",2477,2511,"-",48
"LINF_300020400",3984,4026,"+",74
"LINF_300020400",4180,4217,"+",62
"LINF_300020400",4410,4428,"+",49
"LINF_300020400",4591,4609,"+",67
"LINF_300020400",4615,4647,"-",52
"LINF_300020400",5190,5221,"-",76
"LINF_300007800",465,490,"+",89
"LINF_300007800",1070,1096,"+",61
"LINF_300007800",1208,1255,"-",81
"LINF_300007800",2168,2194,"+",91
"LINF_300007800",2311,2339,"-",71
"LINF_300007800",2415,2443,"+",60
"LINF_300007800",3104,3132,"+",58
"LINF_300007800",3800,3831,"-",91
"LINF_300007800",3960,3989,"+",68
"LINF_300007800",3997,4029,"+",49
"LINF_300018400",95,130,"-",117
"LINF_300018400",405,421,"-",52
"LINF_300018400",596,613,"-",87
"LINF_300018400",1012,1031,"-",66
"LINF_300018400",1817,1848,"-",57
"LINF_300018400",3890,3917,"-",71
"LINF_300018400",4049,4066,"+",59
"LINF_300015100",298,330,"-",65
"LINF_300015100",544,578,"-",62
"LINF_300015100",3291,3336,"-",48
"LINF_300015100",3681,3708,"+",61
"LINF_300015100",3733,3762,"+",47
"LINF_300015100",4711,4725,"-",55
"LINF_300015100",4831,4870,"+",64
"LINF_300015100",5227,5248,"-",81
"LINF_300015100",5369,5408,"-",71
"LINF_300015100",5587,5636,"-",53
"LINF_300015100",5699,5737,"+",70
"LINF_300015100",6216,6249,"-",85
"LINF_300015100",7028,7042,"-",73
"LINF_300033900",2702,2750,"-",62
"LINF_300033900",2913,2931,"+",52
"LINF_300033900",3284,3307,"+",152
"LINF_300033900",3692,3729,"-",58
"LINF_300033900",3875,3906,"+",97
"LINF_300033900",3989,4009,"+",64
"LINF_300033900",4177,4209,"-",49
"LINF_300033900",4192,4223,"+",50
"LINF_300033900",4246,4277,"+",126
"LINF_300033900",4350,4377,"-",72
"LINF_300033900",4573,4613,"-",82
"LINF_300033900",5248,5282,"-",57
"LINF_300034400",147,171,"+",48
"LINF_300034400",405,428,"+",87
"LINF_300034400",474,502,"+",55
"LINF_300034400",1128,1143,"-",72
"LINF_300034400",2246,2265,"+",47
"LINF_300034400",4017,4035,"-",67
"LINF_300034400",5096,5123,"-",64
"LINF_300030700",545,561,"+",53
"LINF_300030700",625,645,"+",64
"LINF_300030700",858,892,"+",66
"LINF_300030700",1829,1853,"+",76
"LINF_300030700",2386,2405,"+",75
"LINF_300030700",3484,3523,"+",59
"LINF_300030700",3660,3709,"+",60
"LINF_300030700",4354,4380,"-",66
"LINF_300030700",8017,8033,"+",70
"LINF_300030700",8350,8376,"-",72
"LINF_300030700",8562,8591,"+",66
"LINF_300030700",8630,8654,"-",76
"LINF_300030700",9022,9042,"+",54
"LINF_300030700",9072,9091,"+",56
"LINF_300030700",9483,9515,"+",94
"LINF_300030700",9696,9713,"+",54
"LINF_300030700",9755,9790,"+",102
"LINF_300030700",10406,10420,"+",73
"LINF_300030700",11338,11361,"-",60
"LINF_300030700",11898,11923,"-",51
"LINF_300030700",12482,12506,"+",64
"LINF_300030700",13356,13378,"-",51
"LINF_300030700",14875,14921,"+",52
"LINF_300030700",15076,15117,"+",55
"LINF_300030700",16233,16260,"+",86
"LINF_300016400",126,152,"-",84
"LINF_300016400",397,437,"-",95
"LINF_300016400",802,828,"+",102
"LINF_300016400",1726,1758,"-",93
"LINF_300016400",2877,2909,"-",77
"LINF_300016400",3194,3213,"-",49
"LINF_300016400",3634,3675,"-",67
"LINF_300016400",3962,3978,"+",54
"LINF_300016400",4012,4058,"-",49
"LINF_300016400",12067,12100,"-",62
"LINF_300016400",12243,12259,"-",52
"LINF_300016400",12654,12679,"-",84
"LINF_300016400",12725,12739,"-",55
"LINF_300016400",13161,13190,"+",60
"LINF_300016400",13470,13496,"-",114
"LINF_300016400",13776,13796,"-",64
"LINF_300016400",14035,14075,"-",58
"LINF_300016400",14547,14577,"-",68
"LINF_300036400",629,653,"+",59
"LINF_300036400",875,916,"-",63
"LINF_300036400",1080,1115,"-",92
"LINF_300036400",1511,1538,"+",111
"LINF_300036400",2325,2351,"+",51
"LINF_300036400",2504,2530,"-",49
"LINF_300036400",4514,4547,"+",136
"LINF_300036400",4692,4724,"+",107
"LINF_300036400",5203,5225,"+",89
"LINF_300006900",71,103,"-",55
"LINF_300006900",816,858,"-",63
"LINF_300006900",1688,1728,"+",55
"LINF_300006900",2288,2330,"+",69
"LINF_300006900",2710,2735,"-",60
"LINF_300006900",2855,2899,"+",61
"LINF_300013600",1202,1219,"+",54
"LINF_300013600",1783,1826,"+",81
"LINF_300022900",160,208,"-",62
"LINF_300022900",902,926,"-",132
"LINF_300022900",944,967,"+",87
"LINF_300022900",2252,2273,"+",109
"LINF_300022900",2332,2347,"-",53
"LINF_300022900",3113,3142,"-",51
"LINF_300022900",4488,4512,"+",48
"LINF_300022900",4756,4776,"+",54
"LINF_300022900",5197,5236,"+",69
"LINF_300022900",5380,5399,"+",47
"LINF_300022900",5538,5556,"+",67
"LINF_300022900",6257,6277,"-",64
"LINF_300010900",578,608,"-",65
"LINF_300010900",862,886,"-",67
"LINF_300010900",1292,1318,"+",56
"LINF_300010900",3395,3420,"+",74
"LINF_300027200",590,614,"+",122
"LINF_300027200",2637,2665,"-",54
"LINF_300027200",2898,2926,"+",82
"LINF_300027200",4761,4807,"+",48
"LINF_300027200",5225,5242,"+",69
"LINF_300027200",6352,6388,"-",58
"LINF_300027200",6474,6502,"-",54
"LINF_300027200",6733,6761,"+",82
"LINF_300027200",7282,7324,"-",50
"LINF_300027200",7620,7662,"+",50
"LINF_300027200",7941,7963,"+",91
"LINF_300027200",8303,8337,"+",78
"LINF_300027200",9628,9656,"+",49
"LINF_300027200",9906,9927,"+",71
"LINF_300027200",10703,10746,"+",75
"LINF_300027200",11811,11830,"-",95
"LINF_300027200",12240,12267,"+",69
"LINF_300027200",13199,13229,"+",55
"LINF_300027200",13712,13740,"-",54
